num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766108804,285.43,01/10/2022,DM15Final,617631b3b67a000039003a26,0,True,
2,982 123766108804,155.16,03/10/2022,DM15Final,617631b3b67a000039003a26,-130.27,False,
3,982 123766108804,164,03/10/2022,DM15Final,617631b3b67a000039003a26,8.840000000000003,True,
4,982 123766108804,136.35,04/10/2022,DM15Final,617631b3b67a000039003a26,-27.650000000000006,True,
5,982 123766108804,253.29,05/10/2022,DM15Final,617631b3b67a000039003a26,116.94,False,
6,982 123766108804,235.98,06/08/2022,DM15Final,617631b3b67a000039003a26,-17.310000000000002,True,
7,982 123766108804,236.6,06/08/2022,DM15Final,617631b3b67a000039003a26,0.6200000000000045,True,
8,982 123766108804,236.17,06/08/2022,DM15Final,617631b3b67a000039003a26,-0.4300000000000068,True,
9,982 123766108804,235.74,06/08/2022,DM15Final,617631b3b67a000039003a26,-0.4299999999999784,True,
10,982 123766108804,236.05,06/08/2022,DM15Final,617631b3b67a000039003a26,0.3100000000000023,True,
11,982 123766108804,236.07,06/08/2022,DM15Final,617631b3b67a000039003a26,0.01999999999998181,True,
12,982 123766108804,235.94,06/08/2022,DM15Final,617631b3b67a000039003a26,-0.12999999999999545,True,
13,982 123766108804,236.16,06/08/2022,DM15Final,617631b3b67a000039003a26,0.21999999999999886,True,
14,982 123766108804,222.56,06/08/2022,DM15Final,617631b3b67a000039003a26,-13.599999999999994,True,
15,982 123766108804,266.82,06/10/2022,DM15Final,617631b3b67a000039003a26,44.25999999999999,True,
16,982 123766108804,130.86,06/10/2022,DM15Final,617631b3b67a000039003a26,-135.95999999999998,False,
17,982 123766108804,315.59,07/10/2022,DM15Final,617631b3b67a000039003a26,184.72999999999996,False,
18,982 123766108804,101.35,07/10/2022,DM15Final,617631b3b67a000039003a26,-214.23999999999998,False,
19,982 123766108804,287,08/12/2022,DM15Final,617631b3b67a000039003a26,185.65,False,
20,982 123766108804,259.8,08/20/2022,DM15Final,617631b3b67a000039003a26,-27.19999999999999,True,
21,982 123766108804,241.11,08/22/2022,DM15Final,617631b3b67a000039003a26,-18.689999999999998,True,
22,982 123766108804,241.37,08/22/2022,DM15Final,617631b3b67a000039003a26,0.2599999999999909,True,
23,982 123766108804,241.05,08/22/2022,DM15Final,617631b3b67a000039003a26,-0.3199999999999932,True,
24,982 123766108804,123.37,08/22/2022,DM15Final,617631b3b67a000039003a26,-117.68,False,
25,982 123766108804,241.32,08/22/2022,DM15Final,617631b3b67a000039003a26,117.94999999999999,False,
26,982 123766108804,241.23,08/22/2022,DM15Final,617631b3b67a000039003a26,-0.09000000000000341,True,
27,982 123766108804,241.34,08/22/2022,DM15Final,617631b3b67a000039003a26,0.11000000000001364,True,
28,982 123766108804,241.29,08/22/2022,DM15Final,617631b3b67a000039003a26,-0.05000000000001137,True,
29,982 123766108804,241.41,08/22/2022,DM15Final,617631b3b67a000039003a26,0.12000000000000455,True,
30,982 123766108804,240.89,08/22/2022,DM15Final,617631b3b67a000039003a26,-0.5200000000000102,True,
31,982 123766108804,241.49,08/22/2022,DM15Final,617631b3b67a000039003a26,0.6000000000000227,True,
32,982 123766108804,241.62,08/22/2022,DM15Final,617631b3b67a000039003a26,0.12999999999999545,True,
33,982 123766108804,241.46,08/22/2022,DM15Final,617631b3b67a000039003a26,-0.1599999999999966,True,
34,982 123766108804,241.52,08/22/2022,DM15Final,617631b3b67a000039003a26,0.060000000000002274,True,
35,982 123766108804,241.53,08/22/2022,DM15Final,617631b3b67a000039003a26,0.009999999999990905,True,
36,982 123766108804,241.44,08/22/2022,DM15Final,617631b3b67a000039003a26,-0.09000000000000341,True,
37,982 123766108804,241.45,08/22/2022,DM15Final,617631b3b67a000039003a26,0.009999999999990905,True,
38,982 123766108804,241.36,08/22/2022,DM15Final,617631b3b67a000039003a26,-0.08999999999997499,True,
39,982 123766108804,241.31,08/22/2022,DM15Final,617631b3b67a000039003a26,-0.05000000000001137,True,
40,982 123766108804,241.42,08/22/2022,DM15Final,617631b3b67a000039003a26,0.10999999999998522,True,
41,982 123766108804,141.84,08/22/2022,DM15Final,617631b3b67a000039003a26,-99.57999999999998,False,
42,982 123766108804,289.26,08/23/2022,DM15Final,617631b3b67a000039003a26,147.42,False,
43,982 123766108804,283.84,08/23/2022,DM15Final,617631b3b67a000039003a26,-5.420000000000016,True,
44,982 123766108804,242.38,08/24/2022,DM15Final,617631b3b67a000039003a26,-41.45999999999998,True,
45,982 123766108804,306.33,08/25/2022,DM15Final,617631b3b67a000039003a26,63.94999999999999,True,
46,982 123766108804,273.98,08/25/2022,DM15Final,617631b3b67a000039003a26,-32.349999999999966,True,
47,982 123766108804,241.27,08/26/2022,DM15Final,617631b3b67a000039003a26,-32.71000000000001,True,
48,982 123766108804,379.94,08/28/2022,DM15Final,617631b3b67a000039003a26,138.67,False,
49,982 123766108804,271.92,08/30/2022,DM15Final,617631b3b67a000039003a26,-108.01999999999998,False,
50,982 123766108804,225.18,08/30/2022,DM15Final,617631b3b67a000039003a26,-46.74000000000001,True,
51,982 123766108804,136.16,09/08/2022,DM15Final,617631b3b67a000039003a26,-89.02000000000001,False,
52,982 123766108804,261.09,09/08/2022,DM15Final,617631b3b67a000039003a26,124.92999999999998,False,
53,982 123766108804,277.47,09/10/2022,DM15Final,617631b3b67a000039003a26,16.380000000000052,True,
54,982 123766108804,215.3,09/10/2022,DM15Final,617631b3b67a000039003a26,-62.170000000000016,True,
55,982 123766108804,280.56,09/12/2022,DM15Final,617631b3b67a000039003a26,65.25999999999999,True,
56,982 123766108804,274.98,09/16/2022,DM15Final,617631b3b67a000039003a26,-5.579999999999984,True,
57,982 123766108804,272.47,09/20/2022,DM15Final,617631b3b67a000039003a26,-2.509999999999991,True,
58,982 123766108804,297.06,09/21/2022,DM15Final,617631b3b67a000039003a26,24.589999999999975,True,
59,982 123766108804,295.31,09/21/2022,DM15Final,617631b3b67a000039003a26,-1.75,True,
60,982 123766108804,160.19,09/21/2022,DM15Final,617631b3b67a000039003a26,-135.12,False,
61,982 123766108804,345.55,09/24/2022,DM15Final,617631b3b67a000039003a26,185.36,False,
62,982 123766108804,244.09,09/26/2022,DM15Final,617631b3b67a000039003a26,-101.46000000000001,False,
63,982 123766108804,231.28,09/26/2022,DM15Final,617631b3b67a000039003a26,-12.810000000000002,True,
64,982 123766108804,119.92,09/27/2022,DM15Final,617631b3b67a000039003a26,-111.36,False,
65,982 123766108804,241.31,09/28/2022,DM15Final,617631b3b67a000039003a26,121.39,False,
66,982 123766108804,278.81,09/30/2022,DM15Final,617631b3b67a000039003a26,37.5,True,
67,982 123766108804,135.34,10/10/2022,DM15Final,617631b3b67a000039003a26,-143.47,False,
68,982 123766108804,320.04,10/14/2022,DM15Final,617631b3b67a000039003a26,184.70000000000002,False,
69,982 123766108804,261.89,10/14/2022,DM15Final,617631b3b67a000039003a26,-58.150000000000034,True,
70,982 123766108804,252.87,10/15/2022,DM15Final,617631b3b67a000039003a26,-9.019999999999982,True,
71,982 123766108804,183.13,10/15/2022,DM15Final,617631b3b67a000039003a26,-69.74000000000001,True,
72,982 123766108804,286.97,10/18/2022,DM15Final,617631b3b67a000039003a26,103.84000000000003,False,
73,982 123766108804,132.16,10/21/2022,DM15Final,617631b3b67a000039003a26,-154.81000000000003,False,
74,982 123766108804,278.26,10/30/2022,DM15Final,617631b3b67a000039003a26,146.1,False,
75,982 123766108804,285.23,11/17/2022,DM15Final,617631b3b67a000039003a26,6.970000000000027,True,
76,982 123766108804,162.13,11/24/2022,DM15Final,617631b3b67a000039003a26,-123.10000000000002,False,
77,982 123766108804,269.87,11/26/2022,DM15Final,617631b3b67a000039003a26,107.74000000000001,False,
78,982 123766108804,122.16,11/27/2022,DM15Final,617631b3b67a000039003a26,-147.71,False,
79,982 123766108804,148.67,12/12/2022,DM15Final,617631b3b67a000039003a26,26.50999999999999,True,
80,982 123766108804,294.75,12/14/2022,DM15Final,617631b3b67a000039003a26,146.08,False,
81,982 123766108804,335.07,12/21/2022,DM15Final,617631b3b67a000039003a26,40.31999999999999,True,
82,982 123766108804,172.36,12/27/2022,DM13BelKraatz,617631b3b67a000039003a26,-162.70999999999998,False,
83,982 123766108804,322,01/03/2023,DM13BelKraatz,617631b3b67a000039003a26,149.64,False,
84,982 123766108804,221.71,01/14/2023,DM13BelKraatz,617631b3b67a000039003a26,-100.28999999999999,False,
85,982 123766108804,68.76,01/19/2023,DM13BelKraatz,617631b3b67a000039003a26,-152.95,False,
86,982 123766108804,84.81,01/20/2023,DM13BelKraatz,617631b3b67a000039003a26,16.049999999999997,True,
87,982 123766108804,95.8,01/20/2023,DM13BelKraatz,617631b3b67a000039003a26,10.989999999999995,True,
88,982 123766108804,315.67,01/25/2023,DM13BelKraatz,617631b3b67a000039003a26,219.87,False,
89,982 123766108804,319.07,01/26/2023,DM13BelKraatz,617631b3b67a000039003a26,3.3999999999999773,True,
90,982 123766108804,311.76,01/29/2023,DM13BelKraatz,617631b3b67a000039003a26,-7.310000000000002,True,
91,982 123766108804,160.78,01/29/2023,DM13BelKraatz,617631b3b67a000039003a26,-150.98,False,
92,982 123766108804,312.72,01/30/2023,DM13BelKraatz,617631b3b67a000039003a26,151.94000000000003,False,
93,982 123766108804,170.11,01/30/2023,DM13BelKraatz,617631b3b67a000039003a26,-142.61,False,
94,982 123766108804,453.41,02/15/2023,DM13BelKraatz,617631b3b67a000039003a26,283.3,False,
95,982 123766108804,319.13,02/18/2023,DM13BelKraatz,617631b3b67a000039003a26,-134.28000000000003,False,
96,982 123766108804,306.89,02/19/2023,DM13BelKraatz,617631b3b67a000039003a26,-12.240000000000009,True,
97,982 123766108804,310.55,02/19/2023,DM13BelKraatz,617631b3b67a000039003a26,3.660000000000025,True,
98,982 123766108804,307.89,02/20/2023,DM13BelKraatz,617631b3b67a000039003a26,-2.660000000000025,True,
99,982 123766108804,324.5,02/20/2023,DM13BelKraatz,617631b3b67a000039003a26,16.610000000000014,True,
100,982 123766108804,322.55,02/20/2023,DM13BelKraatz,617631b3b67a000039003a26,-1.9499999999999886,True,
101,982 123766108804,378.43,02/22/2023,DM13BelKraatz,617631b3b67a000039003a26,55.879999999999995,True,
102,982 123766108804,159.47,02/22/2023,DM13BelKraatz,617631b3b67a000039003a26,-218.96,False,
103,982 123766108804,318.75,02/22/2023,DM13BelKraatz,617631b3b67a000039003a26,159.28,False,
104,982 123766108804,319.83,03/03/2023,DM13BelKraatz,617631b3b67a000039003a26,1.079999999999984,True,
105,982 123766108804,314.07,03/13/2023,DM13BelKraatz,617631b3b67a000039003a26,-5.759999999999991,True,
106,982 123766108804,316.12,03/13/2023,DM13BelKraatz,617631b3b67a000039003a26,2.0500000000000114,True,
107,982 123766108804,303.63,03/14/2023,DM13BelKraatz,617631b3b67a000039003a26,-12.490000000000009,True,
108,982 123766108804,327.62,03/14/2023,DM13BelKraatz,617631b3b67a000039003a26,23.99000000000001,True,
109,982 123766108804,325.28,03/16/2023,DM13BelKraatz,617631b3b67a000039003a26,-2.340000000000032,True,
110,982 123766108804,329.72,03/16/2023,DM13BelKraatz,617631b3b67a000039003a26,4.440000000000055,True,
111,982 123766108804,327.16,03/16/2023,DM13BelKraatz,617631b3b67a000039003a26,-2.5600000000000023,True,
112,982 123766108804,304.89,04/03/2023,DM13BelKraatz,617631b3b67a000039003a26,-22.27000000000004,True,
113,982 123766108804,341.56,04/03/2023,DM13BelKraatz,617631b3b67a000039003a26,36.670000000000016,True,
114,982 123766108804,321.59,05/03/2023,DM13BelKraatz,617631b3b67a000039003a26,-19.970000000000027,True,
115,982 123766108804,324.42,05/03/2023,DM13BelKraatz,617631b3b67a000039003a26,2.830000000000041,True,
116,982 123766108804,332.2,05/03/2023,DM13BelKraatz,617631b3b67a000039003a26,7.779999999999973,True,
117,982 123766108804,285.31,06/01/2023,DM13BelKraatz,617631b3b67a000039003a26,-46.889999999999986,True,
118,982 123766108804,311.4,06/03/2023,DM13BelKraatz,617631b3b67a000039003a26,26.089999999999975,True,
119,982 123766108804,442.8,07/03/2023,DM13BelKraatz,617631b3b67a000039003a26,131.40000000000003,False,
120,982 123766108804,339.87,07/03/2023,DM13BelKraatz,617631b3b67a000039003a26,-102.93,False,
121,982 123766108804,289.11,08/01/2023,DM13BelKraatz,617631b3b67a000039003a26,-50.75999999999999,True,
122,982 123766108804,327.87,08/03/2023,DM13BelKraatz,617631b3b67a000039003a26,38.75999999999999,True,
123,982 123766108804,333.33,08/03/2023,DM13BelKraatz,617631b3b67a000039003a26,5.4599999999999795,True,
124,982 123766108804,331.2,08/03/2023,DM13BelKraatz,617631b3b67a000039003a26,-2.1299999999999955,True,
125,982 123766108804,335.02,08/03/2023,DM13BelKraatz,617631b3b67a000039003a26,3.819999999999993,True,
126,982 123766108804,331.98,08/03/2023,DM13BelKraatz,617631b3b67a000039003a26,-3.0399999999999636,True,
127,982 123766108804,322.29,09/03/2023,DM13BelKraatz,617631b3b67a000039003a26,-9.689999999999998,True,
128,982 123766108804,329.82,09/03/2023,DM13BelKraatz,617631b3b67a000039003a26,7.529999999999973,True,
129,982 123766108804,298.3,10/01/2023,DM13BelKraatz,617631b3b67a000039003a26,-31.519999999999982,True,
130,982 123766108804,159.9,10/01/2023,DM13BelKraatz,617631b3b67a000039003a26,-138.4,False,
131,982 123766108804,419.42,10/03/2023,DM13BelKraatz,617631b3b67a000039003a26,259.52,False,
132,982 123766108804,279.18,11/01/2023,DM13BelKraatz,617631b3b67a000039003a26,-140.24,False,
133,982 123766108804,290.45,11/01/2023,DM13BelKraatz,617631b3b67a000039003a26,11.269999999999982,True,
134,982 123766108804,291.42,11/01/2023,DM13BelKraatz,617631b3b67a000039003a26,0.9700000000000273,True,
135,982 123766108804,284.02,11/01/2023,DM13BelKraatz,617631b3b67a000039003a26,-7.400000000000034,True,
136,982 123766108804,155.05,11/01/2023,DM13BelKraatz,617631b3b67a000039003a26,-128.96999999999997,False,
137,982 123766108804,312.77,11/02/2023,DM13BelKraatz,617631b3b67a000039003a26,157.71999999999997,False,
138,982 123766108804,327.46,12/03/2023,DM13BelKraatz,617631b3b67a000039003a26,14.689999999999998,True,
