num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766108915,225.12,03/12/2022,DM15Final,63b61180b225d993430cc13e,0,True,
2,982 123766108915,115.16,04/10/2022,DM15Final,63b61180b225d993430cc13e,-109.96000000000001,False,
3,982 123766108915,314.57,06/10/2022,DM15Final,63b61180b225d993430cc13e,199.41,False,
4,982 123766108915,108.06,07/10/2022,DM15Final,63b61180b225d993430cc13e,-206.51,False,
5,982 123766108915,221.32,07/10/2022,DM15Final,63b61180b225d993430cc13e,113.25999999999999,False,
6,982 123766108915,201.24,08/08/2022,DM15Final,NA,-20.079999999999984,True,
7,982 123766108915,228.86,08/12/2022,DM15Final,63b61180b225d993430cc13e,27.620000000000005,True,
8,982 123766108915,239.88,08/12/2022,DM15Final,63b61180b225d993430cc13e,11.019999999999982,True,
9,982 123766108915,167.24,08/12/2022,DM15Final,63b61180b225d993430cc13e,-72.63999999999999,False,
10,982 123766108915,215.89,08/21/2022,DM15Final,NA,48.64999999999998,True,
11,982 123766108915,210.39,08/22/2022,DM15Final,NA,-5.5,True,
12,982 123766108915,264.74,08/23/2022,DM15Final,63b61180b225d993430cc13e,54.35000000000002,True,
13,982 123766108915,311.28,08/23/2022,DM15Final,63b61180b225d993430cc13e,46.539999999999964,True,
14,982 123766108915,203.58,08/25/2022,DM15Final,63b61180b225d993430cc13e,-107.69999999999996,False,
15,982 123766108915,208.29,08/25/2022,DM15Final,63b61180b225d993430cc13e,4.7099999999999795,True,
16,982 123766108915,220.77,08/25/2022,DM15Final,63b61180b225d993430cc13e,12.480000000000018,True,
17,982 123766108915,165.23,08/26/2022,DM15Final,63b61180b225d993430cc13e,-55.54000000000002,True,
18,982 123766108915,326.35,08/27/2022,DM15Final,63b61180b225d993430cc13e,161.12000000000003,False,
19,982 123766108915,288.99,08/29/2022,DM15Final,63b61180b225d993430cc13e,-37.360000000000014,True,
20,982 123766108915,218.35,08/29/2022,DM15Final,63b61180b225d993430cc13e,-70.64000000000001,True,
21,982 123766108915,408.71,08/30/2022,DM15Final,63b61180b225d993430cc13e,190.35999999999999,False,
22,982 123766108915,143.31,08/30/2022,DM15Final,63b61180b225d993430cc13e,-265.4,False,
23,982 123766108915,174.14,08/30/2022,DM15Final,63b61180b225d993430cc13e,30.829999999999984,True,
24,982 123766108915,170.53,08/30/2022,DM15Final,63b61180b225d993430cc13e,-3.609999999999985,True,
25,982 123766108915,172.14,08/30/2022,DM15Final,63b61180b225d993430cc13e,1.6099999999999852,True,
26,982 123766108915,303.81,08/30/2022,DM15Final,63b61180b225d993430cc13e,131.67000000000002,False,
27,982 123766108915,129.27,08/31/2022,DM15Final,63b61180b225d993430cc13e,-174.54,False,
28,982 123766108915,211.64,08/31/2022,DM15Final,63b61180b225d993430cc13e,82.36999999999998,False,
29,982 123766108915,185.49,08/31/2022,DM15Final,63b61180b225d993430cc13e,-26.149999999999977,True,
30,982 123766108915,214.53,09/20/2022,DM15Final,63b61180b225d993430cc13e,29.039999999999992,True,
31,982 123766108915,276.96,09/22/2022,DM15Final,63b61180b225d993430cc13e,62.42999999999998,True,
32,982 123766108915,220.26,09/23/2022,DM15Final,63b61180b225d993430cc13e,-56.69999999999999,True,
33,982 123766108915,89.03,09/25/2022,DM15Final,63b61180b225d993430cc13e,-131.23,False,
34,982 123766108915,136.58,09/27/2022,DM15Final,63b61180b225d993430cc13e,47.55000000000001,True,
35,982 123766108915,219.54,09/28/2022,DM15Final,63b61180b225d993430cc13e,82.95999999999998,False,
36,982 123766108915,215.92,10/10/2022,DM15Final,63b61180b225d993430cc13e,-3.6200000000000045,True,
37,982 123766108915,229.29,10/13/2022,DM15Final,63b61180b225d993430cc13e,13.370000000000005,True,
38,982 123766108915,328.56,10/14/2022,DM15Final,63b61180b225d993430cc13e,99.27000000000001,False,
39,982 123766108915,230.86,10/14/2022,DM15Final,63b61180b225d993430cc13e,-97.69999999999999,False,
40,982 123766108915,133.14,10/16/2022,DM15Final,63b61180b225d993430cc13e,-97.72000000000003,False,
41,982 123766108915,121.85,10/17/2022,DM15Final,63b61180b225d993430cc13e,-11.289999999999992,True,
42,982 123766108915,142.83,10/17/2022,DM15Final,63b61180b225d993430cc13e,20.980000000000018,True,
43,982 123766108915,143.19,10/17/2022,DM15Final,63b61180b225d993430cc13e,0.3599999999999852,True,
44,982 123766108915,255.07,10/17/2022,DM15Final,63b61180b225d993430cc13e,111.88,False,
45,982 123766108915,194.43,10/17/2022,DM15Final,63b61180b225d993430cc13e,-60.639999999999986,True,
46,982 123766108915,280.96,10/17/2022,DM15Final,63b61180b225d993430cc13e,86.52999999999997,False,
47,982 123766108915,214.33,10/22/2022,DM15Final,63b61180b225d993430cc13e,-66.62999999999997,True,
48,982 123766108915,266.74,10/23/2022,DM15Final,63b61180b225d993430cc13e,52.41,True,
49,982 123766108915,455.88,10/23/2022,DM15Final,63b61180b225d993430cc13e,189.14,False,
50,982 123766108915,81.57,10/23/2022,DM15Final,63b61180b225d993430cc13e,-374.31,False,
51,982 123766108915,126.18,10/30/2022,DM15Final,63b61180b225d993430cc13e,44.610000000000014,True,
52,982 123766108915,222.79,10/31/2022,DM15Final,63b61180b225d993430cc13e,96.60999999999999,False,
53,982 123766108915,317.48,11/10/2022,DM15Final,63b61180b225d993430cc13e,94.69000000000003,False,
54,982 123766108915,317.54,11/10/2022,DM15Final,63b61180b225d993430cc13e,0.060000000000002274,True,
55,982 123766108915,317.37,11/10/2022,DM15Final,63b61180b225d993430cc13e,-0.17000000000001592,True,
56,982 123766108915,343.42,11/10/2022,DM15Final,63b61180b225d993430cc13e,26.05000000000001,True,
57,982 123766108915,228.74,11/17/2022,DM15Final,63b61180b225d993430cc13e,-114.68,False,
58,982 123766108915,226.22,11/25/2022,DM15Final,63b61180b225d993430cc13e,-2.5200000000000102,True,
59,982 123766108915,225.57,11/25/2022,DM15Final,63b61180b225d993430cc13e,-0.6500000000000057,True,
60,982 123766108915,228.87,11/25/2022,DM15Final,63b61180b225d993430cc13e,3.3000000000000114,True,
61,982 123766108915,219.02,11/25/2022,DM15Final,63b61180b225d993430cc13e,-9.849999999999994,True,
62,982 123766108915,221.52,11/25/2022,DM15Final,63b61180b225d993430cc13e,2.5,True,
63,982 123766108915,248.98,11/25/2022,DM15Final,63b61180b225d993430cc13e,27.45999999999998,True,
64,982 123766108915,136.07,11/26/2022,DM15Final,63b61180b225d993430cc13e,-112.91,False,
65,982 123766108915,239.86,11/28/2022,DM15Final,63b61180b225d993430cc13e,103.79000000000002,False,
66,982 123766108915,199.2,12/08/2022,DM15Final,NA,-40.660000000000025,True,
67,982 123766108915,139.65,12/10/2022,DM15Final,63b61180b225d993430cc13e,-59.54999999999998,True,
68,982 123766108915,129.34,12/12/2022,DM15Final,63b61180b225d993430cc13e,-10.310000000000002,True,
69,982 123766108915,234.96,12/19/2022,DM15Final,63b61180b225d993430cc13e,105.62,False,
70,982 123766108915,330.95,12/20/2022,DM15Final,63b61180b225d993430cc13e,95.98999999999998,False,
71,982 123766108915,198.68,12/22/2022,DM13BelKraatz,63b61180b225d993430cc13e,-132.26999999999998,False,
72,982 123766108915,160,12/22/2022,DM13BelKraatz,63b61180b225d993430cc13e,-38.68000000000001,True,
73,982 123766108915,231.96,12/24/2022,DM15Final,63b61180b225d993430cc13e,71.96000000000001,False,
74,982 123766108915,227.46,12/28/2022,DM13BelKraatz,63b61180b225d993430cc13e,-4.5,True,
75,982 123766108915,134.71,12/31/2022,DM15Final,63b61180b225d993430cc13e,-92.75,False,
76,982 123766108915,135.03,01/01/2023,DM15Final,63b61180b225d993430cc13e,0.3199999999999932,True,
77,982 123766108915,73.5,01/20/2023,DM13BelKraatz,63b61180b225d993430cc13e,-61.53,True,
78,982 123766108915,104.74,01/21/2023,DM13BelKraatz,63b61180b225d993430cc13e,31.239999999999995,True,
79,982 123766108915,55.92,01/21/2023,DM13BelKraatz,63b61180b225d993430cc13e,-48.81999999999999,True,
80,982 123766108915,89.67,01/21/2023,DM13BelKraatz,63b61180b225d993430cc13e,33.75,True,
81,982 123766108915,259.69,01/26/2023,DM13BelKraatz,63b61180b225d993430cc13e,170.01999999999998,False,
82,982 123766108915,259.83,01/26/2023,DM13BelKraatz,63b61180b225d993430cc13e,0.13999999999998636,True,
83,982 123766108915,256.2,01/30/2023,DM13BelKraatz,63b61180b225d993430cc13e,-3.6299999999999955,True,
84,982 123766108915,260.72,01/30/2023,DM13BelKraatz,63b61180b225d993430cc13e,4.520000000000039,True,
85,982 123766108915,281.91,02/03/2023,DM13BelKraatz,63b61180b225d993430cc13e,21.189999999999998,True,
86,982 123766108915,259.3,02/14/2023,DM13BelKraatz,63b61180b225d993430cc13e,-22.610000000000014,True,
87,982 123766108915,270.03,02/16/2023,DM13BelKraatz,63b61180b225d993430cc13e,10.729999999999961,True,
88,982 123766108915,259.05,02/17/2023,DM13BelKraatz,63b61180b225d993430cc13e,-10.979999999999961,True,
89,982 123766108915,267.18,02/18/2023,DM13BelKraatz,63b61180b225d993430cc13e,8.129999999999995,True,
90,982 123766108915,270.21,02/18/2023,DM13BelKraatz,63b61180b225d993430cc13e,3.0299999999999727,True,
91,982 123766108915,272.38,02/21/2023,DM13BelKraatz,63b61180b225d993430cc13e,2.170000000000016,True,
92,982 123766108915,268.6,02/23/2023,DM13BelKraatz,63b61180b225d993430cc13e,-3.7799999999999727,True,
93,982 123766108915,361.36,02/28/2023,DM13BelKraatz,63b61180b225d993430cc13e,92.75999999999999,False,
94,982 123766108915,281.37,03/03/2023,DM13BelKraatz,63b61180b225d993430cc13e,-79.99000000000001,False,
95,982 123766108915,276.18,03/13/2023,DM13BelKraatz,63b61180b225d993430cc13e,-5.189999999999998,True,
96,982 123766108915,278.79,04/03/2023,DM13BelKraatz,63b61180b225d993430cc13e,2.6100000000000136,True,
97,982 123766108915,290.29,04/03/2023,DM13BelKraatz,63b61180b225d993430cc13e,11.5,True,
98,982 123766108915,287.67,05/03/2023,DM13BelKraatz,63b61180b225d993430cc13e,-2.6200000000000045,True,
99,982 123766108915,305.16,05/03/2023,DM13BelKraatz,63b61180b225d993430cc13e,17.49000000000001,True,
100,982 123766108915,275.89,06/03/2023,DM13BelKraatz,63b61180b225d993430cc13e,-29.27000000000004,True,
101,982 123766108915,293.42,06/03/2023,DM13BelKraatz,63b61180b225d993430cc13e,17.53000000000003,True,
102,982 123766108915,225.67,07/01/2023,DM13BelKraatz,63b61180b225d993430cc13e,-67.75000000000003,True,
103,982 123766108915,237.88,07/01/2023,DM13BelKraatz,63b61180b225d993430cc13e,12.210000000000008,True,
104,982 123766108915,292.14,07/03/2023,DM13BelKraatz,63b61180b225d993430cc13e,54.25999999999999,True,
105,982 123766108915,281.79,07/03/2023,DM13BelKraatz,63b61180b225d993430cc13e,-10.349999999999966,True,
106,982 123766108915,241.09,08/01/2023,DM13BelKraatz,63b61180b225d993430cc13e,-40.70000000000002,True,
107,982 123766108915,282.36,08/03/2023,DM13BelKraatz,63b61180b225d993430cc13e,41.27000000000001,True,
108,982 123766108915,276.25,09/03/2023,DM13BelKraatz,63b61180b225d993430cc13e,-6.110000000000014,True,
109,982 123766108915,232.72,10/01/2023,DM13BelKraatz,63b61180b225d993430cc13e,-43.53,True,
110,982 123766108915,226.94,11/01/2023,DM13BelKraatz,63b61180b225d993430cc13e,-5.780000000000001,True,
111,982 123766108915,256.43,11/02/2023,DM13BelKraatz,63b61180b225d993430cc13e,29.49000000000001,True,
112,982 123766108915,276.1,11/03/2023,DM13BelKraatz,63b61180b225d993430cc13e,19.670000000000016,True,
113,982 123766108915,274.03,12/03/2023,DM13BelKraatz,63b61180b225d993430cc13e,-2.07000000000005,True,
