num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123793547015,82.02,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,0,True,
2,982 123793547015,81.36,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,-0.6599999999999966,True,
3,982 123793547015,85.03,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,3.6700000000000017,True,
4,982 123793547015,420.12,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,335.09000000000003,False,
5,982 123793547015,423.27,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,3.1499999999999773,True,
6,982 123793547015,111.38,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,-311.89,False,
7,982 123793547015,411.26,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,299.88,False,
8,982 123793547015,417.32,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,6.060000000000002,True,
9,982 123793547015,440.58,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,23.25999999999999,True,
10,982 123793547015,563.79,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,123.20999999999998,True,
11,982 123793547015,572.6,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,8.81000000000006,True,
12,982 123793547015,583.14,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,10.539999999999964,True,
13,982 123793547015,154.69,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,-428.45,False,
14,982 123793547015,82.18,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,-72.50999999999999,True,
15,982 123793547015,101.16,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,18.97999999999999,True,
16,982 123793547015,87.18,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,-13.97999999999999,True,
17,982 123793547015,83.04,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,-4.140000000000001,True,
18,982 123793547015,327.68,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,244.64,False,
19,982 123793547015,331.18,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,3.5,True,
20,982 123793547015,326.86,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,-4.319999999999993,True,
21,982 123793547015,326.12,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,-0.7400000000000091,True,
22,982 123793547015,505.06,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,178.94,False,
23,982 123793547015,100.93,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,-404.13,False,
24,982 123793547015,158.62,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,57.69,True,
25,982 123793547015,147.21,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,-11.409999999999997,True,
26,982 123793547015,54.88,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,-92.33000000000001,True,
27,982 123793547015,588.71,02/12/2022,DM12Final,63bd3f505bf6a8a069011625,533.83,False,
