num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123793546918,175.84,02/12/2022,DM12Final,63bd3f545bf6a8a069011639,0,True,
2,982 123793546918,134.98,04/12/2022,DM12Final,63bd3f545bf6a8a069011639,-40.860000000000014,True,
3,982 123793546918,173.18,04/12/2022,DM12Final,63bd3f545bf6a8a069011639,38.20000000000002,True,
4,982 123793546918,76.36,12/20/2022,DM12Final,63bd3f545bf6a8a069011639,-96.82000000000001,False,
5,982 123793546918,285.78,12/21/2022,DM12Final,63bd3f545bf6a8a069011639,209.41999999999996,False,
6,982 123793546918,62.23,12/29/2022,DM12Final,63bd3f545bf6a8a069011639,-223.54999999999998,False,
7,982 123793546918,63.46,12/29/2022,DM12Final,63bd3f545bf6a8a069011639,1.230000000000004,True,
8,982 123793546918,66.85,02/01/2023,DM12Final,63bd3f545bf6a8a069011639,3.3899999999999935,True,
9,982 123793546918,204.85,02/01/2023,DM12Final,63bd3f545bf6a8a069011639,138.0,False,
10,982 123793546918,225.74,02/01/2023,DM12Final,63bd3f545bf6a8a069011639,20.890000000000015,True,
11,982 123793546918,310.67,09/01/2023,DM12Final,63bd3f545bf6a8a069011639,84.93,False,
12,982 123793546918,101.15,09/01/2023,DM12Final,63bd3f545bf6a8a069011639,-209.52,False,
13,982 123793546918,78.15,10/01/2023,DM12Final,63bd3f545bf6a8a069011639,-23.0,True,
14,982 123793546918,88.4,10/01/2023,DM12Final,63bd3f545bf6a8a069011639,10.25,True,
