num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766108982,135.81,04/08/2022,DM15Final,61ad6e7a6d1a00007700618a,0,True,
2,982 123766108982,210.18,05/08/2022,DM15Final,61ad6e7a6d1a00007700618a,74.37,False,
3,982 123766108982,91.94,05/08/2022,DM15Final,61ad6e7a6d1a00007700618a,-118.24000000000001,False,
4,982 123766108982,227.47,08/10/2022,DM15Final,61ad6e7a6d1a00007700618a,135.53,False,
5,982 123766108982,217.22,08/21/2022,DM15Final,61ad6e7a6d1a00007700618a,-10.25,True,
6,982 123766108982,218.87,08/25/2022,DM15Final,61ad6e7a6d1a00007700618a,1.6500000000000057,True,
7,982 123766108982,118.8,08/26/2022,DM15Final,61ad6e7a6d1a00007700618a,-100.07000000000001,False,
8,982 123766108982,142.42,08/28/2022,DM15Final,61ad6e7a6d1a00007700618a,23.61999999999999,True,
9,982 123766108982,320.91,08/28/2022,DM15Final,61ad6e7a6d1a00007700618a,178.49000000000004,False,
10,982 123766108982,391.99,08/30/2022,DM15Final,61ad6e7a6d1a00007700618a,71.07999999999998,False,
11,982 123766108982,215.24,09/18/2022,DM15Final,61ad6e7a6d1a00007700618a,-176.75,False,
12,982 123766108982,111.25,09/20/2022,DM15Final,61ad6e7a6d1a00007700618a,-103.99000000000001,False,
13,982 123766108982,209.77,09/21/2022,DM15Final,61ad6e7a6d1a00007700618a,98.52000000000001,False,
14,982 123766108982,212.77,09/22/2022,DM15Final,61ad6e7a6d1a00007700618a,3.0,True,
15,982 123766108982,354.97,09/23/2022,DM15Final,61ad6e7a6d1a00007700618a,142.20000000000002,False,
16,982 123766108982,222.63,09/24/2022,DM15Final,61ad6e7a6d1a00007700618a,-132.34000000000003,False,
17,982 123766108982,269.38,09/26/2022,DM15Final,61ad6e7a6d1a00007700618a,46.75,True,
18,982 123766108982,224.5,09/30/2022,DM15Final,61ad6e7a6d1a00007700618a,-44.879999999999995,True,
19,982 123766108982,264.95,10/10/2022,DM15Final,61ad6e7a6d1a00007700618a,40.44999999999999,True,
20,982 123766108982,137.55,10/15/2022,DM15Final,61ad6e7a6d1a00007700618a,-127.39999999999998,False,
21,982 123766108982,133.04,10/17/2022,DM15Final,61ad6e7a6d1a00007700618a,-4.510000000000019,True,
22,982 123766108982,249.92,10/18/2022,DM15Final,61ad6e7a6d1a00007700618a,116.88,False,
23,982 123766108982,221.94,11/10/2022,DM15Final,61ad6e7a6d1a00007700618a,-27.97999999999999,True,
24,982 123766108982,228.77,11/12/2022,DM15Final,61ad6e7a6d1a00007700618a,6.8300000000000125,True,
25,982 123766108982,213.97,11/12/2022,DM15Final,61ad6e7a6d1a00007700618a,-14.800000000000011,True,
26,982 123766108982,219.74,11/25/2022,DM15Final,61ad6e7a6d1a00007700618a,5.77000000000001,True,
27,982 123766108982,124.49,11/26/2022,DM15Final,61ad6e7a6d1a00007700618a,-95.25000000000001,False,
28,982 123766108982,242.95,11/28/2022,DM15Final,61ad6e7a6d1a00007700618a,118.46,False,
29,982 123766108982,335.69,12/10/2022,DM15Final,61ad6e7a6d1a00007700618a,92.74000000000001,False,
30,982 123766108982,127.28,12/12/2022,DM15Final,61ad6e7a6d1a00007700618a,-208.41,False,
31,982 123766108982,237.13,03/13/2023,DM13BelKraatz,61ad6e7a6d1a00007700618a,109.85,False,
32,982 123766108982,236.44,10/03/2023,DM13BelKraatz,61ad6e7a6d1a00007700618a,-0.6899999999999977,True,
