num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766108877,199.36,07/08/2022,DM15Final,NA,0,True,
2,982 123766108877,198.13,07/08/2022,DM15Final,NA,-1.2300000000000182,True,
3,982 123766108877,123.41,07/08/2022,DM15Final,NA,-74.72,False,
4,982 123766108877,197.25,07/08/2022,DM15Final,NA,73.84,False,
5,982 123766108877,123.16,09/08/2022,DM15Final,NA,-74.09,False,
6,982 123766108877,124.07,09/08/2022,DM15Final,NA,0.9099999999999966,True,
7,982 123766108877,236.49,09/08/2022,DM15Final,NA,112.42000000000002,False,
8,982 123766108877,236.13,09/08/2022,DM15Final,NA,-0.36000000000001364,True,
9,982 123766108877,237.11,09/08/2022,DM15Final,NA,0.9800000000000182,True,
10,982 123766108877,237.27,09/08/2022,DM15Final,NA,0.1599999999999966,True,
11,982 123766108877,237.12,09/08/2022,DM15Final,NA,-0.15000000000000568,True,
12,982 123766108877,229.88,09/08/2022,DM15Final,NA,-7.240000000000009,True,
13,982 123766108877,236.99,09/08/2022,DM15Final,NA,7.110000000000014,True,
14,982 123766108877,236.71,09/08/2022,DM15Final,NA,-0.28000000000000114,True,
15,982 123766108877,124.17,09/08/2022,DM15Final,NA,-112.54,False,
16,982 123766108877,237.75,09/08/2022,DM15Final,NA,113.58,False,
17,982 123766108877,236.39,09/08/2022,DM15Final,NA,-1.3600000000000136,True,
18,982 123766108877,235.93,09/08/2022,DM15Final,NA,-0.45999999999997954,True,
19,982 123766108877,236.82,09/08/2022,DM15Final,NA,0.8899999999999864,True,
20,982 123766108877,215.25,10/14/2022,DM15Final,NA,-21.569999999999993,True,
21,982 123766108877,242.01,12/10/2022,DM15Final,NA,26.75999999999999,True,
22,982 123766108877,201.55,12/10/2022,DM15Final,NA,-40.45999999999998,True,
23,982 123766108877,272.96,12/20/2022,DM15Final,NA,71.40999999999997,False,
