num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766108975,120.31,11/12/2021,12.Bel,61a813fe6d1a00007700613f,0,True,
2,982 123766108975,57.91,11/12/2021,12.Bel,61a813fe6d1a00007700613f,-62.400000000000006,True,
3,982 123766108975,154.78,07/08/2022,DM15Final,61a813fe6d1a00007700613f,96.87,False,
4,982 123766108975,231.81,07/11/2022,DM15Final,61a813fe6d1a00007700613f,77.03,False,
5,982 123766108975,222.67,07/11/2022,DM15Final,61a813fe6d1a00007700613f,-9.140000000000015,True,
6,982 123766108975,231.29,07/11/2022,DM15Final,61a813fe6d1a00007700613f,8.620000000000005,True,
7,982 123766108975,231.13,07/11/2022,DM15Final,61a813fe6d1a00007700613f,-0.1599999999999966,True,
8,982 123766108975,309.89,09/10/2022,DM15Final,61a813fe6d1a00007700613f,78.75999999999999,False,
9,982 123766108975,114.59,09/27/2022,DM15Final,61a813fe6d1a00007700613f,-195.29999999999998,False,
10,982 123766108975,110.53,09/29/2022,DM15Final,61a813fe6d1a00007700613f,-4.060000000000002,True,
11,982 123766108975,254.96,12/27/2022,DM13BelKraatz,61a813fe6d1a00007700613f,144.43,False,
