num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766108989,143.9,01/11/2022,DM15Final,61a813f26d1a000077006138,0,True,
2,982 123766108989,95.47,01/11/2022,DM15Final,61a813f26d1a000077006138,-48.43000000000001,True,
3,982 123766108989,103.13,01/11/2022,DM15Final,61a813f26d1a000077006138,7.659999999999997,True,
4,982 123766108989,119.39,02/11/2022,DM15Final,61a813f26d1a000077006138,16.260000000000005,True,
5,982 123766108989,248.94,02/11/2022,DM15Final,61a813f26d1a000077006138,129.55,False,
6,982 123766108989,95.38,02/20/2022,15.Bel,61a813f26d1a000077006138,-153.56,False,
7,982 123766108989,148.94,02/20/2022,15.Bel,61a813f26d1a000077006138,53.56,True,
8,982 123766108989,208.95,07/10/2022,DM15Final,61a813f26d1a000077006138,60.00999999999999,True,
9,982 123766108989,122.25,08/21/2022,DM15Final,61a813f26d1a000077006138,-86.69999999999999,False,
10,982 123766108989,126.2,08/24/2022,DM15Final,61a813f26d1a000077006138,3.950000000000003,True,
11,982 123766108989,115.08,08/26/2022,DM15Final,61a813f26d1a000077006138,-11.120000000000005,True,
12,982 123766108989,245.17,09/12/2022,DM15Final,61a813f26d1a000077006138,130.08999999999997,False,
13,982 123766108989,230.55,09/27/2022,DM15Final,61a813f26d1a000077006138,-14.619999999999976,True,
14,982 123766108989,233.75,10/21/2022,DM15Final,61a813f26d1a000077006138,3.1999999999999886,True,
15,982 123766108989,142.91,12/14/2022,DM15Final,61a813f26d1a000077006138,-90.84,False,
16,982 123766108989,147.21,12/14/2022,DM15Final,61a813f26d1a000077006138,4.300000000000011,True,
17,982 123766108989,272.76,01/01/2023,DM15Final,61a813f26d1a000077006138,125.54999999999998,False,
18,982 123766108989,291.38,01/30/2023,DM13BelKraatz,61a813f26d1a000077006138,18.620000000000005,True,
19,982 123766108989,182.53,02/17/2023,DM13BelKraatz,61a813f26d1a000077006138,-108.85,False,
20,982 123766108989,347.79,02/19/2023,DM13BelKraatz,61a813f26d1a000077006138,165.26000000000002,False,
21,982 123766108989,254.03,05/01/2023,DM13BelKraatz,61a813f26d1a000077006138,-93.76000000000002,False,
22,982 123766108989,289.99,10/03/2023,DM13BelKraatz,61a813f26d1a000077006138,35.96000000000001,True,
