num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766109057,67.62,12/14/2021,13.Bel,61fcaed96f4f000063005f14,0,True,
2,982 123766109057,177.31,12/14/2021,13.Bel,61fcaed96f4f000063005f14,109.69,False,
3,982 123766109057,128.88,03/08/2022,DM15Final,61fcaed96f4f000063005f14,-48.43000000000001,True,
4,982 123766109057,293.12,05/10/2022,DM15Final,61fcaed96f4f000063005f14,164.24,False,
5,982 123766109057,113.46,08/25/2022,DM15Final,61fcaed96f4f000063005f14,-179.66000000000003,False,
6,982 123766109057,220.37,08/25/2022,DM15Final,61fcaed96f4f000063005f14,106.91000000000001,False,
7,982 123766109057,245.6,08/27/2022,DM15Final,61fcaed96f4f000063005f14,25.22999999999999,True,
8,982 123766109057,115.61,08/28/2022,DM15Final,61fcaed96f4f000063005f14,-129.99,False,
9,982 123766109057,129.39,08/28/2022,DM15Final,61fcaed96f4f000063005f14,13.779999999999987,True,
10,982 123766109057,274.84,08/28/2022,DM15Final,61fcaed96f4f000063005f14,145.45,False,
11,982 123766109057,306.03,09/10/2022,DM15Final,61fcaed96f4f000063005f14,31.189999999999998,True,
12,982 123766109057,313.09,09/10/2022,DM15Final,61fcaed96f4f000063005f14,7.060000000000002,True,
13,982 123766109057,250.33,09/18/2022,DM15Final,61fcaed96f4f000063005f14,-62.75999999999996,True,
14,982 123766109057,237.5,09/21/2022,DM15Final,61fcaed96f4f000063005f14,-12.830000000000013,True,
15,982 123766109057,239.15,09/23/2022,DM15Final,61fcaed96f4f000063005f14,1.6500000000000057,True,
16,982 123766109057,265.05,09/25/2022,DM15Final,61fcaed96f4f000063005f14,25.900000000000006,True,
17,982 123766109057,135.8,09/25/2022,DM15Final,61fcaed96f4f000063005f14,-129.25,False,
18,982 123766109057,284.57,09/26/2022,DM15Final,61fcaed96f4f000063005f14,148.76999999999998,False,
19,982 123766109057,124.96,09/26/2022,DM15Final,61fcaed96f4f000063005f14,-159.61,False,
20,982 123766109057,124.65,09/26/2022,DM15Final,61fcaed96f4f000063005f14,-0.30999999999998806,True,
21,982 123766109057,134.7,09/26/2022,DM15Final,61fcaed96f4f000063005f14,10.049999999999983,True,
22,982 123766109057,243.14,09/26/2022,DM15Final,61fcaed96f4f000063005f14,108.44,False,
23,982 123766109057,138.64,09/28/2022,DM15Final,61fcaed96f4f000063005f14,-104.5,False,
24,982 123766109057,223.57,10/13/2022,DM15Final,61fcaed96f4f000063005f14,84.93,False,
25,982 123766109057,226.95,10/16/2022,DM15Final,61fcaed96f4f000063005f14,3.3799999999999955,True,
26,982 123766109057,143.86,10/16/2022,DM15Final,61fcaed96f4f000063005f14,-83.08999999999997,False,
27,982 123766109057,105.09,10/21/2022,DM15Final,61fcaed96f4f000063005f14,-38.77000000000001,True,
28,982 123766109057,233.04,10/22/2022,DM15Final,61fcaed96f4f000063005f14,127.94999999999999,False,
29,982 123766109057,241.44,10/24/2022,DM15Final,61fcaed96f4f000063005f14,8.400000000000006,True,
30,982 123766109057,102.19,10/31/2022,DM15Final,61fcaed96f4f000063005f14,-139.25,False,
31,982 123766109057,93.99,10/31/2022,DM15Final,61fcaed96f4f000063005f14,-8.200000000000003,True,
32,982 123766109057,118.12,10/31/2022,DM15Final,61fcaed96f4f000063005f14,24.13000000000001,True,
33,982 123766109057,251.53,11/12/2022,DM15Final,61fcaed96f4f000063005f14,133.41,False,
34,982 123766109057,223.24,12/12/2022,DM15Final,61fcaed96f4f000063005f14,-28.289999999999992,True,
35,982 123766109057,247.89,12/14/2022,DM15Final,61fcaed96f4f000063005f14,24.649999999999977,True,
36,982 123766109057,293.97,12/19/2022,DM15Final,61fcaed96f4f000063005f14,46.08000000000004,True,
37,982 123766109057,133.23,12/19/2022,DM15Final,61fcaed96f4f000063005f14,-160.74000000000004,False,
38,982 123766109057,260.51,12/21/2022,DM15Final,61fcaed96f4f000063005f14,127.28,False,
39,982 123766109057,236.43,12/23/2022,DM13BelKraatz,61fcaed96f4f000063005f14,-24.079999999999984,True,
40,982 123766109057,247.11,12/23/2022,DM13BelKraatz,61fcaed96f4f000063005f14,10.680000000000007,True,
41,982 123766109057,244.51,12/27/2022,DM13BelKraatz,61fcaed96f4f000063005f14,-2.6000000000000227,True,
42,982 123766109057,392.04,12/27/2022,DM13BelKraatz,61fcaed96f4f000063005f14,147.53000000000003,False,
43,982 123766109057,247.96,12/27/2022,DM13BelKraatz,61fcaed96f4f000063005f14,-144.08,False,
44,982 123766109057,239.78,12/27/2022,DM13BelKraatz,61fcaed96f4f000063005f14,-8.180000000000007,True,
45,982 123766109057,247.44,12/28/2022,DM13BelKraatz,61fcaed96f4f000063005f14,7.659999999999997,True,
46,982 123766109057,264.24,12/31/2022,DM15Final,61fcaed96f4f000063005f14,16.80000000000001,True,
47,982 123766109057,199.03,01/15/2023,DM13BelKraatz,61fcaed96f4f000063005f14,-65.21000000000001,True,
48,982 123766109057,280.68,01/18/2023,DM13BelKraatz,61fcaed96f4f000063005f14,81.65,False,
49,982 123766109057,281.78,01/18/2023,DM13BelKraatz,61fcaed96f4f000063005f14,1.099999999999966,True,
50,982 123766109057,289.22,02/13/2023,DM13BelKraatz,61fcaed96f4f000063005f14,7.440000000000055,True,
51,982 123766109057,288.01,02/14/2023,DM13BelKraatz,61fcaed96f4f000063005f14,-1.2100000000000364,True,
52,982 123766109057,278.76,02/14/2023,DM13BelKraatz,61fcaed96f4f000063005f14,-9.25,True,
53,982 123766109057,296.97,02/18/2023,DM13BelKraatz,61fcaed96f4f000063005f14,18.210000000000036,True,
54,982 123766109057,293.55,02/18/2023,DM13BelKraatz,61fcaed96f4f000063005f14,-3.420000000000016,True,
55,982 123766109057,309.68,02/22/2023,DM13BelKraatz,61fcaed96f4f000063005f14,16.129999999999995,True,
56,982 123766109057,144.64,02/22/2023,DM13BelKraatz,61fcaed96f4f000063005f14,-165.04000000000002,False,
57,982 123766109057,291.32,02/23/2023,DM13BelKraatz,61fcaed96f4f000063005f14,146.68,False,
58,982 123766109057,308.6,03/03/2023,DM13BelKraatz,61fcaed96f4f000063005f14,17.28000000000003,True,
59,982 123766109057,311.79,03/15/2023,DM13BelKraatz,61fcaed96f4f000063005f14,3.1899999999999977,True,
60,982 123766109057,292.67,06/03/2023,DM13BelKraatz,61fcaed96f4f000063005f14,-19.120000000000005,True,
61,982 123766109057,308.75,09/03/2023,DM13BelKraatz,61fcaed96f4f000063005f14,16.079999999999984,True,
62,982 123766109057,317.83,09/03/2023,DM13BelKraatz,61fcaed96f4f000063005f14,9.079999999999984,True,
63,982 123766109057,250.43,10/01/2023,DM13BelKraatz,61fcaed96f4f000063005f14,-67.39999999999998,True,
64,982 123766109057,259.86,10/01/2023,DM13BelKraatz,61fcaed96f4f000063005f14,9.430000000000007,True,
65,982 123766109057,305.72,12/03/2023,DM13BelKraatz,61fcaed96f4f000063005f14,45.860000000000014,True,
