num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766108902,178.46,01/10/2022,DM15Final,63b614eab225d993430cc195,0,True,
2,982 123766108902,205.05,01/10/2022,DM15Final,63b614eab225d993430cc195,26.590000000000003,True,
3,982 123766108902,204.57,02/10/2022,DM15Final,63b614eab225d993430cc195,-0.4800000000000182,True,
4,982 123766108902,126.87,02/10/2022,DM15Final,63b614eab225d993430cc195,-77.69999999999999,False,
5,982 123766108902,273.35,03/10/2022,DM15Final,63b614eab225d993430cc195,146.48000000000002,False,
6,982 123766108902,174.49,03/12/2022,DM15Final,63b614eab225d993430cc195,-98.86000000000001,False,
7,982 123766108902,110.21,04/10/2022,DM15Final,63b614eab225d993430cc195,-64.28000000000002,False,
8,982 123766108902,226.72,04/10/2022,DM15Final,63b614eab225d993430cc195,116.51,False,
9,982 123766108902,198.23,06/08/2022,DM15Final,NA,-28.49000000000001,True,
10,982 123766108902,215.72,07/10/2022,DM15Final,63b614eab225d993430cc195,17.49000000000001,True,
11,982 123766108902,111.11,07/10/2022,DM15Final,63b614eab225d993430cc195,-104.61,False,
12,982 123766108902,197.36,08/15/2022,DM15Final,NA,86.25000000000001,False,
13,982 123766108902,202.78,08/18/2022,DM15Final,NA,5.4199999999999875,True,
14,982 123766108902,201.38,08/19/2022,DM15Final,NA,-1.4000000000000057,True,
15,982 123766108902,208.12,08/26/2022,DM15Final,63b614eab225d993430cc195,6.740000000000009,True,
16,982 123766108902,148.24,08/29/2022,DM15Final,63b614eab225d993430cc195,-59.879999999999995,True,
17,982 123766108902,216.13,08/31/2022,DM15Final,63b614eab225d993430cc195,67.88999999999999,False,
18,982 123766108902,99.61,09/10/2022,DM15Final,63b614eab225d993430cc195,-116.52,False,
19,982 123766108902,133.08,09/18/2022,DM15Final,63b614eab225d993430cc195,33.47000000000001,True,
20,982 123766108902,220.39,09/19/2022,DM15Final,63b614eab225d993430cc195,87.30999999999997,False,
21,982 123766108902,279.32,09/20/2022,DM15Final,63b614eab225d993430cc195,58.93000000000001,True,
22,982 123766108902,193.46,09/27/2022,DM15Final,63b614eab225d993430cc195,-85.85999999999999,False,
23,982 123766108902,178.99,09/28/2022,DM15Final,63b614eab225d993430cc195,-14.469999999999999,True,
24,982 123766108902,214.69,09/30/2022,DM15Final,63b614eab225d993430cc195,35.69999999999999,True,
25,982 123766108902,263.52,10/10/2022,DM15Final,63b614eab225d993430cc195,48.829999999999984,True,
26,982 123766108902,320.27,10/14/2022,DM15Final,63b614eab225d993430cc195,56.75,True,
27,982 123766108902,320.29,10/14/2022,DM15Final,63b614eab225d993430cc195,0.020000000000038654,True,
28,982 123766108902,320.06,10/14/2022,DM15Final,63b614eab225d993430cc195,-0.2300000000000182,True,
29,982 123766108902,345.24,10/17/2022,DM15Final,63b614eab225d993430cc195,25.180000000000007,True,
30,982 123766108902,165.27,10/18/2022,DM15Final,63b614eab225d993430cc195,-179.97,False,
31,982 123766108902,214.57,10/21/2022,DM15Final,63b614eab225d993430cc195,49.29999999999998,True,
32,982 123766108902,220.68,10/21/2022,DM15Final,63b614eab225d993430cc195,6.110000000000014,True,
33,982 123766108902,81.57,10/23/2022,DM15Final,63b614eab225d993430cc195,-139.11,False,
34,982 123766108902,119.05,10/26/2022,DM15Final,63b614eab225d993430cc195,37.480000000000004,True,
35,982 123766108902,231.91,10/31/2022,DM15Final,63b614eab225d993430cc195,112.86,False,
36,982 123766108902,201.98,11/08/2022,DM15Final,NA,-29.930000000000007,True,
37,982 123766108902,200.95,11/16/2022,DM15Final,63b614eab225d993430cc195,-1.0300000000000011,True,
