num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123736288118,468.52,02/12/2022,DM12Final,5e8d7ad4a4150000d9007c65,0,True,
2,982 123736288118,460.8,02/12/2022,DM12Final,5e8d7ad4a4150000d9007c65,-7.71999999999997,True,
3,982 123736288118,229.6,02/12/2022,DM12Final,5e8d7ad4a4150000d9007c65,-231.20000000000002,False,
4,982 123736288118,449.19,03/12/2022,DM12Final,5e8d7ad4a4150000d9007c65,219.59,False,
5,982 123736288118,127.69,04/12/2022,DM12Final,5e8d7ad4a4150000d9007c65,-321.5,False,
6,982 123736288118,148.73,04/12/2022,DM12Final,5e8d7ad4a4150000d9007c65,21.039999999999992,True,
7,982 123736288118,156.75,04/12/2022,DM12Final,5e8d7ad4a4150000d9007c65,8.02000000000001,True,
8,982 123736288118,194.04,04/12/2022,DM12Final,5e8d7ad4a4150000d9007c65,37.28999999999999,True,
9,982 123736288118,154.32,04/12/2022,DM12Final,5e8d7ad4a4150000d9007c65,-39.72,True,
10,982 123736288118,425.7,05/12/2022,DM12Final,5e8d7ad4a4150000d9007c65,271.38,False,
11,982 123736288118,0,05/12/2022,DM12Final,5e8d7ad4a4150000d9007c65,-425.7,False,
12,982 123736288118,435.59,06/12/2022,DM12Final,5e8d7ad4a4150000d9007c65,435.59,False,
13,982 123736288118,513.2,09/20/2022,07.Bel,5e8d7ad4a4150000d9007c65,77.61000000000007,True,
14,982 123736288118,502.14,09/21/2022,07.Bel,5e8d7ad4a4150000d9007c65,-11.06000000000006,True,
15,982 123736288118,508.72,09/24/2022,07.Bel,5e8d7ad4a4150000d9007c65,6.580000000000041,True,
16,982 123736288118,436.11,09/24/2022,07.Bel,5e8d7ad4a4150000d9007c65,-72.61000000000001,True,
17,982 123736288118,493.49,09/24/2022,07.Bel,5e8d7ad4a4150000d9007c65,57.379999999999995,True,
18,982 123736288118,494.46,09/25/2022,07.Bel,5e8d7ad4a4150000d9007c65,0.9699999999999704,True,
19,982 123736288118,501.77,09/26/2022,07.Bel,5e8d7ad4a4150000d9007c65,7.310000000000002,True,
20,982 123736288118,484.74,10/27/2022,07.Bel,5e8d7ad4a4150000d9007c65,-17.029999999999973,True,
21,982 123736288118,0,12/15/2022,DM12Final,5e8d7ad4a4150000d9007c65,-484.74,False,
22,982 123736288118,0,12/15/2022,DM12Final,5e8d7ad4a4150000d9007c65,0.0,True,
23,982 123736288118,440.41,12/16/2022,DM12Final,5e8d7ad4a4150000d9007c65,440.41,False,
24,982 123736288118,451.76,12/16/2022,DM12Final,5e8d7ad4a4150000d9007c65,11.349999999999966,True,
25,982 123736288118,451.61,12/16/2022,DM12Final,5e8d7ad4a4150000d9007c65,-0.14999999999997726,True,
26,982 123736288118,455.71,12/16/2022,DM12Final,5e8d7ad4a4150000d9007c65,4.099999999999966,True,
27,982 123736288118,479.06,12/16/2022,DM12Final,5e8d7ad4a4150000d9007c65,23.350000000000023,True,
28,982 123736288118,509.07,12/16/2022,DM12Final,5e8d7ad4a4150000d9007c65,30.00999999999999,True,
29,982 123736288118,439.25,12/17/2022,DM12Final,5e8d7ad4a4150000d9007c65,-69.82,True,
30,982 123736288118,444.07,12/18/2022,DM12Final,5e8d7ad4a4150000d9007c65,4.819999999999993,True,
31,982 123736288118,435.18,12/18/2022,DM12Final,5e8d7ad4a4150000d9007c65,-8.889999999999986,True,
32,982 123736288118,0,12/18/2022,DM12Final,5e8d7ad4a4150000d9007c65,-435.18,False,
33,982 123736288118,476.15,12/19/2022,DM12Final,5e8d7ad4a4150000d9007c65,476.15,False,
34,982 123736288118,421.25,12/20/2022,DM12Final,5e8d7ad4a4150000d9007c65,-54.89999999999998,True,
35,982 123736288118,443.12,12/20/2022,DM12Final,5e8d7ad4a4150000d9007c65,21.870000000000005,True,
36,982 123736288118,422.65,12/21/2022,DM12Final,5e8d7ad4a4150000d9007c65,-20.470000000000027,True,
37,982 123736288118,444.01,12/21/2022,DM12Final,5e8d7ad4a4150000d9007c65,21.360000000000014,True,
38,982 123736288118,412.17,12/22/2022,DM12Final,5e8d7ad4a4150000d9007c65,-31.839999999999975,True,
39,982 123736288118,429.64,12/22/2022,DM12Final,5e8d7ad4a4150000d9007c65,17.46999999999997,True,
40,982 123736288118,432.77,12/23/2022,DM12Final,5e8d7ad4a4150000d9007c65,3.1299999999999955,True,
41,982 123736288118,421.74,12/23/2022,DM12Final,5e8d7ad4a4150000d9007c65,-11.029999999999973,True,
42,982 123736288118,457.95,12/23/2022,DM12Final,5e8d7ad4a4150000d9007c65,36.20999999999998,True,
43,982 123736288118,429.33,12/24/2022,DM12Final,5e8d7ad4a4150000d9007c65,-28.620000000000005,True,
44,982 123736288118,449.73,12/24/2022,DM12Final,5e8d7ad4a4150000d9007c65,20.400000000000034,True,
45,982 123736288118,413.09,12/25/2022,DM12Final,5e8d7ad4a4150000d9007c65,-36.64000000000004,True,
46,982 123736288118,419.75,12/25/2022,DM12Final,5e8d7ad4a4150000d9007c65,6.660000000000025,True,
47,982 123736288118,433.81,12/26/2022,DM12Final,5e8d7ad4a4150000d9007c65,14.060000000000002,True,
48,982 123736288118,462.03,12/26/2022,DM12Final,5e8d7ad4a4150000d9007c65,28.21999999999997,True,
49,982 123736288118,435.75,12/27/2022,DM12Final,5e8d7ad4a4150000d9007c65,-26.279999999999973,True,
50,982 123736288118,449.88,12/27/2022,DM12Final,5e8d7ad4a4150000d9007c65,14.129999999999995,True,
51,982 123736288118,423.83,12/28/2022,DM12Final,5e8d7ad4a4150000d9007c65,-26.05000000000001,True,
52,982 123736288118,452.74,12/28/2022,DM12Final,5e8d7ad4a4150000d9007c65,28.910000000000025,True,
53,982 123736288118,430.24,12/29/2022,DM12Final,5e8d7ad4a4150000d9007c65,-22.5,True,
54,982 123736288118,430.85,12/29/2022,DM12Final,5e8d7ad4a4150000d9007c65,0.6100000000000136,True,
55,982 123736288118,470.32,12/29/2022,DM12Final,5e8d7ad4a4150000d9007c65,39.46999999999997,True,
56,982 123736288118,410.61,12/30/2022,DM12Final,5e8d7ad4a4150000d9007c65,-59.70999999999998,True,
57,982 123736288118,440.8,12/30/2022,DM12Final,5e8d7ad4a4150000d9007c65,30.189999999999998,True,
58,982 123736288118,445.33,12/30/2022,DM12Final,5e8d7ad4a4150000d9007c65,4.529999999999973,True,
59,982 123736288118,437.09,12/31/2022,DM12Final,5e8d7ad4a4150000d9007c65,-8.240000000000009,True,
60,982 123736288118,436.16,12/31/2022,DM12Final,5e8d7ad4a4150000d9007c65,-0.92999999999995,True,
61,982 123736288118,449,12/31/2022,DM12Final,5e8d7ad4a4150000d9007c65,12.839999999999975,True,
62,982 123736288118,422.47,01/01/2023,DM12Final,5e8d7ad4a4150000d9007c65,-26.529999999999973,True,
63,982 123736288118,435,01/01/2023,DM12Final,5e8d7ad4a4150000d9007c65,12.529999999999973,True,
64,982 123736288118,451.45,01/01/2023,DM12Final,5e8d7ad4a4150000d9007c65,16.44999999999999,True,
65,982 123736288118,438.05,02/01/2023,DM12Final,5e8d7ad4a4150000d9007c65,-13.399999999999977,True,
66,982 123736288118,0,02/01/2023,DM12Final,5e8d7ad4a4150000d9007c65,-438.05,False,
