num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766109323,162.54,04/12/2022,DM12Final,63bd3f565bf6a8a06901164b,0,True,
2,982 123766109323,173.07,04/12/2022,DM12Final,63bd3f565bf6a8a06901164b,10.530000000000001,True,
3,982 123766109323,165.3,04/12/2022,DM12Final,63bd3f565bf6a8a06901164b,-7.769999999999982,True,
4,982 123766109323,116.55,05/12/2022,DM12Final,63bd3f565bf6a8a06901164b,-48.750000000000014,True,
5,982 123766109323,88.34,10/31/2022,07.Bel,63bd3f565bf6a8a06901164b,-28.209999999999994,True,
6,982 123766109323,55,10/31/2022,07.Bel,63bd3f565bf6a8a06901164b,-33.34,True,
7,982 123766109323,118.49,12/17/2022,DM12Final,63bd3f565bf6a8a06901164b,63.489999999999995,True,
8,982 123766109323,198.29,12/17/2022,DM12Final,63bd3f565bf6a8a06901164b,79.8,False,
9,982 123766109323,128.53,12/18/2022,DM12Final,63bd3f565bf6a8a06901164b,-69.75999999999999,False,
10,982 123766109323,113.79,12/18/2022,DM12Final,63bd3f565bf6a8a06901164b,-14.739999999999995,True,
11,982 123766109323,109.44,12/19/2022,DM12Final,63bd3f565bf6a8a06901164b,-4.3500000000000085,True,
12,982 123766109323,129.73,12/20/2022,DM12Final,63bd3f565bf6a8a06901164b,20.289999999999992,True,
13,982 123766109323,114.51,12/20/2022,DM12Final,63bd3f565bf6a8a06901164b,-15.219999999999985,True,
14,982 123766109323,113.77,12/21/2022,DM12Final,63bd3f565bf6a8a06901164b,-0.7400000000000091,True,
15,982 123766109323,104.27,12/21/2022,DM12Final,63bd3f565bf6a8a06901164b,-9.5,True,
16,982 123766109323,113.93,12/21/2022,DM12Final,63bd3f565bf6a8a06901164b,9.66000000000001,True,
17,982 123766109323,127.29,12/21/2022,DM12Final,63bd3f565bf6a8a06901164b,13.36,True,
18,982 123766109323,111.91,12/22/2022,DM12Final,63bd3f565bf6a8a06901164b,-15.38000000000001,True,
19,982 123766109323,113.9,12/22/2022,DM12Final,63bd3f565bf6a8a06901164b,1.990000000000009,True,
20,982 123766109323,106.34,12/23/2022,DM12Final,63bd3f565bf6a8a06901164b,-7.560000000000002,True,
21,982 123766109323,117.91,12/24/2022,DM12Final,63bd3f565bf6a8a06901164b,11.569999999999993,True,
22,982 123766109323,147.45,12/26/2022,DM12Final,63bd3f565bf6a8a06901164b,29.539999999999992,True,
23,982 123766109323,131.95,12/26/2022,DM12Final,63bd3f565bf6a8a06901164b,-15.5,True,
24,982 123766109323,127.7,12/26/2022,DM12Final,63bd3f565bf6a8a06901164b,-4.249999999999986,True,
25,982 123766109323,137.51,12/27/2022,DM12Final,63bd3f565bf6a8a06901164b,9.809999999999988,True,
26,982 123766109323,144.96,12/27/2022,DM12Final,63bd3f565bf6a8a06901164b,7.450000000000017,True,
27,982 123766109323,126.07,12/28/2022,DM12Final,63bd3f565bf6a8a06901164b,-18.890000000000015,True,
28,982 123766109323,114.85,12/29/2022,DM12Final,63bd3f565bf6a8a06901164b,-11.219999999999999,True,
29,982 123766109323,136.2,12/30/2022,DM12Final,63bd3f565bf6a8a06901164b,21.349999999999994,True,
30,982 123766109323,113.52,12/30/2022,DM12Final,63bd3f565bf6a8a06901164b,-22.679999999999993,True,
31,982 123766109323,121.93,12/31/2022,DM12Final,63bd3f565bf6a8a06901164b,8.41000000000001,True,
32,982 123766109323,127.03,12/31/2022,DM12Final,63bd3f565bf6a8a06901164b,5.099999999999994,True,
33,982 123766109323,473.17,12/31/2022,DM12Final,63bd3f565bf6a8a06901164b,346.14,False,
34,982 123766109323,0,12/31/2022,DM12Final,63bd3f565bf6a8a06901164b,-473.17,False,
35,982 123766109323,136.82,01/01/2023,DM12Final,63bd3f565bf6a8a06901164b,136.82,False,
36,982 123766109323,123.88,01/01/2023,DM12Final,63bd3f565bf6a8a06901164b,-12.939999999999998,True,
37,982 123766109323,119.84,01/01/2023,DM12Final,63bd3f565bf6a8a06901164b,-4.039999999999992,True,
38,982 123766109323,112.7,01/01/2023,DM12Final,63bd3f565bf6a8a06901164b,-7.140000000000001,True,
39,982 123766109323,119.36,02/01/2023,DM12Final,63bd3f565bf6a8a06901164b,6.659999999999997,True,
40,982 123766109323,184.32,10/01/2023,DM12Final,63bd3f565bf6a8a06901164b,64.96,False,
41,982 123766109323,234.02,10/01/2023,DM12Final,63bd3f565bf6a8a06901164b,49.70000000000002,True,
