num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766109253,58.36,01/11/2021,15.Bel,6163df493e48000098007d7a,0,True,
2,982 123766109253,113.04,01/11/2021,15.Bel,6163df493e48000098007d7a,54.68000000000001,True,
3,982 123766109253,164.5,06/12/2021,15.Bel,6163df493e48000098007d7a,51.459999999999994,True,
4,982 123766109253,181.85,06/12/2021,15.Bel,6163df493e48000098007d7a,17.349999999999994,True,
5,982 123766109253,245.81,06/12/2021,15.Bel,6163df493e48000098007d7a,63.96000000000001,True,
6,982 123766109253,94.14,08/12/2021,15.Bel,6163df493e48000098007d7a,-151.67000000000002,True,
7,982 123766109253,107.39,08/12/2021,15.Bel,6163df493e48000098007d7a,13.25,True,
8,982 123766109253,91.6,09/12/2021,15.Bel,6163df493e48000098007d7a,-15.790000000000006,True,
9,982 123766109253,52.48,10/24/2021,15.Bel,6163df493e48000098007d7a,-39.12,True,
10,982 123766109253,60.93,10/24/2021,15.Bel,6163df493e48000098007d7a,8.450000000000003,True,
11,982 123766109253,70.63,10/24/2021,15.Bel,6163df493e48000098007d7a,9.699999999999996,True,
12,982 123766109253,113.06,10/24/2021,15.Bel,6163df493e48000098007d7a,42.43000000000001,True,
13,982 123766109253,60.68,10/25/2021,15.Bel,6163df493e48000098007d7a,-52.38,True,
14,982 123766109253,72.18,10/25/2021,15.Bel,6163df493e48000098007d7a,11.500000000000007,True,
15,982 123766109253,51,10/28/2021,15.Bel,6163df493e48000098007d7a,-21.180000000000007,True,
16,982 123766109253,110.91,10/28/2021,15.Bel,6163df493e48000098007d7a,59.91,True,
17,982 123766109253,101.38,12/16/2021,15.Bel,6163df493e48000098007d7a,-9.530000000000001,True,
18,982 123766109253,216.59,12/21/2021,15.Bel,6163df493e48000098007d7a,115.21000000000001,True,
19,982 123766109253,180.32,12/23/2021,15.Bel,6163df493e48000098007d7a,-36.27000000000001,True,
20,982 123766109253,122.9,12/23/2021,15.Bel,6163df493e48000098007d7a,-57.41999999999999,True,
21,982 123766109253,180.61,12/23/2021,15.Bel,6163df493e48000098007d7a,57.71000000000001,True,
22,982 123766109253,181.19,12/23/2021,15.Bel,6163df493e48000098007d7a,0.5799999999999841,True,
23,982 123766109253,408.19,12/23/2021,15.Bel,6163df493e48000098007d7a,227.0,False,
24,982 123766109253,414.3,12/23/2021,15.Bel,6163df493e48000098007d7a,6.110000000000014,True,
25,982 123766109253,115.99,12/25/2021,15.Bel,6163df493e48000098007d7a,-298.31,False,
26,982 123766109253,243.92,02/10/2022,DM15Final,6163df493e48000098007d7a,127.92999999999999,True,
27,982 123766109253,152.25,02/20/2022,15.Bel,6163df493e48000098007d7a,-91.66999999999999,True,
28,982 123766109253,157.69,02/20/2022,15.Bel,6163df493e48000098007d7a,5.439999999999998,True,
29,982 123766109253,145.37,03/10/2022,DM15Final,6163df493e48000098007d7a,-12.319999999999993,True,
30,982 123766109253,430.55,06/10/2022,DM15Final,6163df493e48000098007d7a,285.18,False,
31,982 123766109253,127.08,06/12/2022,DM15Final,6163df493e48000098007d7a,-303.47,False,
32,982 123766109253,263.57,07/08/2022,DM15Final,6163df493e48000098007d7a,136.49,True,
33,982 123766109253,257.53,07/10/2022,DM15Final,6163df493e48000098007d7a,-6.0400000000000205,True,
34,982 123766109253,274.86,08/22/2022,DM15Final,6163df493e48000098007d7a,17.33000000000004,True,
35,982 123766109253,278.99,08/25/2022,DM15Final,6163df493e48000098007d7a,4.1299999999999955,True,
36,982 123766109253,173.83,08/27/2022,DM15Final,6163df493e48000098007d7a,-105.16,True,
37,982 123766109253,278.75,08/31/2022,DM15Final,6163df493e48000098007d7a,104.91999999999999,True,
38,982 123766109253,333.26,09/10/2022,DM15Final,6163df493e48000098007d7a,54.50999999999999,True,
39,982 123766109253,107.59,09/19/2022,DM15Final,6163df493e48000098007d7a,-225.67,False,
40,982 123766109253,255.34,09/20/2022,DM15Final,6163df493e48000098007d7a,147.75,True,
41,982 123766109253,250.15,09/21/2022,DM15Final,6163df493e48000098007d7a,-5.189999999999998,True,
42,982 123766109253,247.91,09/22/2022,DM15Final,6163df493e48000098007d7a,-2.240000000000009,True,
43,982 123766109253,107.16,09/24/2022,DM15Final,6163df493e48000098007d7a,-140.75,True,
44,982 123766109253,132.75,09/25/2022,DM15Final,6163df493e48000098007d7a,25.590000000000003,True,
