num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123793546777,65.49,02/12/2022,DM12Final,63bd3f545bf6a8a06901163d,0,True,
2,982 123793546777,114.68,02/12/2022,DM12Final,63bd3f545bf6a8a06901163d,49.19000000000001,True,
3,982 123793546777,178.66,02/12/2022,DM12Final,63bd3f545bf6a8a06901163d,63.97999999999999,True,
4,982 123793546777,70.3,02/12/2022,DM12Final,63bd3f545bf6a8a06901163d,-108.36,True,
5,982 123793546777,69.97,03/12/2022,DM12Final,63bd3f545bf6a8a06901163d,-0.3299999999999983,True,
6,982 123793546777,78.55,03/12/2022,DM12Final,63bd3f545bf6a8a06901163d,8.579999999999998,True,
7,982 123793546777,329.16,03/12/2022,DM12Final,63bd3f545bf6a8a06901163d,250.61,False,
8,982 123793546777,77.91,03/12/2022,DM12Final,63bd3f545bf6a8a06901163d,-251.25000000000003,False,
9,982 123793546777,461.84,03/12/2022,DM12Final,63bd3f545bf6a8a06901163d,383.92999999999995,False,
10,982 123793546777,170.05,04/12/2022,DM12Final,63bd3f545bf6a8a06901163d,-291.78999999999996,False,
11,982 123793546777,0,04/12/2022,DM12Final,63bd3f545bf6a8a06901163d,-170.05,False,
12,982 123793546777,0,10/27/2022,07.Bel,63bd3f545bf6a8a06901163d,0.0,True,
13,982 123793546777,277.13,10/27/2022,07.Bel,63bd3f545bf6a8a06901163d,277.13,False,
14,982 123793546777,61.94,12/18/2022,DM12Final,63bd3f545bf6a8a06901163d,-215.19,False,
15,982 123793546777,73.96,12/20/2022,DM12Final,63bd3f545bf6a8a06901163d,12.019999999999996,True,
16,982 123793546777,51.92,12/23/2022,DM12Final,63bd3f545bf6a8a06901163d,-22.039999999999992,True,
17,982 123793546777,67.76,12/27/2022,DM12Final,63bd3f545bf6a8a06901163d,15.840000000000003,True,
18,982 123793546777,52.75,12/30/2022,DM12Final,63bd3f545bf6a8a06901163d,-15.010000000000005,True,
19,982 123793546777,80.1,12/30/2022,DM12Final,63bd3f545bf6a8a06901163d,27.349999999999994,True,
20,982 123793546777,62.53,12/31/2022,DM12Final,63bd3f545bf6a8a06901163d,-17.569999999999993,True,
