num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123793546933,82.23,03/12/2022,DM12Final,63bd3f555bf6a8a069011641,0,True,
2,982 123793546933,233.58,03/12/2022,DM12Final,63bd3f555bf6a8a069011641,151.35000000000002,False,
3,982 123793546933,106.52,03/12/2022,DM12Final,63bd3f555bf6a8a069011641,-127.06000000000002,False,
4,982 123793546933,0,04/12/2022,DM12Final,63bd3f555bf6a8a069011641,-106.52,True,
5,982 123793546933,164.4,04/12/2022,DM12Final,63bd3f555bf6a8a069011641,164.4,False,
6,982 123793546933,92.85,12/16/2022,DM12Final,63bd3f555bf6a8a069011641,-71.55000000000001,True,
7,982 123793546933,93.64,12/16/2022,DM12Final,63bd3f555bf6a8a069011641,0.7900000000000063,True,
8,982 123793546933,92.72,12/16/2022,DM12Final,63bd3f555bf6a8a069011641,-0.9200000000000017,True,
9,982 123793546933,91.6,12/16/2022,DM12Final,63bd3f555bf6a8a069011641,-1.1200000000000045,True,
10,982 123793546933,91.5,12/16/2022,DM12Final,63bd3f555bf6a8a069011641,-0.09999999999999432,True,
11,982 123793546933,91.7,12/16/2022,DM12Final,63bd3f555bf6a8a069011641,0.20000000000000284,True,
12,982 123793546933,92.77,12/16/2022,DM12Final,63bd3f555bf6a8a069011641,1.0699999999999932,True,
13,982 123793546933,92.53,12/16/2022,DM12Final,63bd3f555bf6a8a069011641,-0.23999999999999488,True,
14,982 123793546933,303.54,12/16/2022,DM12Final,63bd3f555bf6a8a069011641,211.01000000000002,False,
15,982 123793546933,80.7,12/19/2022,DM12Final,63bd3f555bf6a8a069011641,-222.84000000000003,False,
16,982 123793546933,526.5,12/20/2022,DM12Final,63bd3f555bf6a8a069011641,445.8,False,
17,982 123793546933,91.62,12/21/2022,DM12Final,63bd3f555bf6a8a069011641,-434.88,False,
18,982 123793546933,68.48,12/29/2022,DM12Final,63bd3f555bf6a8a069011641,-23.14,True,
19,982 123793546933,108.14,12/30/2022,DM12Final,63bd3f555bf6a8a069011641,39.66,True,
