num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123793546914,178.06,01/02/2023,07.Bel,63f336a91743003b6e081b73,0,True,
2,982 123793546914,110.58,01/02/2023,07.Bel,63f336a91743003b6e081b73,-67.48,False,
3,982 123793546914,167.36,01/02/2023,07.Bel,63f336a91743003b6e081b73,56.780000000000015,False,
4,982 123793546914,76.94,01/02/2023,07.Bel,63f336a91743003b6e081b73,-90.42000000000002,False,
5,982 123793546914,148.85,01/02/2023,07.Bel,63f336a91743003b6e081b73,71.91,False,
6,982 123793546914,66.38,01/02/2023,07.Bel,63f336a91743003b6e081b73,-82.47,False,
7,982 123793546914,241.11,01/02/2023,07.Bel,63f336a91743003b6e081b73,174.73000000000002,False,
8,982 123793546914,133.88,01/02/2023,07.Bel,63f336a91743003b6e081b73,-107.23000000000002,False,
9,982 123793546914,119.12,01/31/2023,07.Bel,63f336a91743003b6e081b73,-14.759999999999991,True,
10,982 123793546914,143.44,02/02/2023,07.Bel,63f336a91743003b6e081b73,24.319999999999993,True,
11,982 123793546914,88.58,02/02/2023,07.Bel,63f336a91743003b6e081b73,-54.86,False,
12,982 123793546914,238.13,03/02/2023,07.Bel,63f336a91743003b6e081b73,149.55,False,
