num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123724743381,89.72,12/27/2019,Bel_66,5dd47a8b031c00002e002b62,0,True,
2,982 123724743381,0,12/27/2019,Bel_66,5dd47a8b031c00002e002b62,-89.72,True,
3,982 123724743381,262.82,01/12/2020,Kraatz,5dd47a8b031c00002e002b62,262.82,False,
4,982 123724743381,144.96,01/12/2020,Kraatz,5dd47a8b031c00002e002b62,-117.85999999999999,True,
5,982 123724743381,143.7,02/12/2020,Kraatz,5dd47a8b031c00002e002b62,-1.2600000000000193,True,
6,982 123724743381,242,03/12/2020,Kraatz,5dd47a8b031c00002e002b62,98.30000000000001,True,
7,982 123724743381,249.71,03/12/2020,Kraatz,5dd47a8b031c00002e002b62,7.710000000000008,True,
8,982 123724743381,365.29,03/12/2020,Kraatz,5dd47a8b031c00002e002b62,115.58000000000001,True,
9,982 123724743381,258.11,03/12/2020,Kraatz,5dd47a8b031c00002e002b62,-107.18,True,
10,982 123724743381,256.89,04/12/2020,Kraatz,5dd47a8b031c00002e002b62,-1.2200000000000273,True,
11,982 123724743381,258.26,04/12/2020,Kraatz,5dd47a8b031c00002e002b62,1.3700000000000045,True,
12,982 123724743381,254.61,04/12/2020,Kraatz,5dd47a8b031c00002e002b62,-3.6499999999999773,True,
13,982 123724743381,362.32,04/12/2020,Kraatz,5dd47a8b031c00002e002b62,107.70999999999998,True,
14,982 123724743381,300.59,04/12/2020,Kraatz,5dd47a8b031c00002e002b62,-61.73000000000002,True,
15,982 123724743381,310.58,05/12/2020,Kraatz,5dd47a8b031c00002e002b62,9.990000000000009,True,
16,982 123724743381,372.39,05/12/2020,Kraatz,5dd47a8b031c00002e002b62,61.81,True,
17,982 123724743381,259.09,05/12/2020,Kraatz,5dd47a8b031c00002e002b62,-113.30000000000001,True,
18,982 123724743381,129.11,05/12/2020,Kraatz,5dd47a8b031c00002e002b62,-129.97999999999996,True,
19,982 123724743381,256.72,06/12/2020,Kraatz,5dd47a8b031c00002e002b62,127.61000000000001,True,
20,982 123724743381,162.52,06/12/2020,Kraatz,5dd47a8b031c00002e002b62,-94.20000000000002,True,
21,982 123724743381,248.43,06/12/2020,Kraatz,5dd47a8b031c00002e002b62,85.91,True,
22,982 123724743381,264.56,06/12/2020,Kraatz,5dd47a8b031c00002e002b62,16.129999999999995,True,
23,982 123724743381,257.33,06/12/2020,Kraatz,5dd47a8b031c00002e002b62,-7.230000000000018,True,
24,982 123724743381,246.28,06/12/2020,Kraatz,5dd47a8b031c00002e002b62,-11.049999999999983,True,
25,982 123724743381,239.02,07/12/2020,Kraatz,5dd47a8b031c00002e002b62,-7.259999999999991,True,
26,982 123724743381,101.93,09/01/2020,Bel_66,5dd47a8b031c00002e002b62,-137.09,True,
27,982 123724743381,0,09/01/2020,Bel_66,5dd47a8b031c00002e002b62,-101.93,True,
28,982 123724743381,215.56,09/12/2020,Kraatz,5dd47a8b031c00002e002b62,215.56,False,
29,982 123724743381,221.29,09/12/2020,Kraatz,5dd47a8b031c00002e002b62,5.72999999999999,True,
30,982 123724743381,238.06,09/12/2020,Kraatz,5dd47a8b031c00002e002b62,16.77000000000001,True,
31,982 123724743381,372.47,09/12/2020,Kraatz,5dd47a8b031c00002e002b62,134.41000000000003,True,
32,982 123724743381,377.33,09/12/2020,Kraatz,5dd47a8b031c00002e002b62,4.859999999999957,True,
33,982 123724743381,140.14,09/12/2020,Kraatz,5dd47a8b031c00002e002b62,-237.19,False,
34,982 123724743381,94.09,10/01/2020,Bel_66,5dd47a8b031c00002e002b62,-46.04999999999998,True,
35,982 123724743381,0,10/01/2020,Bel_66,5dd47a8b031c00002e002b62,-94.09,True,
36,982 123724743381,236.99,10/12/2020,Kraatz,5dd47a8b031c00002e002b62,236.99,False,
37,982 123724743381,390.77,10/12/2020,Kraatz,5dd47a8b031c00002e002b62,153.77999999999997,False,
38,982 123724743381,336.61,11/12/2020,Kraatz,5dd47a8b031c00002e002b62,-54.15999999999997,True,
39,982 123724743381,226.88,11/12/2020,Kraatz,5dd47a8b031c00002e002b62,-109.73000000000002,True,
40,982 123724743381,378.64,11/12/2020,Kraatz,5dd47a8b031c00002e002b62,151.76,False,
41,982 123724743381,477.14,11/12/2020,Kraatz,5dd47a8b031c00002e002b62,98.5,True,
42,982 123724743381,244.7,11/12/2020,Kraatz,5dd47a8b031c00002e002b62,-232.44,False,
43,982 123724743381,115.46,11/17/2020,Kraatz,5dd47a8b031c00002e002b62,-129.24,True,
44,982 123724743381,166.46,11/19/2020,Kraatz,5dd47a8b031c00002e002b62,51.000000000000014,True,
45,982 123724743381,225.78,11/20/2020,Kraatz,5dd47a8b031c00002e002b62,59.31999999999999,True,
46,982 123724743381,263.95,11/23/2020,Kraatz,5dd47a8b031c00002e002b62,38.16999999999999,True,
47,982 123724743381,154.69,11/23/2020,Kraatz,5dd47a8b031c00002e002b62,-109.25999999999999,True,
48,982 123724743381,269.1,11/23/2020,Kraatz,5dd47a8b031c00002e002b62,114.41000000000003,True,
49,982 123724743381,238.26,11/25/2020,Kraatz,5dd47a8b031c00002e002b62,-30.840000000000032,True,
50,982 123724743381,238.86,11/25/2020,Kraatz,5dd47a8b031c00002e002b62,0.6000000000000227,True,
51,982 123724743381,239.54,11/25/2020,Kraatz,5dd47a8b031c00002e002b62,0.6799999999999784,True,
52,982 123724743381,238.11,11/25/2020,Kraatz,5dd47a8b031c00002e002b62,-1.4299999999999784,True,
53,982 123724743381,262.17,11/25/2020,Kraatz,5dd47a8b031c00002e002b62,24.060000000000002,True,
54,982 123724743381,241.75,11/25/2020,Kraatz,5dd47a8b031c00002e002b62,-20.420000000000016,True,
55,982 123724743381,144.74,11/25/2020,Kraatz,5dd47a8b031c00002e002b62,-97.00999999999999,True,
56,982 123724743381,233.51,11/25/2020,Kraatz,5dd47a8b031c00002e002b62,88.76999999999998,True,
57,982 123724743381,227.5,11/27/2020,Kraatz,5dd47a8b031c00002e002b62,-6.009999999999991,True,
