num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766109179,390.18,03/12/2022,DM15Final,63c49f3e376bb6f110058bf2,0,True,
2,982 123766109179,173.44,07/12/2022,DM15Final,63c49f3e376bb6f110058bf2,-216.74,False,
3,982 123766109179,149.18,12/16/2022,DM15Final,63c49f3e376bb6f110058bf2,-24.25999999999999,True,
4,982 123766109179,157.11,12/17/2022,DM15Final,63c49f3e376bb6f110058bf2,7.930000000000007,True,
5,982 123766109179,233.15,12/18/2022,DM15Final,63c49f3e376bb6f110058bf2,76.03999999999999,False,
6,982 123766109179,134.63,12/20/2022,DM15Final,63c49f3e376bb6f110058bf2,-98.52000000000001,False,
7,982 123766109179,238.56,12/20/2022,DM15Final,63c49f3e376bb6f110058bf2,103.93,False,
8,982 123766109179,223.65,12/23/2022,DM15Final,63c49f3e376bb6f110058bf2,-14.909999999999997,True,
9,982 123766109179,275.47,01/03/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,51.82000000000002,True,
10,982 123766109179,189.38,01/13/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,-86.09000000000003,False,
11,982 123766109179,128.53,01/23/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,-60.849999999999994,True,
12,982 123766109179,250.06,01/25/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,121.53,False,
13,982 123766109179,246.05,01/26/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,-4.009999999999991,True,
14,982 123766109179,256.86,01/29/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,10.810000000000002,True,
15,982 123766109179,250.48,01/29/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,-6.380000000000024,True,
16,982 123766109179,191.56,02/14/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,-58.91999999999999,True,
17,982 123766109179,499.05,02/14/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,307.49,False,
18,982 123766109179,260.04,02/15/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,-239.01,False,
19,982 123766109179,268.26,02/20/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,8.21999999999997,True,
20,982 123766109179,254.94,02/21/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,-13.319999999999993,True,
21,982 123766109179,251.33,02/22/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,-3.609999999999985,True,
22,982 123766109179,258.72,02/23/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,7.390000000000015,True,
23,982 123766109179,259.94,02/24/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,1.2199999999999704,True,
24,982 123766109179,266.52,02/27/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,6.579999999999984,True,
25,982 123766109179,262.46,02/28/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,-4.060000000000002,True,
26,982 123766109179,263.98,03/13/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,1.5200000000000387,True,
27,982 123766109179,424.23,03/13/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,160.25,False,
28,982 123766109179,277.02,03/15/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,-147.21000000000004,False,
29,982 123766109179,274.12,05/03/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,-2.8999999999999773,True,
30,982 123766109179,285.7,05/03/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,11.579999999999984,True,
31,982 123766109179,266.01,07/03/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,-19.689999999999998,True,
32,982 123766109179,280.65,08/03/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,14.639999999999986,True,
33,982 123766109179,273.08,09/03/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,-7.569999999999993,True,
34,982 123766109179,293.53,09/03/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,20.44999999999999,True,
35,982 123766109179,261.16,11/03/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,-32.36999999999995,True,
36,982 123766109179,274.9,12/03/2023,DM13BelKraatz,63c49f3e376bb6f110058bf2,13.739999999999952,True,
