num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123736288357,221.88,10/12/2020,Kraatz,5e17abc5d5790000220015a7,0,True,
2,982 123736288357,223.66,10/12/2020,Kraatz,5e17abc5d5790000220015a7,1.7800000000000011,True,
3,982 123736288357,224.15,10/12/2020,Kraatz,5e17abc5d5790000220015a7,0.4900000000000091,True,
4,982 123736288357,219.07,10/12/2020,Kraatz,5e17abc5d5790000220015a7,-5.0800000000000125,True,
5,982 123736288357,221.4,11/24/2020,Kraatz,5e17abc5d5790000220015a7,2.3300000000000125,True,
6,982 123736288357,218.42,11/24/2020,Kraatz,5e17abc5d5790000220015a7,-2.980000000000018,True,
7,982 123736288357,203.87,12/15/2020,Kraatz,5e17abc5d5790000220015a7,-14.549999999999983,True,
8,982 123736288357,216.72,12/15/2020,Kraatz,5e17abc5d5790000220015a7,12.849999999999994,True,
9,982 123736288357,114.48,12/16/2020,Kraatz,5e17abc5d5790000220015a7,-102.24,True,
10,982 123736288357,109.64,12/16/2020,Kraatz,5e17abc5d5790000220015a7,-4.840000000000003,True,
11,982 123736288357,112.6,12/17/2020,Kraatz,5e17abc5d5790000220015a7,2.9599999999999937,True,
12,982 123736288357,224.86,12/17/2020,Kraatz,5e17abc5d5790000220015a7,112.26000000000002,True,
13,982 123736288357,208.8,12/17/2020,Kraatz,5e17abc5d5790000220015a7,-16.060000000000002,True,
14,982 123736288357,317.42,12/17/2020,Kraatz,5e17abc5d5790000220015a7,108.62,True,
15,982 123736288357,217.14,12/17/2020,Kraatz,5e17abc5d5790000220015a7,-100.28000000000003,True,
16,982 123736288357,287.98,12/17/2020,Kraatz,5e17abc5d5790000220015a7,70.84000000000003,True,
17,982 123736288357,274.64,12/17/2020,Kraatz,5e17abc5d5790000220015a7,-13.340000000000032,True,
18,982 123736288357,240.22,12/17/2020,Kraatz,5e17abc5d5790000220015a7,-34.41999999999999,True,
19,982 123736288357,199.93,12/18/2020,Kraatz,5e17abc5d5790000220015a7,-40.28999999999999,True,
