num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123793546996,211.78,01/30/2023,07.Bel,63f336a91743003b6e081b71,0,True,
2,982 123793546996,210.91,01/30/2023,07.Bel,63f336a91743003b6e081b71,-0.8700000000000045,True,
3,982 123793546996,235.61,01/30/2023,07.Bel,63f336a91743003b6e081b71,24.700000000000017,True,
4,982 123793546996,344.34,01/30/2023,07.Bel,63f336a91743003b6e081b71,108.72999999999996,False,
5,982 123793546996,328.29,01/30/2023,07.Bel,63f336a91743003b6e081b71,-16.049999999999955,True,
6,982 123793546996,308.58,01/30/2023,07.Bel,63f336a91743003b6e081b71,-19.710000000000036,True,
7,982 123793546996,206.55,01/30/2023,07.Bel,63f336a91743003b6e081b71,-102.02999999999997,False,
8,982 123793546996,204.96,01/30/2023,07.Bel,63f336a91743003b6e081b71,-1.5900000000000034,True,
9,982 123793546996,92.83,01/30/2023,07.Bel,63f336a91743003b6e081b71,-112.13000000000001,False,
10,982 123793546996,163.87,01/30/2023,07.Bel,63f336a91743003b6e081b71,71.04,True,
