num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,999 000000003860,460.53,02/12/2022,DM12Final,63bd3f545bf6a8a06901163b,0,True,
2,999 000000003860,231.09,03/12/2022,DM12Final,63bd3f545bf6a8a06901163b,-229.43999999999997,False,
3,999 000000003860,106.75,03/12/2022,DM12Final,63bd3f545bf6a8a06901163b,-124.34,True,
4,999 000000003860,237.58,03/12/2022,DM12Final,63bd3f545bf6a8a06901163b,130.83,True,
5,999 000000003860,168.11,04/12/2022,DM12Final,63bd3f545bf6a8a06901163b,-69.47,True,
6,999 000000003860,99.69,06/09/2022,07.Bel,63bd3f545bf6a8a06901163b,-68.42000000000002,True,
7,999 000000003860,265.36,06/09/2022,07.Bel,63bd3f545bf6a8a06901163b,165.67000000000002,True,
8,999 000000003860,241.95,06/09/2022,07.Bel,63bd3f545bf6a8a06901163b,-23.410000000000025,True,
9,999 000000003860,271.24,06/09/2022,07.Bel,63bd3f545bf6a8a06901163b,29.29000000000002,True,
10,999 000000003860,259.07,06/09/2022,07.Bel,63bd3f545bf6a8a06901163b,-12.170000000000016,True,
11,999 000000003860,261.62,11/09/2022,07.Bel,63bd3f545bf6a8a06901163b,2.5500000000000114,True,
12,999 000000003860,271.92,11/09/2022,07.Bel,63bd3f545bf6a8a06901163b,10.300000000000011,True,
13,999 000000003860,578.08,12/15/2022,DM12Final,63bd3f545bf6a8a06901163b,306.16,False,
14,999 000000003860,464.28,12/17/2022,DM12Final,63bd3f545bf6a8a06901163b,-113.80000000000007,True,
15,999 000000003860,267.97,12/17/2022,DM12Final,63bd3f545bf6a8a06901163b,-196.30999999999995,False,
16,999 000000003860,474.62,12/18/2022,DM12Final,63bd3f545bf6a8a06901163b,206.64999999999998,False,
17,999 000000003860,472.27,12/18/2022,DM12Final,63bd3f545bf6a8a06901163b,-2.3500000000000227,True,
18,999 000000003860,475.8,12/19/2022,DM12Final,63bd3f545bf6a8a06901163b,3.5300000000000296,True,
19,999 000000003860,461.57,12/20/2022,DM12Final,63bd3f545bf6a8a06901163b,-14.230000000000018,True,
20,999 000000003860,466.5,12/21/2022,DM12Final,63bd3f545bf6a8a06901163b,4.930000000000007,True,
21,999 000000003860,455.59,12/21/2022,DM12Final,63bd3f545bf6a8a06901163b,-10.910000000000025,True,
22,999 000000003860,453.63,12/21/2022,DM12Final,63bd3f545bf6a8a06901163b,-1.9599999999999795,True,
23,999 000000003860,476.51,12/21/2022,DM12Final,63bd3f545bf6a8a06901163b,22.879999999999995,True,
24,999 000000003860,0,12/22/2022,DM12Final,63bd3f545bf6a8a06901163b,-476.51,False,
25,999 000000003860,468.92,12/22/2022,DM12Final,63bd3f545bf6a8a06901163b,468.92,False,
26,999 000000003860,469.29,12/23/2022,DM12Final,63bd3f545bf6a8a06901163b,0.37000000000000455,True,
27,999 000000003860,0,12/24/2022,DM12Final,63bd3f545bf6a8a06901163b,-469.29,False,
28,999 000000003860,441.88,12/25/2022,DM12Final,63bd3f545bf6a8a06901163b,441.88,False,
29,999 000000003860,442.82,12/25/2022,DM12Final,63bd3f545bf6a8a06901163b,0.9399999999999977,True,
30,999 000000003860,468.04,12/26/2022,DM12Final,63bd3f545bf6a8a06901163b,25.220000000000027,True,
31,999 000000003860,460.63,12/26/2022,DM12Final,63bd3f545bf6a8a06901163b,-7.410000000000025,True,
32,999 000000003860,476.57,12/26/2022,DM12Final,63bd3f545bf6a8a06901163b,15.939999999999998,True,
33,999 000000003860,0,12/27/2022,DM12Final,63bd3f545bf6a8a06901163b,-476.57,False,
34,999 000000003860,0,12/27/2022,DM12Final,63bd3f545bf6a8a06901163b,0.0,True,
35,999 000000003860,508.19,12/27/2022,DM12Final,63bd3f545bf6a8a06901163b,508.19,False,
36,999 000000003860,500.98,12/28/2022,DM12Final,63bd3f545bf6a8a06901163b,-7.2099999999999795,True,
37,999 000000003860,0,12/29/2022,DM12Final,63bd3f545bf6a8a06901163b,-500.98,False,
38,999 000000003860,492.07,12/29/2022,DM12Final,63bd3f545bf6a8a06901163b,492.07,False,
39,999 000000003860,459.94,12/30/2022,DM12Final,63bd3f545bf6a8a06901163b,-32.129999999999995,True,
40,999 000000003860,477.5,12/30/2022,DM12Final,63bd3f545bf6a8a06901163b,17.560000000000002,True,
41,999 000000003860,460.02,12/31/2022,DM12Final,63bd3f545bf6a8a06901163b,-17.480000000000018,True,
42,999 000000003860,482.69,12/31/2022,DM12Final,63bd3f545bf6a8a06901163b,22.670000000000016,True,
43,999 000000003860,458.82,12/31/2022,DM12Final,63bd3f545bf6a8a06901163b,-23.870000000000005,True,
44,999 000000003860,473.51,02/01/2023,DM12Final,63bd3f545bf6a8a06901163b,14.689999999999998,True,
45,999 000000003860,483.52,02/01/2023,DM12Final,63bd3f545bf6a8a06901163b,10.009999999999991,True,
46,999 000000003860,535.58,09/01/2023,DM12Final,63bd3f545bf6a8a06901163b,52.06000000000006,True,
47,999 000000003860,491.27,10/01/2023,DM12Final,63bd3f545bf6a8a06901163b,-44.31000000000006,True,
