num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766109181,192.36,01/09/2022,DM15Final,63b614eab225d993430cc193,0,True,
2,982 123766109181,218,01/09/2022,DM15Final,63b614eab225d993430cc193,25.639999999999986,True,
3,982 123766109181,206.61,03/10/2022,DM15Final,63b614eab225d993430cc193,-11.389999999999986,True,
4,982 123766109181,101.52,03/10/2022,DM15Final,63b614eab225d993430cc193,-105.09000000000002,False,
5,982 123766109181,346.61,04/10/2022,DM15Final,63b614eab225d993430cc193,245.09000000000003,False,
6,982 123766109181,198.15,05/10/2022,DM15Final,63b614eab225d993430cc193,-148.46,False,
7,982 123766109181,176.13,06/08/2022,DM15Final,NA,-22.02000000000001,True,
8,982 123766109181,170.26,07/08/2022,DM15Final,NA,-5.8700000000000045,True,
9,982 123766109181,202.98,07/10/2022,DM15Final,63b614eab225d993430cc193,32.72,True,
10,982 123766109181,207.98,07/10/2022,DM15Final,63b614eab225d993430cc193,5.0,True,
11,982 123766109181,177.36,08/08/2022,DM15Final,NA,-30.619999999999976,True,
12,982 123766109181,95.86,08/21/2022,DM15Final,NA,-81.50000000000001,False,
13,982 123766109181,187.61,08/22/2022,DM15Final,NA,91.75000000000001,False,
14,982 123766109181,118.8,08/22/2022,DM15Final,NA,-68.81000000000002,True,
15,982 123766109181,186.52,08/22/2022,DM15Final,NA,67.72000000000001,True,
16,982 123766109181,209.17,08/31/2022,DM15Final,63b614eab225d993430cc193,22.649999999999977,True,
17,982 123766109181,103.24,09/10/2022,DM15Final,63b614eab225d993430cc193,-105.92999999999999,False,
18,982 123766109181,247.49,09/16/2022,DM15Final,63b614eab225d993430cc193,144.25,False,
19,982 123766109181,100.86,09/19/2022,DM15Final,63b614eab225d993430cc193,-146.63,False,
20,982 123766109181,104.22,09/19/2022,DM15Final,63b614eab225d993430cc193,3.3599999999999994,True,
21,982 123766109181,102.19,09/20/2022,DM15Final,63b614eab225d993430cc193,-2.030000000000001,True,
22,982 123766109181,380.5,09/21/2022,DM15Final,63b614eab225d993430cc193,278.31,False,
23,982 123766109181,303.51,09/22/2022,DM15Final,63b614eab225d993430cc193,-76.99000000000001,False,
24,982 123766109181,163.01,09/23/2022,DM15Final,63b614eab225d993430cc193,-140.5,False,
25,982 123766109181,199.64,09/23/2022,DM15Final,63b614eab225d993430cc193,36.629999999999995,True,
26,982 123766109181,124.54,09/23/2022,DM15Final,63b614eab225d993430cc193,-75.09999999999998,False,
27,982 123766109181,162.6,09/24/2022,DM15Final,63b614eab225d993430cc193,38.05999999999999,True,
28,982 123766109181,248.28,09/25/2022,DM15Final,63b614eab225d993430cc193,85.68,False,
29,982 123766109181,201.15,09/26/2022,DM15Final,63b614eab225d993430cc193,-47.129999999999995,True,
30,982 123766109181,184.52,09/26/2022,DM15Final,63b614eab225d993430cc193,-16.629999999999995,True,
31,982 123766109181,104.36,09/26/2022,DM15Final,63b614eab225d993430cc193,-80.16000000000001,False,
32,982 123766109181,222.85,09/27/2022,DM15Final,63b614eab225d993430cc193,118.49,False,
33,982 123766109181,173.55,10/08/2022,DM15Final,NA,-49.29999999999998,True,
34,982 123766109181,202.66,10/10/2022,DM15Final,63b614eab225d993430cc193,29.109999999999985,True,
35,982 123766109181,202.95,10/14/2022,DM15Final,63b614eab225d993430cc193,0.28999999999999204,True,
36,982 123766109181,203.73,10/16/2022,DM15Final,63b614eab225d993430cc193,0.7800000000000011,True,
37,982 123766109181,95.61,10/20/2022,DM15Final,63b614eab225d993430cc193,-108.11999999999999,False,
38,982 123766109181,192.32,10/26/2022,DM15Final,63b614eab225d993430cc193,96.71,False,
39,982 123766109181,168.28,10/30/2022,DM15Final,63b614eab225d993430cc193,-24.039999999999992,True,
40,982 123766109181,186.83,10/30/2022,DM15Final,63b614eab225d993430cc193,18.55000000000001,True,
41,982 123766109181,135.19,11/08/2022,DM15Final,NA,-51.640000000000015,True,
42,982 123766109181,180.68,11/24/2022,DM15Final,63b614eab225d993430cc193,45.49000000000001,True,
43,982 123766109181,232.76,11/25/2022,DM15Final,63b614eab225d993430cc193,52.079999999999984,True,
44,982 123766109181,98.5,12/08/2022,DM15Final,NA,-134.26,False,
45,982 123766109181,201.59,12/10/2022,DM15Final,63b614eab225d993430cc193,103.09,False,
46,982 123766109181,115.79,12/21/2022,DM15Final,63b614eab225d993430cc193,-85.8,False,
47,982 123766109181,186.32,12/27/2022,DM13BelKraatz,63b614eab225d993430cc193,70.52999999999999,True,
