num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766108972,243.92,02/10/2022,DM15Final,61a80de96d1a00007700612a,0,True,
2,982 123766108972,143.72,03/08/2022,DM15Final,61a80de96d1a00007700612a,-100.19999999999999,True,
3,982 123766108972,137.93,05/08/2022,DM15Final,61a80de96d1a00007700612a,-5.789999999999992,True,
4,982 123766108972,148.05,05/08/2022,DM15Final,61a80de96d1a00007700612a,10.120000000000005,True,
5,982 123766108972,116.25,05/08/2022,DM15Final,61a80de96d1a00007700612a,-31.80000000000001,True,
6,982 123766108972,240.16,05/08/2022,DM15Final,61a80de96d1a00007700612a,123.91,True,
7,982 123766108972,235.28,05/08/2022,DM15Final,61a80de96d1a00007700612a,-4.8799999999999955,True,
8,982 123766108972,151.17,05/08/2022,DM15Final,61a80de96d1a00007700612a,-84.11000000000001,True,
9,982 123766108972,239.85,05/08/2022,DM15Final,61a80de96d1a00007700612a,88.68,True,
10,982 123766108972,240.97,05/08/2022,DM15Final,61a80de96d1a00007700612a,1.1200000000000045,True,
11,982 123766108972,123.52,05/10/2022,DM15Final,61a80de96d1a00007700612a,-117.45,True,
12,982 123766108972,208.42,06/10/2022,DM15Final,61a80de96d1a00007700612a,84.89999999999999,True,
13,982 123766108972,315.33,06/10/2022,DM15Final,61a80de96d1a00007700612a,106.91,True,
14,982 123766108972,226.27,07/10/2022,DM15Final,61a80de96d1a00007700612a,-89.05999999999997,True,
15,982 123766108972,124.38,08/08/2022,DM15Final,61a80de96d1a00007700612a,-101.89000000000001,True,
16,982 123766108972,246.66,08/10/2022,DM15Final,61a80de96d1a00007700612a,122.28,True,
17,982 123766108972,94.74,08/17/2022,DM15Final,61a80de96d1a00007700612a,-151.92000000000002,True,
18,982 123766108972,125.41,08/21/2022,DM15Final,61a80de96d1a00007700612a,30.67,True,
19,982 123766108972,189.4,08/25/2022,DM15Final,61a80de96d1a00007700612a,63.99000000000001,True,
20,982 123766108972,220.3,09/08/2022,DM15Final,61a80de96d1a00007700612a,30.900000000000006,True,
21,982 123766108972,236,09/21/2022,DM15Final,61a80de96d1a00007700612a,15.699999999999989,True,
22,982 123766108972,302.73,09/22/2022,DM15Final,61a80de96d1a00007700612a,66.73000000000002,True,
23,982 123766108972,119.43,09/23/2022,DM15Final,61a80de96d1a00007700612a,-183.3,True,
24,982 123766108972,85.01,09/26/2022,DM15Final,61a80de96d1a00007700612a,-34.42,True,
25,982 123766108972,144.37,09/27/2022,DM15Final,61a80de96d1a00007700612a,59.36,True,
26,982 123766108972,235.26,09/28/2022,DM15Final,61a80de96d1a00007700612a,90.88999999999999,True,
27,982 123766108972,250.77,10/10/2022,DM15Final,61a80de96d1a00007700612a,15.51000000000002,True,
28,982 123766108972,233.68,10/14/2022,DM15Final,61a80de96d1a00007700612a,-17.090000000000003,True,
29,982 123766108972,110.36,10/17/2022,DM15Final,61a80de96d1a00007700612a,-123.32000000000001,True,
30,982 123766108972,0,10/22/2022,DM15Final,61a80de96d1a00007700612a,-110.36,True,
31,982 123766108972,93.68,10/23/2022,DM15Final,61a80de96d1a00007700612a,93.68,True,
32,982 123766108972,236.1,10/26/2022,DM15Final,61a80de96d1a00007700612a,142.42,True,
33,982 123766108972,255.62,11/25/2022,DM15Final,61a80de96d1a00007700612a,19.52000000000001,True,
34,982 123766108972,99.19,12/10/2022,DM15Final,61a80de96d1a00007700612a,-156.43,True,
35,982 123766108972,273.94,12/20/2022,DM15Final,61a80de96d1a00007700612a,174.75,True,
36,982 123766108972,99.75,12/22/2022,DM13BelKraatz,61a80de96d1a00007700612a,-174.19,True,
37,982 123766108972,200.18,12/28/2022,DM13BelKraatz,61a80de96d1a00007700612a,100.43,True,
38,982 123766108972,2586.67,12/29/2022,DM13BelKraatz,61a80de96d1a00007700612a,2386.4900000000002,False,
39,982 123766108972,283.7,12/30/2022,DM15Final,61a80de96d1a00007700612a,-2302.9700000000003,False,
40,982 123766108972,276.67,12/30/2022,DM15Final,61a80de96d1a00007700612a,-7.029999999999973,True,
41,982 123766108972,244.67,01/01/2023,DM15Final,61a80de96d1a00007700612a,-32.00000000000003,True,
42,982 123766108972,128.59,01/14/2023,DM13BelKraatz,61a80de96d1a00007700612a,-116.07999999999998,True,
43,982 123766108972,264.87,01/14/2023,DM13BelKraatz,61a80de96d1a00007700612a,136.28,True,
44,982 123766108972,184.47,01/18/2023,DM13BelKraatz,61a80de96d1a00007700612a,-80.4,True,
45,982 123766108972,148.49,01/18/2023,DM13BelKraatz,61a80de96d1a00007700612a,-35.97999999999999,True,
