num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766109113,145.68,02/10/2022,DM15Final,61a8094e6d1a000077006103,0,True,
2,982 123766109113,114.87,07/12/2022,DM15Final,61a8094e6d1a000077006103,-30.810000000000002,True,
3,982 123766109113,271.56,01/02/2023,DM13BelKraatz,61a8094e6d1a000077006103,156.69,False,
4,982 123766109113,274.19,01/02/2023,DM13BelKraatz,61a8094e6d1a000077006103,2.6299999999999955,True,
5,982 123766109113,109.25,01/19/2023,DM13BelKraatz,61a8094e6d1a000077006103,-164.94,False,
6,982 123766109113,58.4,01/23/2023,DM13BelKraatz,61a8094e6d1a000077006103,-50.85,True,
7,982 123766109113,269.45,01/26/2023,DM13BelKraatz,61a8094e6d1a000077006103,211.04999999999998,False,
8,982 123766109113,153.13,01/29/2023,DM13BelKraatz,61a8094e6d1a000077006103,-116.32,False,
9,982 123766109113,277.59,01/31/2023,DM13BelKraatz,61a8094e6d1a000077006103,124.45999999999998,False,
10,982 123766109113,270.19,02/02/2023,DM13BelKraatz,61a8094e6d1a000077006103,-7.399999999999977,True,
11,982 123766109113,274.17,02/02/2023,DM13BelKraatz,61a8094e6d1a000077006103,3.980000000000018,True,
12,982 123766109113,575.19,03/02/2023,DM13BelKraatz,61a8094e6d1a000077006103,301.02000000000004,False,
13,982 123766109113,269.7,03/02/2023,DM13BelKraatz,61a8094e6d1a000077006103,-305.49000000000007,False,
14,982 123766109113,294.79,03/13/2023,DM13BelKraatz,61a8094e6d1a000077006103,25.090000000000032,True,
15,982 123766109113,300.8,03/14/2023,DM13BelKraatz,61a8094e6d1a000077006103,6.009999999999991,True,
16,982 123766109113,271.81,04/02/2023,DM13BelKraatz,61a8094e6d1a000077006103,-28.99000000000001,True,
17,982 123766109113,278.8,05/02/2023,DM13BelKraatz,61a8094e6d1a000077006103,6.990000000000009,True,
18,982 123766109113,271.72,05/02/2023,DM13BelKraatz,61a8094e6d1a000077006103,-7.079999999999984,True,
19,982 123766109113,264.05,06/02/2023,DM13BelKraatz,61a8094e6d1a000077006103,-7.670000000000016,True,
20,982 123766109113,277.21,07/02/2023,DM13BelKraatz,61a8094e6d1a000077006103,13.159999999999968,True,
21,982 123766109113,270.92,08/02/2023,DM13BelKraatz,61a8094e6d1a000077006103,-6.289999999999964,True,
22,982 123766109113,277.16,08/02/2023,DM13BelKraatz,61a8094e6d1a000077006103,6.240000000000009,True,
23,982 123766109113,277.73,08/02/2023,DM13BelKraatz,61a8094e6d1a000077006103,0.5699999999999932,True,
24,982 123766109113,277.64,08/02/2023,DM13BelKraatz,61a8094e6d1a000077006103,-0.09000000000003183,True,
25,982 123766109113,269.62,08/02/2023,DM13BelKraatz,61a8094e6d1a000077006103,-8.019999999999982,True,
26,982 123766109113,244.85,11/01/2023,DM13BelKraatz,61a8094e6d1a000077006103,-24.77000000000001,True,
