num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766108894,117.12,01/10/2022,DM15Final,63b614b2b225d993430cc15a,0,True,
2,982 123766108894,279.92,01/11/2022,DM15Final,63b614b2b225d993430cc15a,162.8,False,
3,982 123766108894,204.73,05/08/2022,DM15Final,NA,-75.19000000000003,True,
4,982 123766108894,237.23,06/10/2022,DM15Final,63b614b2b225d993430cc15a,32.5,True,
5,982 123766108894,126.01,07/12/2022,DM15Final,63b614b2b225d993430cc15a,-111.21999999999998,False,
6,982 123766108894,135.91,09/19/2022,DM15Final,63b614b2b225d993430cc15a,9.899999999999991,True,
7,982 123766108894,175.3,09/30/2022,DM15Final,63b614b2b225d993430cc15a,39.390000000000015,True,
8,982 123766108894,276.84,09/30/2022,DM15Final,63b614b2b225d993430cc15a,101.53999999999996,False,
9,982 123766108894,250.79,10/10/2022,DM15Final,63b614b2b225d993430cc15a,-26.049999999999983,True,
10,982 123766108894,250.68,10/10/2022,DM15Final,63b614b2b225d993430cc15a,-0.10999999999998522,True,
11,982 123766108894,139.39,10/16/2022,DM15Final,63b614b2b225d993430cc15a,-111.29000000000002,False,
12,982 123766108894,67.92,10/17/2022,DM15Final,63b614b2b225d993430cc15a,-71.46999999999998,True,
13,982 123766108894,125.89,10/17/2022,DM15Final,63b614b2b225d993430cc15a,57.97,True,
14,982 123766108894,223.19,10/21/2022,DM15Final,63b614b2b225d993430cc15a,97.3,False,
15,982 123766108894,315.37,11/12/2022,DM15Final,63b614b2b225d993430cc15a,92.18,False,
16,982 123766108894,208.85,12/08/2022,DM15Final,NA,-106.52000000000001,False,
17,982 123766108894,136.73,12/14/2022,DM15Final,63b614b2b225d993430cc15a,-72.12,True,
18,982 123766108894,160.99,12/20/2022,DM15Final,63b614b2b225d993430cc15a,24.26000000000002,True,
19,982 123766108894,116.11,12/24/2022,DM13BelKraatz,63b614b2b225d993430cc15a,-44.88000000000001,True,
20,982 123766108894,205.29,12/24/2022,DM13BelKraatz,63b614b2b225d993430cc15a,89.17999999999999,False,
