num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766109049,127.35,12/17/2021,03.Bel,NA,0,True,
2,982 123766109049,151.36,12/17/2021,03.Bel,NA,24.01000000000002,True,
3,982 123766109049,55.58,12/23/2021,03.Bel,NA,-95.78000000000002,True,
4,982 123766109049,51.5,12/24/2021,03.Bel,NA,-4.079999999999998,True,
5,982 123766109049,161.02,12/24/2021,03.Bel,NA,109.52000000000001,True,
6,982 123766109049,161.47,12/24/2021,03.Bel,NA,0.44999999999998863,True,
7,982 123766109049,165.89,12/24/2021,03.Bel,NA,4.4199999999999875,True,
8,982 123766109049,165.96,12/24/2021,03.Bel,NA,0.0700000000000216,True,
9,982 123766109049,53.72,12/24/2021,03.Bel,NA,-112.24000000000001,False,
10,982 123766109049,91.17,12/24/2021,03.Bel,NA,37.45,True,
11,982 123766109049,52.86,12/24/2021,03.Bel,NA,-38.31,True,
12,982 123766109049,91.14,12/24/2021,03.Bel,NA,38.28,True,
13,982 123766109049,92.08,12/24/2021,03.Bel,NA,0.9399999999999977,True,
14,982 123766109049,0,12/24/2021,03.Bel,NA,-92.08,True,
15,982 123766109049,118.06,12/24/2021,03.Bel,NA,118.06,False,
16,982 123766109049,97.63,01/02/2022,03.Bel,NA,-20.430000000000007,True,
17,982 123766109049,142.69,01/09/2022,DM15Final,63b611a1b225d993430cc150,45.06,True,
18,982 123766109049,159.64,01/14/2022,03.Bel,NA,16.94999999999999,True,
19,982 123766109049,120.58,01/15/2022,03.Bel,NA,-39.05999999999999,True,
20,982 123766109049,122.35,01/15/2022,03.Bel,NA,1.769999999999996,True,
21,982 123766109049,67.29,01/15/2022,03.Bel,NA,-55.05999999999999,True,
22,982 123766109049,100.24,01/15/2022,03.Bel,NA,32.94999999999999,True,
23,982 123766109049,120.13,01/16/2022,03.Bel,NA,19.89,True,
24,982 123766109049,125.74,01/17/2022,03.Bel,NA,5.609999999999999,True,
25,982 123766109049,104.1,01/17/2022,03.Bel,NA,-21.64,True,
26,982 123766109049,138.17,01/17/2022,03.Bel,NA,34.06999999999999,True,
27,982 123766109049,779.3,01/18/2022,03.Bel,NA,641.13,False,
28,982 123766109049,124.63,01/18/2022,03.Bel,NA,-654.67,False,
29,982 123766109049,123.3,01/18/2022,03.Bel,NA,-1.3299999999999983,True,
30,982 123766109049,126.33,01/19/2022,03.Bel,NA,3.030000000000001,True,
31,982 123766109049,300.34,01/20/2022,03.Bel,NA,174.01,False,
32,982 123766109049,129.3,01/23/2022,03.Bel,NA,-171.03999999999996,False,
33,982 123766109049,128.17,01/23/2022,03.Bel,NA,-1.1300000000000239,True,
34,982 123766109049,161.52,01/23/2022,03.Bel,NA,33.35000000000002,True,
35,982 123766109049,131.89,01/24/2022,03.Bel,NA,-29.630000000000024,True,
36,982 123766109049,134.35,01/25/2022,03.Bel,NA,2.460000000000008,True,
37,982 123766109049,148.73,01/26/2022,03.Bel,NA,14.379999999999995,True,
38,982 123766109049,141.86,01/27/2022,03.Bel,NA,-6.869999999999976,True,
39,982 123766109049,134.28,01/28/2022,03.Bel,NA,-7.5800000000000125,True,
40,982 123766109049,124,01/30/2022,03.Bel,NA,-10.280000000000001,True,
41,982 123766109049,140.72,01/30/2022,03.Bel,NA,16.72,True,
42,982 123766109049,126.84,01/30/2022,03.Bel,NA,-13.879999999999995,True,
43,982 123766109049,164.41,01/31/2022,03.Bel,NA,37.56999999999999,True,
44,982 123766109049,435.79,02/10/2022,DM15Final,63b611a1b225d993430cc150,271.38,False,
45,982 123766109049,164.18,03/10/2022,DM15Final,63b611a1b225d993430cc150,-271.61,False,
46,982 123766109049,300.73,03/10/2022,DM15Final,63b611a1b225d993430cc150,136.55,False,
47,982 123766109049,256.19,06/08/2022,DM15Final,NA,-44.54000000000002,True,
48,982 123766109049,294.44,06/10/2022,DM15Final,63b611a1b225d993430cc150,38.25,True,
49,982 123766109049,315.15,06/12/2022,DM15Final,63b611a1b225d993430cc150,20.70999999999998,True,
50,982 123766109049,198.02,07/08/2022,DM15Final,NA,-117.12999999999997,False,
51,982 123766109049,112.08,08/01/2022,03.Bel,NA,-85.94000000000001,True,
52,982 123766109049,130.73,08/01/2022,03.Bel,NA,18.64999999999999,True,
53,982 123766109049,108.9,08/01/2022,03.Bel,NA,-21.829999999999984,True,
