num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766109097,322.71,01/10/2022,DM15Final,61a5a5ff6d1a0000770060bc,0,True,
2,982 123766109097,436.16,01/13/2022,04.Bel,61a5a5ff6d1a0000770060bc,113.45000000000005,True,
3,982 123766109097,70.3,01/14/2022,04.Bel,61a5a5ff6d1a0000770060bc,-365.86,False,
4,982 123766109097,104.87,01/14/2022,04.Bel,61a5a5ff6d1a0000770060bc,34.57000000000001,True,
5,982 123766109097,132.24,01/16/2022,09.Bel,61a5a5ff6d1a0000770060bc,27.370000000000005,True,
6,982 123766109097,98.27,01/16/2022,09.Bel,61a5a5ff6d1a0000770060bc,-33.97000000000001,True,
7,982 123766109097,135.17,01/16/2022,09.Bel,61a5a5ff6d1a0000770060bc,36.89999999999999,True,
8,982 123766109097,135.36,01/16/2022,09.Bel,61a5a5ff6d1a0000770060bc,0.19000000000002615,True,
9,982 123766109097,135.88,01/16/2022,09.Bel,61a5a5ff6d1a0000770060bc,0.5199999999999818,True,
10,982 123766109097,93.32,01/17/2022,09.Bel,61a5a5ff6d1a0000770060bc,-42.56,True,
11,982 123766109097,65.01,01/17/2022,09.Bel,61a5a5ff6d1a0000770060bc,-28.309999999999988,True,
12,982 123766109097,184.29,01/17/2022,09.Bel,61a5a5ff6d1a0000770060bc,119.27999999999999,False,
13,982 123766109097,109.75,01/18/2022,09.Bel,61a5a5ff6d1a0000770060bc,-74.53999999999999,True,
14,982 123766109097,106.93,01/18/2022,09.Bel,61a5a5ff6d1a0000770060bc,-2.819999999999993,True,
15,982 123766109097,121.59,01/21/2022,04.Bel,61a5a5ff6d1a0000770060bc,14.659999999999997,True,
16,982 123766109097,108.72,01/21/2022,04.Bel,61a5a5ff6d1a0000770060bc,-12.870000000000005,True,
17,982 123766109097,118.76,01/22/2022,09.Bel,61a5a5ff6d1a0000770060bc,10.040000000000006,True,
18,982 123766109097,592.65,01/22/2022,09.Bel,61a5a5ff6d1a0000770060bc,473.89,False,
19,982 123766109097,123,01/22/2022,09.Bel,61a5a5ff6d1a0000770060bc,-469.65,False,
20,982 123766109097,122.09,01/23/2022,09.Bel,61a5a5ff6d1a0000770060bc,-0.9099999999999966,True,
21,982 123766109097,134.77,01/27/2022,09.Bel,61a5a5ff6d1a0000770060bc,12.680000000000007,True,
22,982 123766109097,212.22,01/27/2022,09.Bel,61a5a5ff6d1a0000770060bc,77.44999999999999,True,
23,982 123766109097,123.94,01/29/2022,09.Bel,61a5a5ff6d1a0000770060bc,-88.28,True,
24,982 123766109097,74.28,01/29/2022,09.Bel,61a5a5ff6d1a0000770060bc,-49.66,True,
25,982 123766109097,703.33,01/30/2022,09.Bel,61a5a5ff6d1a0000770060bc,629.0500000000001,False,
26,982 123766109097,674.5,01/30/2022,09.Bel,61a5a5ff6d1a0000770060bc,-28.83000000000004,True,
27,982 123766109097,125.95,01/31/2022,09.Bel,61a5a5ff6d1a0000770060bc,-548.55,False,
