num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766109070,50.6,02/12/2021,15.Bel,61a5a3666d1a00007700608f,0,True,
2,982 123766109070,52.07,02/12/2021,15.Bel,61a5a3666d1a00007700608f,1.4699999999999989,True,
3,982 123766109070,124.59,02/12/2021,15.Bel,61a5a3666d1a00007700608f,72.52000000000001,True,
4,982 123766109070,123.88,02/12/2021,15.Bel,61a5a3666d1a00007700608f,-0.710000000000008,True,
5,982 123766109070,117.6,04/12/2021,15.Bel,61a5a3666d1a00007700608f,-6.280000000000001,True,
6,982 123766109070,117.51,04/12/2021,15.Bel,61a5a3666d1a00007700608f,-0.0899999999999892,True,
7,982 123766109070,117.53,04/12/2021,15.Bel,61a5a3666d1a00007700608f,0.01999999999999602,True,
8,982 123766109070,180.38,04/12/2021,15.Bel,61a5a3666d1a00007700608f,62.849999999999994,True,
9,982 123766109070,54.61,04/12/2021,15.Bel,61a5a3666d1a00007700608f,-125.77,False,
10,982 123766109070,120.77,04/12/2021,15.Bel,61a5a3666d1a00007700608f,66.16,True,
11,982 123766109070,130.98,05/12/2021,15.Bel,61a5a3666d1a00007700608f,10.209999999999994,True,
12,982 123766109070,75.93,05/12/2021,15.Bel,61a5a3666d1a00007700608f,-55.04999999999998,True,
13,982 123766109070,55.66,05/12/2021,15.Bel,61a5a3666d1a00007700608f,-20.27000000000001,True,
14,982 123766109070,129.71,05/12/2021,15.Bel,61a5a3666d1a00007700608f,74.05000000000001,True,
15,982 123766109070,112.56,05/12/2021,15.Bel,61a5a3666d1a00007700608f,-17.150000000000006,True,
16,982 123766109070,146.37,05/12/2021,15.Bel,61a5a3666d1a00007700608f,33.81,True,
17,982 123766109070,145.56,05/12/2021,15.Bel,61a5a3666d1a00007700608f,-0.8100000000000023,True,
18,982 123766109070,145.78,05/12/2021,15.Bel,61a5a3666d1a00007700608f,0.21999999999999886,True,
19,982 123766109070,145.67,05/12/2021,15.Bel,61a5a3666d1a00007700608f,-0.11000000000001364,True,
20,982 123766109070,106.79,06/12/2021,15.Bel,61a5a3666d1a00007700608f,-38.87999999999998,True,
21,982 123766109070,61.33,08/12/2021,15.Bel,61a5a3666d1a00007700608f,-45.46000000000001,True,
22,982 123766109070,101.31,08/12/2021,15.Bel,61a5a3666d1a00007700608f,39.980000000000004,True,
23,982 123766109070,65.82,08/12/2021,15.Bel,61a5a3666d1a00007700608f,-35.49000000000001,True,
24,982 123766109070,74.84,08/12/2021,15.Bel,61a5a3666d1a00007700608f,9.02000000000001,True,
