num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766109044,150.69,01/09/2022,DM15Final,61fcaed86f4f000063005f10,0,True,
2,982 123766109044,118.51,01/10/2022,DM15Final,61fcaed86f4f000063005f10,-32.17999999999999,True,
3,982 123766109044,396.21,01/10/2022,DM15Final,61fcaed86f4f000063005f10,277.7,False,
4,982 123766109044,265.29,01/10/2022,DM15Final,61fcaed86f4f000063005f10,-130.91999999999996,True,
5,982 123766109044,165.24,04/10/2022,DM15Final,61fcaed86f4f000063005f10,-100.05000000000001,True,
6,982 123766109044,287.14,08/12/2022,DM15Final,61fcaed86f4f000063005f10,121.89999999999998,True,
7,982 123766109044,299.78,08/21/2022,DM15Final,61fcaed86f4f000063005f10,12.639999999999986,True,
8,982 123766109044,302.73,08/26/2022,DM15Final,61fcaed86f4f000063005f10,2.9500000000000455,True,
9,982 123766109044,102.7,08/28/2022,DM15Final,61fcaed86f4f000063005f10,-200.03000000000003,False,
10,982 123766109044,254.81,08/29/2022,DM15Final,61fcaed86f4f000063005f10,152.11,True,
11,982 123766109044,300.72,08/30/2022,DM15Final,61fcaed86f4f000063005f10,45.910000000000025,True,
12,982 123766109044,253.84,08/30/2022,DM15Final,61fcaed86f4f000063005f10,-46.880000000000024,True,
13,982 123766109044,139,08/31/2022,DM15Final,61fcaed86f4f000063005f10,-114.84,True,
14,982 123766109044,322.42,08/31/2022,DM15Final,61fcaed86f4f000063005f10,183.42000000000002,False,
15,982 123766109044,373.65,09/08/2022,DM15Final,61fcaed86f4f000063005f10,51.22999999999996,True,
16,982 123766109044,152.73,09/18/2022,DM15Final,61fcaed86f4f000063005f10,-220.92,False,
17,982 123766109044,189.02,09/21/2022,DM15Final,61fcaed86f4f000063005f10,36.29000000000002,True,
18,982 123766109044,99.38,09/23/2022,DM15Final,61fcaed86f4f000063005f10,-89.64000000000001,True,
19,982 123766109044,307.83,09/26/2022,DM15Final,61fcaed86f4f000063005f10,208.45,False,
