num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766108807,105.77,01/09/2022,DM15Final,617632dab67a000039003a5f,0,True,
2,982 123766108807,380.83,02/09/2022,DM15Final,617632dab67a000039003a5f,275.06,False,
3,982 123766108807,122.2,05/08/2022,DM15Final,617632dab67a000039003a5f,-258.63,False,
4,982 123766108807,248.38,05/10/2022,DM15Final,617632dab67a000039003a5f,126.17999999999999,False,
5,982 123766108807,310.54,07/08/2022,DM15Final,617632dab67a000039003a5f,62.160000000000025,True,
6,982 123766108807,312.65,08/10/2022,DM15Final,617632dab67a000039003a5f,2.109999999999957,True,
7,982 123766108807,241.9,08/18/2022,DM15Final,617632dab67a000039003a5f,-70.74999999999997,False,
8,982 123766108807,241.36,08/18/2022,DM15Final,617632dab67a000039003a5f,-0.539999999999992,True,
9,982 123766108807,235.5,08/22/2022,DM15Final,617632dab67a000039003a5f,-5.860000000000014,True,
10,982 123766108807,244,08/22/2022,DM15Final,617632dab67a000039003a5f,8.5,True,
11,982 123766108807,242.59,08/22/2022,DM15Final,617632dab67a000039003a5f,-1.4099999999999966,True,
12,982 123766108807,318.05,08/23/2022,DM15Final,617632dab67a000039003a5f,75.46000000000001,False,
13,982 123766108807,252.58,08/25/2022,DM15Final,617632dab67a000039003a5f,-65.47,False,
14,982 123766108807,293.64,08/29/2022,DM15Final,617632dab67a000039003a5f,41.059999999999974,True,
15,982 123766108807,245.87,08/29/2022,DM15Final,617632dab67a000039003a5f,-47.76999999999998,True,
16,982 123766108807,340.76,08/29/2022,DM15Final,617632dab67a000039003a5f,94.88999999999999,False,
17,982 123766108807,300.54,08/30/2022,DM15Final,617632dab67a000039003a5f,-40.21999999999997,True,
18,982 123766108807,195.09,08/30/2022,DM15Final,617632dab67a000039003a5f,-105.45000000000002,False,
19,982 123766108807,253.76,08/30/2022,DM15Final,617632dab67a000039003a5f,58.66999999999999,True,
20,982 123766108807,359.45,08/31/2022,DM15Final,617632dab67a000039003a5f,105.69,False,
21,982 123766108807,321.29,09/08/2022,DM15Final,617632dab67a000039003a5f,-38.15999999999997,True,
22,982 123766108807,235.11,09/10/2022,DM15Final,617632dab67a000039003a5f,-86.18,False,
23,982 123766108807,300.25,09/18/2022,DM15Final,617632dab67a000039003a5f,65.13999999999999,False,
24,982 123766108807,111.12,09/19/2022,DM15Final,617632dab67a000039003a5f,-189.13,False,
25,982 123766108807,240.63,09/20/2022,DM15Final,617632dab67a000039003a5f,129.51,False,
