num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766109059,89.29,12/14/2021,13.Bel,61fca7876f4f000063005f08,0,True,
2,982 123766109059,599.24,12/14/2021,13.Bel,61fca7876f4f000063005f08,509.95,False,
3,982 123766109059,94.73,01/09/2022,DM15Final,61fca7876f4f000063005f08,-504.51,False,
4,982 123766109059,282.79,02/11/2022,DM15Final,61fca7876f4f000063005f08,188.06,False,
5,982 123766109059,111.55,03/10/2022,DM15Final,61fca7876f4f000063005f08,-171.24,False,
6,982 123766109059,303.35,03/12/2022,DM15Final,61fca7876f4f000063005f08,191.8,False,
7,982 123766109059,98.85,05/08/2022,DM15Final,61fca7876f4f000063005f08,-204.50000000000003,False,
8,982 123766109059,134.94,05/08/2022,DM15Final,61fca7876f4f000063005f08,36.09,True,
9,982 123766109059,260.92,05/08/2022,DM15Final,61fca7876f4f000063005f08,125.98000000000002,True,
10,982 123766109059,153.55,06/10/2022,DM15Final,61fca7876f4f000063005f08,-107.37,True,
11,982 123766109059,116.06,07/10/2022,DM15Final,61fca7876f4f000063005f08,-37.49000000000001,True,
12,982 123766109059,166.8,08/24/2022,DM15Final,61fca7876f4f000063005f08,50.74000000000001,True,
13,982 123766109059,298.32,08/26/2022,DM15Final,61fca7876f4f000063005f08,131.51999999999998,True,
14,982 123766109059,300.56,08/28/2022,DM15Final,61fca7876f4f000063005f08,2.240000000000009,True,
15,982 123766109059,286.77,08/28/2022,DM15Final,61fca7876f4f000063005f08,-13.79000000000002,True,
16,982 123766109059,278.81,09/08/2022,DM15Final,61fca7876f4f000063005f08,-7.9599999999999795,True,
17,982 123766109059,145.08,09/08/2022,DM15Final,61fca7876f4f000063005f08,-133.73,True,
18,982 123766109059,293.92,09/10/2022,DM15Final,61fca7876f4f000063005f08,148.84,True,
19,982 123766109059,308.71,09/12/2022,DM15Final,61fca7876f4f000063005f08,14.789999999999964,True,
20,982 123766109059,139.36,09/19/2022,DM15Final,61fca7876f4f000063005f08,-169.34999999999997,False,
21,982 123766109059,295.55,09/20/2022,DM15Final,61fca7876f4f000063005f08,156.19,True,
22,982 123766109059,164.8,09/21/2022,DM15Final,61fca7876f4f000063005f08,-130.75,True,
23,982 123766109059,295.28,09/21/2022,DM15Final,61fca7876f4f000063005f08,130.47999999999996,True,
24,982 123766109059,296.16,09/21/2022,DM15Final,61fca7876f4f000063005f08,0.8800000000000523,True,
25,982 123766109059,297.66,09/21/2022,DM15Final,61fca7876f4f000063005f08,1.5,True,
26,982 123766109059,296.85,09/21/2022,DM15Final,61fca7876f4f000063005f08,-0.8100000000000023,True,
27,982 123766109059,165.46,09/21/2022,DM15Final,61fca7876f4f000063005f08,-131.39000000000001,True,
28,982 123766109059,146.92,09/23/2022,DM15Final,61fca7876f4f000063005f08,-18.54000000000002,True,
29,982 123766109059,161.04,09/24/2022,DM15Final,61fca7876f4f000063005f08,14.120000000000005,True,
30,982 123766109059,248.19,09/26/2022,DM15Final,61fca7876f4f000063005f08,87.15,True,
31,982 123766109059,0,10/10/2022,DM15Final,61fca7876f4f000063005f08,-248.19,False,
32,982 123766109059,174.96,10/14/2022,DM15Final,61fca7876f4f000063005f08,174.96,False,
33,982 123766109059,299.34,10/14/2022,DM15Final,61fca7876f4f000063005f08,124.37999999999997,True,
34,982 123766109059,174.62,10/30/2022,DM15Final,61fca7876f4f000063005f08,-124.71999999999997,True,
35,982 123766109059,289.07,11/10/2022,DM15Final,61fca7876f4f000063005f08,114.44999999999999,True,
36,982 123766109059,293.78,11/25/2022,DM15Final,61fca7876f4f000063005f08,4.7099999999999795,True,
37,982 123766109059,308.72,12/12/2022,DM15Final,61fca7876f4f000063005f08,14.940000000000055,True,
38,982 123766109059,308.45,12/12/2022,DM15Final,61fca7876f4f000063005f08,-0.27000000000003865,True,
39,982 123766109059,183.3,12/17/2022,DM15Final,61fca7876f4f000063005f08,-125.14999999999998,True,
40,982 123766109059,182.01,12/26/2022,DM13BelKraatz,61fca7876f4f000063005f08,-1.2900000000000205,True,
41,982 123766109059,310.33,12/28/2022,DM13BelKraatz,61fca7876f4f000063005f08,128.32,True,
42,982 123766109059,288.66,12/28/2022,DM13BelKraatz,61fca7876f4f000063005f08,-21.66999999999996,True,
43,982 123766109059,1128.4,12/28/2022,DM13BelKraatz,61fca7876f4f000063005f08,839.74,False,
44,982 123766109059,261.92,12/31/2022,DM13BelKraatz,61fca7876f4f000063005f08,-866.48,False,
45,982 123766109059,461.13,01/01/2023,DM15Final,61fca7876f4f000063005f08,199.20999999999998,False,
46,982 123766109059,357.92,01/28/2023,DM13BelKraatz,61fca7876f4f000063005f08,-103.20999999999998,True,
47,982 123766109059,349.19,01/28/2023,DM13BelKraatz,61fca7876f4f000063005f08,-8.730000000000018,True,
48,982 123766109059,335.54,01/30/2023,DM13BelKraatz,61fca7876f4f000063005f08,-13.649999999999977,True,
49,982 123766109059,336.14,01/31/2023,DM13BelKraatz,61fca7876f4f000063005f08,0.5999999999999659,True,
50,982 123766109059,158.03,02/01/2023,DM15Final,61fca7876f4f000063005f08,-178.10999999999999,False,
51,982 123766109059,374.09,07/02/2023,DM13BelKraatz,61fca7876f4f000063005f08,216.05999999999997,False,
52,982 123766109059,341.45,07/02/2023,DM13BelKraatz,61fca7876f4f000063005f08,-32.639999999999986,True,
