num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766109246,57.74,01/11/2021,15.Bel,6163df493e48000098007d7e,0,True,
2,982 123766109246,105.99,01/11/2021,15.Bel,6163df493e48000098007d7e,48.24999999999999,True,
3,982 123766109246,57.17,01/11/2021,15.Bel,6163df493e48000098007d7e,-48.81999999999999,True,
4,982 123766109246,68.31,01/11/2021,15.Bel,6163df493e48000098007d7e,11.14,True,
5,982 123766109246,176.44,03/12/2021,15.Bel,6163df493e48000098007d7e,108.13,False,
6,982 123766109246,176.28,03/12/2021,15.Bel,6163df493e48000098007d7e,-0.1599999999999966,True,
7,982 123766109246,57.8,04/11/2021,15.Bel,6163df493e48000098007d7e,-118.48,False,
8,982 123766109246,90.64,04/12/2021,15.Bel,6163df493e48000098007d7e,32.84,True,
9,982 123766109246,57.89,04/12/2021,15.Bel,6163df493e48000098007d7e,-32.75,True,
10,982 123766109246,62.28,05/11/2021,15.Bel,6163df493e48000098007d7e,4.390000000000001,True,
11,982 123766109246,76.93,05/12/2021,15.Bel,6163df493e48000098007d7e,14.650000000000006,True,
12,982 123766109246,87.56,05/12/2021,15.Bel,6163df493e48000098007d7e,10.629999999999995,True,
13,982 123766109246,143.3,06/12/2021,15.Bel,6163df493e48000098007d7e,55.74000000000001,True,
14,982 123766109246,156.82,06/12/2021,15.Bel,6163df493e48000098007d7e,13.519999999999982,True,
15,982 123766109246,93.77,06/12/2021,15.Bel,6163df493e48000098007d7e,-63.05,True,
16,982 123766109246,66.5,07/11/2021,15.Bel,6163df493e48000098007d7e,-27.269999999999996,True,
17,982 123766109246,61.43,07/11/2021,15.Bel,6163df493e48000098007d7e,-5.07,True,
18,982 123766109246,95.53,08/12/2021,15.Bel,6163df493e48000098007d7e,34.1,True,
19,982 123766109246,88.67,08/12/2021,15.Bel,6163df493e48000098007d7e,-6.859999999999999,True,
20,982 123766109246,119.59,08/12/2021,15.Bel,6163df493e48000098007d7e,30.92,True,
21,982 123766109246,88.77,08/12/2021,15.Bel,6163df493e48000098007d7e,-30.820000000000007,True,
22,982 123766109246,88.48,08/12/2021,15.Bel,6163df493e48000098007d7e,-0.28999999999999204,True,
23,982 123766109246,88.45,08/12/2021,15.Bel,6163df493e48000098007d7e,-0.030000000000001137,True,
24,982 123766109246,88.78,08/12/2021,15.Bel,6163df493e48000098007d7e,0.3299999999999983,True,
25,982 123766109246,93.62,09/12/2021,15.Bel,6163df493e48000098007d7e,4.840000000000003,True,
26,982 123766109246,79.97,10/22/2021,15.Bel,6163df493e48000098007d7e,-13.650000000000006,True,
27,982 123766109246,273.96,10/22/2021,15.Bel,6163df493e48000098007d7e,193.98999999999998,False,
28,982 123766109246,51,10/24/2021,15.Bel,6163df493e48000098007d7e,-222.95999999999998,False,
29,982 123766109246,59.28,10/30/2021,15.Bel,6163df493e48000098007d7e,8.280000000000001,True,
30,982 123766109246,55.57,10/31/2021,15.Bel,6163df493e48000098007d7e,-3.710000000000001,True,
31,982 123766109246,0,10/31/2021,15.Bel,6163df493e48000098007d7e,-55.57,True,
32,982 123766109246,102.56,10/31/2021,15.Bel,6163df493e48000098007d7e,102.56,True,
33,982 123766109246,102.66,10/31/2021,15.Bel,6163df493e48000098007d7e,0.09999999999999432,True,
34,982 123766109246,67.68,10/31/2021,15.Bel,6163df493e48000098007d7e,-34.97999999999999,True,
35,982 123766109246,65.55,11/11/2021,15.Bel,6163df493e48000098007d7e,-2.1300000000000097,True,
36,982 123766109246,117.42,12/17/2021,15.Bel,6163df493e48000098007d7e,51.870000000000005,True,
37,982 123766109246,117.27,12/17/2021,15.Bel,6163df493e48000098007d7e,-0.15000000000000568,True,
38,982 123766109246,117.22,12/17/2021,15.Bel,6163df493e48000098007d7e,-0.04999999999999716,True,
39,982 123766109246,89.17,12/21/2021,15.Bel,6163df493e48000098007d7e,-28.049999999999997,True,
40,982 123766109246,66.55,12/21/2021,15.Bel,6163df493e48000098007d7e,-22.620000000000005,True,
41,982 123766109246,167.88,12/23/2021,15.Bel,6163df493e48000098007d7e,101.33,True,
42,982 123766109246,100.98,12/23/2021,15.Bel,6163df493e48000098007d7e,-66.89999999999999,True,
43,982 123766109246,217.95,12/23/2021,15.Bel,6163df493e48000098007d7e,116.96999999999998,False,
44,982 123766109246,94.46,02/01/2022,15.Bel,6163df493e48000098007d7e,-123.49,False,
45,982 123766109246,149.44,02/21/2022,15.Bel,6163df493e48000098007d7e,54.980000000000004,True,
46,982 123766109246,254.68,02/21/2022,15.Bel,6163df493e48000098007d7e,105.24000000000001,True,
47,982 123766109246,105.53,02/22/2022,15.Bel,6163df493e48000098007d7e,-149.15,False,
48,982 123766109246,307.89,02/22/2022,15.Bel,6163df493e48000098007d7e,202.35999999999999,False,
49,982 123766109246,156.89,02/22/2022,15.Bel,6163df493e48000098007d7e,-151.0,False,
50,982 123766109246,235.24,03/08/2022,DM15Final,6163df493e48000098007d7e,78.35000000000002,True,
51,982 123766109246,292.17,07/12/2022,DM15Final,6163df493e48000098007d7e,56.93000000000001,True,
52,982 123766109246,281.36,07/12/2022,DM15Final,6163df493e48000098007d7e,-10.810000000000002,True,
53,982 123766109246,79.66,10/22/2022,DM15Final,6163df493e48000098007d7e,-201.70000000000002,False,
54,982 123766109246,152.83,10/26/2022,DM15Final,6163df493e48000098007d7e,73.17000000000002,True,
55,982 123766109246,172.01,11/17/2022,DM15Final,6163df493e48000098007d7e,19.17999999999998,True,
56,982 123766109246,141.69,11/17/2022,DM15Final,6163df493e48000098007d7e,-30.319999999999993,True,
57,982 123766109246,280.2,12/14/2022,DM15Final,6163df493e48000098007d7e,138.51,False,
58,982 123766109246,298.29,12/16/2022,DM15Final,6163df493e48000098007d7e,18.090000000000032,True,
59,982 123766109246,298.78,12/17/2022,DM15Final,6163df493e48000098007d7e,0.48999999999995225,True,
60,982 123766109246,299.33,12/30/2022,DM13BelKraatz,6163df493e48000098007d7e,0.5500000000000114,True,
61,982 123766109246,149.99,12/31/2022,DM15Final,6163df493e48000098007d7e,-149.33999999999997,False,
62,982 123766109246,332.07,01/03/2023,DM13BelKraatz,6163df493e48000098007d7e,182.07999999999998,False,
63,982 123766109246,231.88,01/13/2023,DM13BelKraatz,6163df493e48000098007d7e,-100.19,True,
64,982 123766109246,220,01/13/2023,DM13BelKraatz,6163df493e48000098007d7e,-11.879999999999995,True,
65,982 123766109246,258.81,01/14/2023,DM13BelKraatz,6163df493e48000098007d7e,38.81,True,
66,982 123766109246,238.31,01/17/2023,DM13BelKraatz,6163df493e48000098007d7e,-20.5,True,
67,982 123766109246,310.42,01/19/2023,DM13BelKraatz,6163df493e48000098007d7e,72.11000000000001,True,
68,982 123766109246,291.4,01/19/2023,DM13BelKraatz,6163df493e48000098007d7e,-19.02000000000004,True,
69,982 123766109246,292.92,01/19/2023,DM13BelKraatz,6163df493e48000098007d7e,1.5200000000000387,True,
70,982 123766109246,295.74,01/19/2023,DM13BelKraatz,6163df493e48000098007d7e,2.819999999999993,True,
71,982 123766109246,91.49,01/19/2023,DM13BelKraatz,6163df493e48000098007d7e,-204.25,False,
72,982 123766109246,123.77,01/19/2023,DM13BelKraatz,6163df493e48000098007d7e,32.28,True,
73,982 123766109246,105.56,01/20/2023,DM13BelKraatz,6163df493e48000098007d7e,-18.209999999999994,True,
74,982 123766109246,80.14,01/20/2023,DM13BelKraatz,6163df493e48000098007d7e,-25.42,True,
75,982 123766109246,126.21,01/20/2023,DM13BelKraatz,6163df493e48000098007d7e,46.06999999999999,True,
76,982 123766109246,100.04,01/23/2023,DM13BelKraatz,6163df493e48000098007d7e,-26.169999999999987,True,
77,982 123766109246,101.99,01/23/2023,DM13BelKraatz,6163df493e48000098007d7e,1.9499999999999886,True,
78,982 123766109246,105.92,01/23/2023,DM13BelKraatz,6163df493e48000098007d7e,3.930000000000007,True,
79,982 123766109246,322.97,01/24/2023,DM13BelKraatz,6163df493e48000098007d7e,217.05,False,
80,982 123766109246,325.04,01/24/2023,DM13BelKraatz,6163df493e48000098007d7e,2.069999999999993,True,
81,982 123766109246,313.64,01/24/2023,DM13BelKraatz,6163df493e48000098007d7e,-11.400000000000034,True,
82,982 123766109246,314.52,01/24/2023,DM13BelKraatz,6163df493e48000098007d7e,0.8799999999999955,True,
83,982 123766109246,320.53,01/24/2023,DM13BelKraatz,6163df493e48000098007d7e,6.009999999999991,True,
84,982 123766109246,319.65,01/24/2023,DM13BelKraatz,6163df493e48000098007d7e,-0.8799999999999955,True,
85,982 123766109246,314.97,01/24/2023,DM13BelKraatz,6163df493e48000098007d7e,-4.67999999999995,True,
86,982 123766109246,315.26,01/25/2023,DM13BelKraatz,6163df493e48000098007d7e,0.2899999999999636,True,
87,982 123766109246,319.95,01/25/2023,DM13BelKraatz,6163df493e48000098007d7e,4.689999999999998,True,
