num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123724743401,468.97,01/21/2021,Kraatz,5e17abcbd5790000220015cd,0,True,
2,982 123724743401,208.28,01/21/2021,Kraatz,5e17abcbd5790000220015cd,-260.69000000000005,False,
3,982 123724743401,129.44,01/21/2021,Kraatz,5e17abcbd5790000220015cd,-78.84,True,
4,982 123724743401,132.86,01/21/2021,Kraatz,5e17abcbd5790000220015cd,3.420000000000016,True,
5,982 123724743401,231.9,01/22/2021,Kraatz,5e17abcbd5790000220015cd,99.03999999999999,True,
6,982 123724743401,227.02,01/22/2021,Kraatz,5e17abcbd5790000220015cd,-4.8799999999999955,True,
7,982 123724743401,211.24,01/22/2021,Kraatz,5e17abcbd5790000220015cd,-15.780000000000001,True,
8,982 123724743401,228.25,01/22/2021,Kraatz,5e17abcbd5790000220015cd,17.00999999999999,True,
9,982 123724743401,230.41,01/22/2021,Kraatz,5e17abcbd5790000220015cd,2.1599999999999966,True,
10,982 123724743401,212.52,01/22/2021,Kraatz,5e17abcbd5790000220015cd,-17.889999999999986,True,
11,982 123724743401,232.56,01/22/2021,Kraatz,5e17abcbd5790000220015cd,20.039999999999992,True,
12,982 123724743401,231.82,01/22/2021,Kraatz,5e17abcbd5790000220015cd,-0.7400000000000091,True,
13,982 123724743401,245.41,01/22/2021,Kraatz,5e17abcbd5790000220015cd,13.590000000000003,True,
14,982 123724743401,235.72,01/23/2021,Kraatz,5e17abcbd5790000220015cd,-9.689999999999998,True,
15,982 123724743401,148.21,01/23/2021,Kraatz,5e17abcbd5790000220015cd,-87.50999999999999,True,
16,982 123724743401,253.77,01/23/2021,Kraatz,5e17abcbd5790000220015cd,105.56,True,
17,982 123724743401,250.95,01/23/2021,Kraatz,5e17abcbd5790000220015cd,-2.8200000000000216,True,
18,982 123724743401,239.44,01/23/2021,Kraatz,5e17abcbd5790000220015cd,-11.509999999999991,True,
19,982 123724743401,233.26,01/24/2021,Kraatz,5e17abcbd5790000220015cd,-6.180000000000007,True,
20,982 123724743401,284.7,01/24/2021,Kraatz,5e17abcbd5790000220015cd,51.44,True,
21,982 123724743401,136.59,01/24/2021,Kraatz,5e17abcbd5790000220015cd,-148.10999999999999,False,
22,982 123724743401,245.49,01/24/2021,Kraatz,5e17abcbd5790000220015cd,108.9,True,
23,982 123724743401,242.53,01/25/2021,Kraatz,5e17abcbd5790000220015cd,-2.960000000000008,True,
24,982 123724743401,246.25,01/25/2021,Kraatz,5e17abcbd5790000220015cd,3.719999999999999,True,
25,982 123724743401,241,01/25/2021,Kraatz,5e17abcbd5790000220015cd,-5.25,True,
26,982 123724743401,392.68,01/26/2021,Kraatz,5e17abcbd5790000220015cd,151.68,False,
27,982 123724743401,255.43,01/26/2021,Kraatz,5e17abcbd5790000220015cd,-137.25,True,
28,982 123724743401,239.47,01/26/2021,Kraatz,5e17abcbd5790000220015cd,-15.960000000000008,True,
29,982 123724743401,232.33,01/26/2021,Kraatz,5e17abcbd5790000220015cd,-7.139999999999986,True,
30,982 123724743401,323.24,01/27/2021,Kraatz,5e17abcbd5790000220015cd,90.91,True,
31,982 123724743401,280.19,01/27/2021,Kraatz,5e17abcbd5790000220015cd,-43.05000000000001,True,
32,982 123724743401,142.33,01/27/2021,Kraatz,5e17abcbd5790000220015cd,-137.85999999999999,True,
33,982 123724743401,79.83,01/27/2021,Kraatz,5e17abcbd5790000220015cd,-62.500000000000014,True,
34,982 123724743401,237.03,01/27/2021,Kraatz,5e17abcbd5790000220015cd,157.2,False,
35,982 123724743401,273.66,01/27/2021,Kraatz,5e17abcbd5790000220015cd,36.630000000000024,True,
36,982 123724743401,462.09,02/12/2022,DM12Final,5e17abcbd5790000220015cd,188.42999999999995,False,
37,982 123724743401,448.38,03/12/2022,DM12Final,5e17abcbd5790000220015cd,-13.70999999999998,True,
38,982 123724743401,169.79,04/12/2022,DM12Final,5e17abcbd5790000220015cd,-278.59000000000003,False,
39,982 123724743401,150,04/12/2022,DM12Final,5e17abcbd5790000220015cd,-19.789999999999992,True,
40,982 123724743401,69.38,04/12/2022,DM12Final,5e17abcbd5790000220015cd,-80.62,True,
41,982 123724743401,68,04/12/2022,DM12Final,5e17abcbd5790000220015cd,-1.3799999999999955,True,
42,982 123724743401,438,05/12/2022,DM12Final,5e17abcbd5790000220015cd,370.0,False,
43,982 123724743401,330.96,12/15/2022,DM12Final,5e17abcbd5790000220015cd,-107.04000000000002,True,
44,982 123724743401,287.89,12/15/2022,DM12Final,5e17abcbd5790000220015cd,-43.06999999999999,True,
45,982 123724743401,370.93,12/15/2022,DM12Final,5e17abcbd5790000220015cd,83.04000000000002,True,
46,982 123724743401,579.95,12/15/2022,DM12Final,5e17abcbd5790000220015cd,209.02000000000004,False,
47,982 123724743401,339.99,12/16/2022,DM12Final,5e17abcbd5790000220015cd,-239.96000000000004,False,
