num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766109032,262.4,02/09/2022,DM15Final,6189e8e6c20c0000c7007351,0,True,
2,982 123766109032,305.67,04/10/2022,DM15Final,6189e8e6c20c0000c7007351,43.27000000000004,True,
3,982 123766109032,302.48,08/21/2022,DM15Final,6189e8e6c20c0000c7007351,-3.1899999999999977,True,
4,982 123766109032,251.01,08/23/2022,DM15Final,6189e8e6c20c0000c7007351,-51.47000000000003,True,
5,982 123766109032,121.55,08/25/2022,DM15Final,6189e8e6c20c0000c7007351,-129.45999999999998,False,
6,982 123766109032,211.5,08/28/2022,DM15Final,6189e8e6c20c0000c7007351,89.95,True,
7,982 123766109032,95.49,08/29/2022,DM15Final,6189e8e6c20c0000c7007351,-116.01,False,
8,982 123766109032,255.12,08/29/2022,DM15Final,6189e8e6c20c0000c7007351,159.63,False,
9,982 123766109032,256.9,08/29/2022,DM15Final,6189e8e6c20c0000c7007351,1.7799999999999727,True,
10,982 123766109032,85.95,08/30/2022,DM15Final,6189e8e6c20c0000c7007351,-170.95,False,
11,982 123766109032,157.68,09/10/2022,DM15Final,6189e8e6c20c0000c7007351,71.73,True,
12,982 123766109032,281.1,09/12/2022,DM15Final,6189e8e6c20c0000c7007351,123.42000000000002,False,
13,982 123766109032,265.97,09/18/2022,DM15Final,6189e8e6c20c0000c7007351,-15.129999999999995,True,
14,982 123766109032,160.82,09/22/2022,DM15Final,6189e8e6c20c0000c7007351,-105.15000000000003,False,
15,982 123766109032,265.63,09/23/2022,DM15Final,6189e8e6c20c0000c7007351,104.81,False,
16,982 123766109032,316.28,09/24/2022,DM15Final,6189e8e6c20c0000c7007351,50.64999999999998,True,
17,982 123766109032,108.75,09/25/2022,DM15Final,6189e8e6c20c0000c7007351,-207.52999999999997,False,
18,982 123766109032,274.18,09/25/2022,DM15Final,6189e8e6c20c0000c7007351,165.43,False,
19,982 123766109032,318.19,09/25/2022,DM15Final,6189e8e6c20c0000c7007351,44.00999999999999,True,
20,982 123766109032,318.61,09/25/2022,DM15Final,6189e8e6c20c0000c7007351,0.4200000000000159,True,
21,982 123766109032,318.42,09/25/2022,DM15Final,6189e8e6c20c0000c7007351,-0.18999999999999773,True,
22,982 123766109032,318.84,09/25/2022,DM15Final,6189e8e6c20c0000c7007351,0.4199999999999591,True,
23,982 123766109032,319.17,09/25/2022,DM15Final,6189e8e6c20c0000c7007351,0.3300000000000409,True,
24,982 123766109032,319.64,09/25/2022,DM15Final,6189e8e6c20c0000c7007351,0.46999999999997044,True,
25,982 123766109032,153.33,09/27/2022,DM15Final,6189e8e6c20c0000c7007351,-166.30999999999997,False,
26,982 123766109032,141.97,09/27/2022,DM15Final,6189e8e6c20c0000c7007351,-11.360000000000014,True,
27,982 123766109032,151.16,09/28/2022,DM15Final,6189e8e6c20c0000c7007351,9.189999999999998,True,
28,982 123766109032,162.62,10/10/2022,DM15Final,6189e8e6c20c0000c7007351,11.460000000000008,True,
29,982 123766109032,222.13,10/14/2022,DM15Final,6189e8e6c20c0000c7007351,59.50999999999999,True,
30,982 123766109032,388.42,10/14/2022,DM15Final,6189e8e6c20c0000c7007351,166.29000000000002,False,
31,982 123766109032,306.81,10/15/2022,DM15Final,6189e8e6c20c0000c7007351,-81.61000000000001,True,
32,982 123766109032,162.44,10/30/2022,DM15Final,6189e8e6c20c0000c7007351,-144.37,False,
33,982 123766109032,146.75,10/30/2022,DM15Final,6189e8e6c20c0000c7007351,-15.689999999999998,True,
34,982 123766109032,294.33,10/30/2022,DM15Final,6189e8e6c20c0000c7007351,147.57999999999998,False,
35,982 123766109032,229,10/30/2022,DM15Final,6189e8e6c20c0000c7007351,-65.32999999999998,True,
36,982 123766109032,146.36,10/31/2022,DM15Final,6189e8e6c20c0000c7007351,-82.63999999999999,True,
37,982 123766109032,178.35,11/16/2022,DM15Final,6189e8e6c20c0000c7007351,31.98999999999998,True,
38,982 123766109032,294.52,11/16/2022,DM15Final,6189e8e6c20c0000c7007351,116.16999999999999,False,
39,982 123766109032,467.83,11/18/2022,DM15Final,6189e8e6c20c0000c7007351,173.31,False,
40,982 123766109032,129.11,12/17/2022,DM15Final,6189e8e6c20c0000c7007351,-338.71999999999997,False,
41,982 123766109032,291,12/18/2022,DM15Final,6189e8e6c20c0000c7007351,161.89,False,
42,982 123766109032,323.62,12/24/2022,DM13BelKraatz,6189e8e6c20c0000c7007351,32.620000000000005,True,
43,982 123766109032,311.64,12/24/2022,DM13BelKraatz,6189e8e6c20c0000c7007351,-11.980000000000018,True,
44,982 123766109032,111.36,01/20/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,-200.27999999999997,False,
45,982 123766109032,325.64,01/29/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,214.27999999999997,False,
46,982 123766109032,325.81,01/29/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,0.17000000000001592,True,
47,982 123766109032,632.86,01/31/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,307.05,False,
48,982 123766109032,328.28,01/31/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,-304.58000000000004,False,
49,982 123766109032,330.74,02/03/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,2.4600000000000364,True,
50,982 123766109032,321.45,02/14/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,-9.29000000000002,True,
51,982 123766109032,307.79,02/18/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,-13.659999999999968,True,
52,982 123766109032,323.13,02/18/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,15.339999999999975,True,
53,982 123766109032,320.86,02/18/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,-2.269999999999982,True,
54,982 123766109032,324.79,02/19/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,3.930000000000007,True,
55,982 123766109032,373.44,02/19/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,48.64999999999998,True,
56,982 123766109032,332.98,02/19/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,-40.45999999999998,True,
57,982 123766109032,329.44,02/25/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,-3.5400000000000205,True,
58,982 123766109032,336.73,03/03/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,7.2900000000000205,True,
59,982 123766109032,330.9,03/13/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,-5.830000000000041,True,
60,982 123766109032,345.54,05/03/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,14.640000000000043,True,
61,982 123766109032,334.67,06/03/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,-10.870000000000005,True,
62,982 123766109032,349.21,07/03/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,14.539999999999964,True,
63,982 123766109032,324.16,08/02/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,-25.049999999999955,True,
64,982 123766109032,328.8,08/02/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,4.639999999999986,True,
65,982 123766109032,334.95,08/03/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,6.149999999999977,True,
66,982 123766109032,347.36,09/03/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,12.410000000000025,True,
67,982 123766109032,337.04,10/03/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,-10.319999999999993,True,
68,982 123766109032,225.89,12/01/2023,DM13BelKraatz,6189e8e6c20c0000c7007351,-111.15000000000003,False,
