num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123736288318,419.44,02/12/2022,DM12Final,5ed5d2cad9410000090011ec,0,True,
2,982 123736288318,412.82,02/12/2022,DM12Final,5ed5d2cad9410000090011ec,-6.6200000000000045,True,
3,982 123736288318,401.78,03/12/2022,DM12Final,5ed5d2cad9410000090011ec,-11.04000000000002,True,
4,982 123736288318,289.53,03/12/2022,DM12Final,5ed5d2cad9410000090011ec,-112.25,True,
5,982 123736288318,406.74,03/12/2022,DM12Final,5ed5d2cad9410000090011ec,117.21000000000004,True,
6,982 123736288318,420,04/12/2022,DM12Final,5ed5d2cad9410000090011ec,13.259999999999991,True,
7,982 123736288318,97.34,04/12/2022,DM12Final,5ed5d2cad9410000090011ec,-322.65999999999997,False,
8,982 123736288318,0,04/12/2022,DM12Final,5ed5d2cad9410000090011ec,-97.34,True,
9,982 123736288318,0,04/12/2022,DM12Final,5ed5d2cad9410000090011ec,0.0,True,
10,982 123736288318,179.68,04/12/2022,DM12Final,5ed5d2cad9410000090011ec,179.68,False,
11,982 123736288318,69.34,04/12/2022,DM12Final,5ed5d2cad9410000090011ec,-110.34,True,
12,982 123736288318,74.13,09/17/2022,07.Bel,5ed5d2cad9410000090011ec,4.789999999999992,True,
13,982 123736288318,0,12/15/2022,DM12Final,5ed5d2cad9410000090011ec,-74.13,True,
14,982 123736288318,339.44,12/15/2022,DM12Final,5ed5d2cad9410000090011ec,339.44,False,
15,982 123736288318,0,12/15/2022,DM12Final,5ed5d2cad9410000090011ec,-339.44,False,
16,982 123736288318,409.49,12/16/2022,DM12Final,5ed5d2cad9410000090011ec,409.49,False,
17,982 123736288318,415.11,12/16/2022,DM12Final,5ed5d2cad9410000090011ec,5.6200000000000045,True,
18,982 123736288318,495,12/16/2022,DM12Final,5ed5d2cad9410000090011ec,79.88999999999999,True,
19,982 123736288318,318.88,12/18/2022,DM12Final,5ed5d2cad9410000090011ec,-176.12,False,
20,982 123736288318,409.96,12/19/2022,DM12Final,5ed5d2cad9410000090011ec,91.07999999999998,True,
21,982 123736288318,405.39,12/19/2022,DM12Final,5ed5d2cad9410000090011ec,-4.569999999999993,True,
22,982 123736288318,420.41,12/19/2022,DM12Final,5ed5d2cad9410000090011ec,15.020000000000039,True,
23,982 123736288318,404.13,12/20/2022,DM12Final,5ed5d2cad9410000090011ec,-16.28000000000003,True,
24,982 123736288318,398.57,12/20/2022,DM12Final,5ed5d2cad9410000090011ec,-5.560000000000002,True,
25,982 123736288318,430.18,12/20/2022,DM12Final,5ed5d2cad9410000090011ec,31.610000000000014,True,
26,982 123736288318,396.4,12/21/2022,DM12Final,5ed5d2cad9410000090011ec,-33.78000000000003,True,
27,982 123736288318,408.89,12/21/2022,DM12Final,5ed5d2cad9410000090011ec,12.490000000000009,True,
28,982 123736288318,408.9,12/21/2022,DM12Final,5ed5d2cad9410000090011ec,0.009999999999990905,True,
29,982 123736288318,409.71,12/21/2022,DM12Final,5ed5d2cad9410000090011ec,0.8100000000000023,True,
30,982 123736288318,418.59,12/21/2022,DM12Final,5ed5d2cad9410000090011ec,8.879999999999995,True,
31,982 123736288318,400.57,12/22/2022,DM12Final,5ed5d2cad9410000090011ec,-18.019999999999982,True,
32,982 123736288318,401.91,12/22/2022,DM12Final,5ed5d2cad9410000090011ec,1.3400000000000318,True,
33,982 123736288318,389.57,12/23/2022,DM12Final,5ed5d2cad9410000090011ec,-12.340000000000032,True,
34,982 123736288318,413.82,12/23/2022,DM12Final,5ed5d2cad9410000090011ec,24.25,True,
35,982 123736288318,399.41,12/24/2022,DM12Final,5ed5d2cad9410000090011ec,-14.409999999999968,True,
36,982 123736288318,410.52,12/24/2022,DM12Final,5ed5d2cad9410000090011ec,11.109999999999957,True,
37,982 123736288318,407.67,12/25/2022,DM12Final,5ed5d2cad9410000090011ec,-2.849999999999966,True,
38,982 123736288318,407.99,12/25/2022,DM12Final,5ed5d2cad9410000090011ec,0.3199999999999932,True,
39,982 123736288318,394.1,12/26/2022,DM12Final,5ed5d2cad9410000090011ec,-13.889999999999986,True,
40,982 123736288318,392.93,12/26/2022,DM12Final,5ed5d2cad9410000090011ec,-1.170000000000016,True,
41,982 123736288318,431.96,12/26/2022,DM12Final,5ed5d2cad9410000090011ec,39.02999999999997,True,
42,982 123736288318,415.8,12/27/2022,DM12Final,5ed5d2cad9410000090011ec,-16.159999999999968,True,
43,982 123736288318,429.85,12/27/2022,DM12Final,5ed5d2cad9410000090011ec,14.050000000000011,True,
44,982 123736288318,402.91,12/28/2022,DM12Final,5ed5d2cad9410000090011ec,-26.939999999999998,True,
45,982 123736288318,420.33,12/28/2022,DM12Final,5ed5d2cad9410000090011ec,17.41999999999996,True,
46,982 123736288318,383.88,12/29/2022,DM12Final,5ed5d2cad9410000090011ec,-36.44999999999999,True,
47,982 123736288318,429.39,12/29/2022,DM12Final,5ed5d2cad9410000090011ec,45.50999999999999,True,
48,982 123736288318,416.82,12/30/2022,DM12Final,5ed5d2cad9410000090011ec,-12.569999999999993,True,
49,982 123736288318,395.43,12/30/2022,DM12Final,5ed5d2cad9410000090011ec,-21.389999999999986,True,
50,982 123736288318,406.41,12/30/2022,DM12Final,5ed5d2cad9410000090011ec,10.980000000000018,True,
51,982 123736288318,411.71,12/31/2022,DM12Final,5ed5d2cad9410000090011ec,5.2999999999999545,True,
52,982 123736288318,396.14,12/31/2022,DM12Final,5ed5d2cad9410000090011ec,-15.569999999999993,True,
53,982 123736288318,392.1,12/31/2022,DM12Final,5ed5d2cad9410000090011ec,-4.039999999999964,True,
54,982 123736288318,395.17,01/01/2023,DM12Final,5ed5d2cad9410000090011ec,3.069999999999993,True,
55,982 123736288318,399.33,01/01/2023,DM12Final,5ed5d2cad9410000090011ec,4.159999999999968,True,
56,982 123736288318,462.94,01/15/2023,DM12Final,5ed5d2cad9410000090011ec,63.610000000000014,True,
57,982 123736288318,391.81,02/01/2023,DM12Final,5ed5d2cad9410000090011ec,-71.13,True,
58,982 123736288318,401.78,02/01/2023,DM12Final,5ed5d2cad9410000090011ec,9.96999999999997,True,
59,982 123736288318,423.09,09/01/2023,DM12Final,5ed5d2cad9410000090011ec,21.310000000000002,True,
60,982 123736288318,469.46,09/01/2023,DM12Final,5ed5d2cad9410000090011ec,46.370000000000005,True,
