num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766109087,221.6,04/10/2022,DM15Final,61a5a4776d1a0000770060ad,0,True,
2,982 123766109087,347.78,04/10/2022,DM15Final,61a5a4776d1a0000770060ad,126.17999999999998,False,
3,982 123766109087,251.14,08/10/2022,DM15Final,61a5a4776d1a0000770060ad,-96.63999999999999,False,
4,982 123766109087,225.34,08/10/2022,DM15Final,61a5a4776d1a0000770060ad,-25.799999999999983,True,
5,982 123766109087,374.2,08/12/2022,DM15Final,61a5a4776d1a0000770060ad,148.85999999999999,False,
6,982 123766109087,166.23,09/10/2022,DM15Final,61a5a4776d1a0000770060ad,-207.97,False,
7,982 123766109087,265.59,09/10/2022,DM15Final,61a5a4776d1a0000770060ad,99.35999999999999,False,
8,982 123766109087,265.35,09/10/2022,DM15Final,61a5a4776d1a0000770060ad,-0.23999999999995225,True,
9,982 123766109087,227.17,09/20/2022,DM15Final,61a5a4776d1a0000770060ad,-38.180000000000035,True,
10,982 123766109087,107.16,09/24/2022,DM15Final,61a5a4776d1a0000770060ad,-120.00999999999999,False,
11,982 123766109087,212.18,09/26/2022,DM15Final,61a5a4776d1a0000770060ad,105.02000000000001,False,
12,982 123766109087,103.29,09/27/2022,DM15Final,61a5a4776d1a0000770060ad,-108.89,False,
13,982 123766109087,133.53,10/10/2022,DM15Final,61a5a4776d1a0000770060ad,30.239999999999995,True,
14,982 123766109087,250.97,10/13/2022,DM15Final,61a5a4776d1a0000770060ad,117.44,False,
15,982 123766109087,302.61,10/15/2022,DM15Final,61a5a4776d1a0000770060ad,51.640000000000015,True,
16,982 123766109087,169.68,10/15/2022,DM15Final,61a5a4776d1a0000770060ad,-132.93,False,
17,982 123766109087,142.58,10/17/2022,DM15Final,61a5a4776d1a0000770060ad,-27.099999999999994,True,
18,982 123766109087,143.04,10/17/2022,DM15Final,61a5a4776d1a0000770060ad,0.45999999999997954,True,
19,982 123766109087,259.8,10/22/2022,DM15Final,61a5a4776d1a0000770060ad,116.76000000000002,False,
20,982 123766109087,107.07,10/30/2022,DM15Final,61a5a4776d1a0000770060ad,-152.73000000000002,False,
21,982 123766109087,253.23,11/17/2022,DM15Final,61a5a4776d1a0000770060ad,146.16,False,
22,982 123766109087,210.64,11/26/2022,DM15Final,61a5a4776d1a0000770060ad,-42.59,True,
23,982 123766109087,254.32,11/27/2022,DM15Final,61a5a4776d1a0000770060ad,43.68000000000001,True,
24,982 123766109087,275.16,11/28/2022,DM15Final,61a5a4776d1a0000770060ad,20.840000000000032,True,
25,982 123766109087,111.6,11/29/2022,DM15Final,61a5a4776d1a0000770060ad,-163.56000000000003,False,
26,982 123766109087,311.16,12/12/2022,DM15Final,61a5a4776d1a0000770060ad,199.56000000000003,False,
27,982 123766109087,221.24,12/12/2022,DM15Final,61a5a4776d1a0000770060ad,-89.92000000000002,False,
28,982 123766109087,123.39,12/20/2022,DM15Final,61a5a4776d1a0000770060ad,-97.85000000000001,False,
29,982 123766109087,325.29,12/27/2022,DM13BelKraatz,61a5a4776d1a0000770060ad,201.90000000000003,False,
30,982 123766109087,273.34,12/30/2022,DM13BelKraatz,61a5a4776d1a0000770060ad,-51.950000000000045,True,
31,982 123766109087,280.23,01/01/2023,DM15Final,61a5a4776d1a0000770060ad,6.890000000000043,True,
32,982 123766109087,159.1,01/01/2023,DM15Final,61a5a4776d1a0000770060ad,-121.13000000000002,False,
33,982 123766109087,289.24,01/02/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,130.14000000000001,False,
34,982 123766109087,302.51,01/02/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,13.269999999999982,True,
35,982 123766109087,64.73,01/21/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,-237.77999999999997,False,
36,982 123766109087,72.57,01/23/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,7.839999999999989,True,
37,982 123766109087,290.94,01/30/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,218.37,False,
38,982 123766109087,157.7,02/01/2023,DM15Final,61a5a4776d1a0000770060ad,-133.24,False,
39,982 123766109087,289.34,02/02/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,131.64,False,
40,982 123766109087,300.07,02/16/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,10.730000000000018,True,
41,982 123766109087,287.19,06/02/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,-12.879999999999995,True,
42,982 123766109087,298.82,06/02/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,11.629999999999995,True,
43,982 123766109087,257.07,07/01/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,-41.75,True,
44,982 123766109087,127.86,07/01/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,-129.20999999999998,False,
45,982 123766109087,333.85,07/01/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,205.99,False,
46,982 123766109087,268.2,07/01/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,-65.65000000000003,True,
47,982 123766109087,262.28,07/01/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,-5.920000000000016,True,
48,982 123766109087,263.64,07/01/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,1.3600000000000136,True,
49,982 123766109087,294.36,08/02/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,30.720000000000027,True,
50,982 123766109087,294.14,08/02/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,-0.22000000000002728,True,
51,982 123766109087,295.11,08/02/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,0.9700000000000273,True,
52,982 123766109087,309.64,08/03/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,14.529999999999973,True,
53,982 123766109087,232.55,09/01/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,-77.08999999999997,False,
54,982 123766109087,253.56,09/01/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,21.00999999999999,True,
55,982 123766109087,273.44,09/01/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,19.879999999999995,True,
56,982 123766109087,274.35,09/01/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,0.910000000000025,True,
57,982 123766109087,272.18,09/01/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,-2.170000000000016,True,
58,982 123766109087,257.49,11/01/2023,DM13BelKraatz,61a5a4776d1a0000770060ad,-14.689999999999998,True,
