num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123793546763,174.24,02/12/2022,DM12Final,63bd3f535bf6a8a069011636,0,True,
2,982 123793546763,117.94,02/12/2022,DM12Final,63bd3f535bf6a8a069011636,-56.30000000000001,True,
3,982 123793546763,168.85,02/12/2022,DM12Final,63bd3f535bf6a8a069011636,50.91,True,
4,982 123793546763,88.1,02/12/2022,DM12Final,63bd3f535bf6a8a069011636,-80.75,True,
5,982 123793546763,95.7,03/12/2022,DM12Final,63bd3f535bf6a8a069011636,7.6000000000000085,True,
6,982 123793546763,52.64,03/12/2022,DM12Final,63bd3f535bf6a8a069011636,-43.06,True,
7,982 123793546763,141.12,03/12/2022,DM12Final,63bd3f535bf6a8a069011636,88.48,True,
8,982 123793546763,97.78,03/12/2022,DM12Final,63bd3f535bf6a8a069011636,-43.34,True,
9,982 123793546763,102.62,03/12/2022,DM12Final,63bd3f535bf6a8a069011636,4.840000000000003,True,
10,982 123793546763,92.57,03/12/2022,DM12Final,63bd3f535bf6a8a069011636,-10.050000000000011,True,
11,982 123793546763,104.05,03/12/2022,DM12Final,63bd3f535bf6a8a069011636,11.480000000000004,True,
12,982 123793546763,94.81,03/12/2022,DM12Final,63bd3f535bf6a8a069011636,-9.239999999999995,True,
13,982 123793546763,0,04/12/2022,DM12Final,63bd3f535bf6a8a069011636,-94.81,True,
14,982 123793546763,200.24,04/12/2022,DM12Final,63bd3f535bf6a8a069011636,200.24,False,
15,982 123793546763,0,04/12/2022,DM12Final,63bd3f535bf6a8a069011636,-200.24,False,
16,982 123793546763,172.82,04/12/2022,DM12Final,63bd3f535bf6a8a069011636,172.82,False,
17,982 123793546763,171.25,04/12/2022,DM12Final,63bd3f535bf6a8a069011636,-1.5699999999999932,True,
18,982 123793546763,153.66,04/12/2022,DM12Final,63bd3f535bf6a8a069011636,-17.590000000000003,True,
19,982 123793546763,95.49,12/16/2022,DM12Final,63bd3f535bf6a8a069011636,-58.17,True,
20,982 123793546763,101.62,12/17/2022,DM12Final,63bd3f535bf6a8a069011636,6.13000000000001,True,
21,982 123793546763,102.54,12/17/2022,DM12Final,63bd3f535bf6a8a069011636,0.9200000000000017,True,
22,982 123793546763,93.97,12/18/2022,DM12Final,63bd3f535bf6a8a069011636,-8.570000000000007,True,
23,982 123793546763,95.41,12/18/2022,DM12Final,63bd3f535bf6a8a069011636,1.4399999999999977,True,
24,982 123793546763,511.68,12/18/2022,DM12Final,63bd3f535bf6a8a069011636,416.27,False,
25,982 123793546763,83.62,12/19/2022,DM12Final,63bd3f535bf6a8a069011636,-428.06,False,
26,982 123793546763,91.61,12/20/2022,DM12Final,63bd3f535bf6a8a069011636,7.989999999999995,True,
27,982 123793546763,88.84,12/20/2022,DM12Final,63bd3f535bf6a8a069011636,-2.769999999999996,True,
28,982 123793546763,79.12,12/21/2022,DM12Final,63bd3f535bf6a8a069011636,-9.719999999999999,True,
29,982 123793546763,79.55,12/21/2022,DM12Final,63bd3f535bf6a8a069011636,0.4299999999999926,True,
30,982 123793546763,88.89,12/21/2022,DM12Final,63bd3f535bf6a8a069011636,9.340000000000003,True,
31,982 123793546763,90.72,12/22/2022,DM12Final,63bd3f535bf6a8a069011636,1.8299999999999983,True,
32,982 123793546763,82.36,12/23/2022,DM12Final,63bd3f535bf6a8a069011636,-8.36,True,
33,982 123793546763,496.84,12/23/2022,DM12Final,63bd3f535bf6a8a069011636,414.47999999999996,False,
34,982 123793546763,89.04,12/24/2022,DM12Final,63bd3f535bf6a8a069011636,-407.79999999999995,False,
35,982 123793546763,90.97,12/24/2022,DM12Final,63bd3f535bf6a8a069011636,1.9299999999999926,True,
36,982 123793546763,89.42,12/24/2022,DM12Final,63bd3f535bf6a8a069011636,-1.5499999999999972,True,
37,982 123793546763,86.15,12/24/2022,DM12Final,63bd3f535bf6a8a069011636,-3.269999999999996,True,
38,982 123793546763,129.76,12/27/2022,DM12Final,63bd3f535bf6a8a069011636,43.609999999999985,True,
39,982 123793546763,465.69,12/28/2022,DM12Final,63bd3f535bf6a8a069011636,335.93,False,
40,982 123793546763,108.13,12/28/2022,DM12Final,63bd3f535bf6a8a069011636,-357.56,False,
41,982 123793546763,59.54,12/28/2022,DM12Final,63bd3f535bf6a8a069011636,-48.589999999999996,True,
42,982 123793546763,97.05,12/29/2022,DM12Final,63bd3f535bf6a8a069011636,37.51,True,
43,982 123793546763,67,12/29/2022,DM12Final,63bd3f535bf6a8a069011636,-30.049999999999997,True,
44,982 123793546763,72.37,12/29/2022,DM12Final,63bd3f535bf6a8a069011636,5.3700000000000045,True,
45,982 123793546763,95.57,12/30/2022,DM12Final,63bd3f535bf6a8a069011636,23.19999999999999,True,
46,982 123793546763,114.99,12/30/2022,DM12Final,63bd3f535bf6a8a069011636,19.42,True,
47,982 123793546763,0,12/31/2022,DM12Final,63bd3f535bf6a8a069011636,-114.99,True,
48,982 123793546763,526.94,01/01/2023,DM12Final,63bd3f535bf6a8a069011636,526.94,False,
49,982 123793546763,496.96,02/01/2023,DM12Final,63bd3f535bf6a8a069011636,-29.980000000000075,True,
50,982 123793546763,95.39,02/01/2023,DM12Final,63bd3f535bf6a8a069011636,-401.57,False,
51,982 123793546763,218.81,10/01/2023,DM12Final,63bd3f535bf6a8a069011636,123.42,True,
52,982 123793546763,164.72,10/01/2023,DM12Final,63bd3f535bf6a8a069011636,-54.09,True,
