num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766109322,109.06,02/12/2022,DM12Final,63bd3f505bf6a8a069011623,0,True,
2,982 123766109322,489.38,02/12/2022,DM12Final,63bd3f505bf6a8a069011623,380.32,False,
3,982 123766109322,107.03,03/12/2022,DM12Final,63bd3f505bf6a8a069011623,-382.35,False,
4,982 123766109322,52.67,03/12/2022,DM12Final,63bd3f505bf6a8a069011623,-54.36,True,
5,982 123766109322,127.3,04/12/2022,DM12Final,63bd3f505bf6a8a069011623,74.63,True,
6,982 123766109322,127.86,04/12/2022,DM12Final,63bd3f505bf6a8a069011623,0.5600000000000023,True,
7,982 123766109322,125.57,04/12/2022,DM12Final,63bd3f505bf6a8a069011623,-2.2900000000000063,True,
8,982 123766109322,67.57,04/12/2022,DM12Final,63bd3f505bf6a8a069011623,-58.0,True,
9,982 123766109322,202.45,04/12/2022,DM12Final,63bd3f505bf6a8a069011623,134.88,False,
10,982 123766109322,192.29,04/12/2022,DM12Final,63bd3f505bf6a8a069011623,-10.159999999999997,True,
11,982 123766109322,151.38,04/12/2022,DM12Final,63bd3f505bf6a8a069011623,-40.91,True,
12,982 123766109322,231.37,04/12/2022,DM12Final,63bd3f505bf6a8a069011623,79.99000000000001,True,
13,982 123766109322,77.84,10/27/2022,07.Bel,63bd3f505bf6a8a069011623,-153.53,False,
14,982 123766109322,76.29,10/27/2022,07.Bel,63bd3f505bf6a8a069011623,-1.5499999999999972,True,
15,982 123766109322,120.8,12/16/2022,DM12Final,63bd3f505bf6a8a069011623,44.50999999999999,True,
16,982 123766109322,117.19,12/16/2022,DM12Final,63bd3f505bf6a8a069011623,-3.6099999999999994,True,
17,982 123766109322,143.27,12/16/2022,DM12Final,63bd3f505bf6a8a069011623,26.080000000000013,True,
18,982 123766109322,150.98,12/16/2022,DM12Final,63bd3f505bf6a8a069011623,7.7099999999999795,True,
19,982 123766109322,105,12/19/2022,DM12Final,63bd3f505bf6a8a069011623,-45.97999999999999,True,
20,982 123766109322,99.54,12/20/2022,DM12Final,63bd3f505bf6a8a069011623,-5.459999999999994,True,
21,982 123766109322,101.29,12/21/2022,DM12Final,63bd3f505bf6a8a069011623,1.75,True,
22,982 123766109322,64.67,12/21/2022,DM12Final,63bd3f505bf6a8a069011623,-36.620000000000005,True,
23,982 123766109322,101.5,12/21/2022,DM12Final,63bd3f505bf6a8a069011623,36.83,True,
24,982 123766109322,115.17,12/21/2022,DM12Final,63bd3f505bf6a8a069011623,13.670000000000002,True,
25,982 123766109322,124.25,12/22/2022,DM12Final,63bd3f505bf6a8a069011623,9.079999999999998,True,
26,982 123766109322,126.68,12/23/2022,DM12Final,63bd3f505bf6a8a069011623,2.430000000000007,True,
27,982 123766109322,509.65,12/25/2022,DM12Final,63bd3f505bf6a8a069011623,382.96999999999997,False,
28,982 123766109322,111.27,12/26/2022,DM12Final,63bd3f505bf6a8a069011623,-398.38,False,
29,982 123766109322,135.2,12/27/2022,DM12Final,63bd3f505bf6a8a069011623,23.929999999999993,True,
30,982 123766109322,131.37,12/27/2022,DM12Final,63bd3f505bf6a8a069011623,-3.829999999999984,True,
31,982 123766109322,127.48,12/29/2022,DM12Final,63bd3f505bf6a8a069011623,-3.8900000000000006,True,
32,982 123766109322,108.3,12/29/2022,DM12Final,63bd3f505bf6a8a069011623,-19.180000000000007,True,
33,982 123766109322,76.71,12/29/2022,DM12Final,63bd3f505bf6a8a069011623,-31.590000000000003,True,
34,982 123766109322,501.25,12/30/2022,DM12Final,63bd3f505bf6a8a069011623,424.54,False,
35,982 123766109322,98.21,12/30/2022,DM12Final,63bd3f505bf6a8a069011623,-403.04,False,
36,982 123766109322,503.05,12/31/2022,DM12Final,63bd3f505bf6a8a069011623,404.84000000000003,False,
37,982 123766109322,112.28,01/01/2023,DM12Final,63bd3f505bf6a8a069011623,-390.77,False,
38,982 123766109322,53,02/01/2023,DM12Final,63bd3f505bf6a8a069011623,-59.28,True,
39,982 123766109322,83.24,09/01/2023,DM12Final,63bd3f505bf6a8a069011623,30.239999999999995,True,
40,982 123766109322,161.09,10/01/2023,DM12Final,63bd3f505bf6a8a069011623,77.85000000000001,True,
