num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766109026,225.4,01/10/2022,DM15Final,6189e730c20c0000c7007329,0,True,
2,982 123766109026,309.98,01/10/2022,DM15Final,6189e730c20c0000c7007329,84.58000000000001,False,
3,982 123766109026,304.11,01/11/2022,DM15Final,6189e730c20c0000c7007329,-5.8700000000000045,True,
4,982 123766109026,117.82,03/10/2022,DM15Final,6189e730c20c0000c7007329,-186.29000000000002,False,
5,982 123766109026,136.14,03/10/2022,DM15Final,6189e730c20c0000c7007329,18.319999999999993,True,
6,982 123766109026,290.12,04/10/2022,DM15Final,6189e730c20c0000c7007329,153.98000000000002,False,
7,982 123766109026,273.73,06/08/2022,DM15Final,6189e730c20c0000c7007329,-16.389999999999986,True,
8,982 123766109026,334.71,07/10/2022,DM15Final,6189e730c20c0000c7007329,60.97999999999996,True,
9,982 123766109026,291.61,08/19/2022,DM15Final,6189e730c20c0000c7007329,-43.099999999999966,True,
10,982 123766109026,426.06,08/23/2022,DM15Final,6189e730c20c0000c7007329,134.45,False,
11,982 123766109026,283.21,08/23/2022,DM15Final,6189e730c20c0000c7007329,-142.85000000000002,False,
12,982 123766109026,283.62,08/23/2022,DM15Final,6189e730c20c0000c7007329,0.410000000000025,True,
13,982 123766109026,284.27,08/23/2022,DM15Final,6189e730c20c0000c7007329,0.6499999999999773,True,
14,982 123766109026,283.19,08/23/2022,DM15Final,6189e730c20c0000c7007329,-1.079999999999984,True,
15,982 123766109026,283.36,08/23/2022,DM15Final,6189e730c20c0000c7007329,0.17000000000001592,True,
16,982 123766109026,283.76,08/23/2022,DM15Final,6189e730c20c0000c7007329,0.39999999999997726,True,
17,982 123766109026,284.03,08/23/2022,DM15Final,6189e730c20c0000c7007329,0.2699999999999818,True,
18,982 123766109026,250.75,08/23/2022,DM15Final,6189e730c20c0000c7007329,-33.27999999999997,True,
19,982 123766109026,331.71,08/23/2022,DM15Final,6189e730c20c0000c7007329,80.95999999999998,False,
20,982 123766109026,298.7,09/10/2022,DM15Final,6189e730c20c0000c7007329,-33.00999999999999,True,
21,982 123766109026,186.24,09/10/2022,DM15Final,6189e730c20c0000c7007329,-112.45999999999998,False,
22,982 123766109026,347.46,09/10/2022,DM15Final,6189e730c20c0000c7007329,161.21999999999997,False,
23,982 123766109026,347.05,09/10/2022,DM15Final,6189e730c20c0000c7007329,-0.40999999999996817,True,
24,982 123766109026,347.68,09/10/2022,DM15Final,6189e730c20c0000c7007329,0.6299999999999955,True,
25,982 123766109026,346.59,09/10/2022,DM15Final,6189e730c20c0000c7007329,-1.0900000000000318,True,
26,982 123766109026,347.47,09/10/2022,DM15Final,6189e730c20c0000c7007329,0.8800000000000523,True,
27,982 123766109026,347.19,09/10/2022,DM15Final,6189e730c20c0000c7007329,-0.28000000000002956,True,
28,982 123766109026,347.42,09/10/2022,DM15Final,6189e730c20c0000c7007329,0.2300000000000182,True,
29,982 123766109026,347.56,09/10/2022,DM15Final,6189e730c20c0000c7007329,0.13999999999998636,True,
30,982 123766109026,160.76,09/10/2022,DM15Final,6189e730c20c0000c7007329,-186.8,False,
31,982 123766109026,515.51,09/10/2022,DM15Final,6189e730c20c0000c7007329,354.75,False,
32,982 123766109026,516.19,09/10/2022,DM15Final,6189e730c20c0000c7007329,0.6800000000000637,True,
33,982 123766109026,309.2,09/10/2022,DM15Final,6189e730c20c0000c7007329,-206.99000000000007,False,
34,982 123766109026,308.91,09/10/2022,DM15Final,6189e730c20c0000c7007329,-0.2899999999999636,True,
35,982 123766109026,154.81,09/18/2022,DM15Final,6189e730c20c0000c7007329,-154.10000000000002,False,
36,982 123766109026,300.6,09/27/2022,DM15Final,6189e730c20c0000c7007329,145.79000000000002,False,
37,982 123766109026,99,09/28/2022,DM15Final,6189e730c20c0000c7007329,-201.60000000000002,False,
38,982 123766109026,294.44,10/14/2022,DM15Final,6189e730c20c0000c7007329,195.44,False,
39,982 123766109026,350.74,10/15/2022,DM15Final,6189e730c20c0000c7007329,56.30000000000001,True,
40,982 123766109026,128.78,10/21/2022,DM15Final,6189e730c20c0000c7007329,-221.96,False,
41,982 123766109026,295.56,10/26/2022,DM15Final,6189e730c20c0000c7007329,166.78,False,
42,982 123766109026,323.85,12/12/2022,DM15Final,6189e730c20c0000c7007329,28.29000000000002,True,
43,982 123766109026,125.76,12/12/2022,DM15Final,6189e730c20c0000c7007329,-198.09000000000003,False,
44,982 123766109026,298.93,12/18/2022,DM15Final,6189e730c20c0000c7007329,173.17000000000002,False,
45,982 123766109026,298.54,12/19/2022,DM15Final,6189e730c20c0000c7007329,-0.38999999999998636,True,
46,982 123766109026,422.1,12/29/2022,DM13BelKraatz,6189e730c20c0000c7007329,123.56,False,
47,982 123766109026,312.88,12/31/2022,DM15Final,6189e730c20c0000c7007329,-109.22000000000003,False,
48,982 123766109026,317.55,01/02/2023,DM13BelKraatz,6189e730c20c0000c7007329,4.670000000000016,True,
49,982 123766109026,467.09,01/02/2023,DM13BelKraatz,6189e730c20c0000c7007329,149.53999999999996,False,
50,982 123766109026,335.03,01/03/2023,DM13BelKraatz,6189e730c20c0000c7007329,-132.06,False,
51,982 123766109026,244.08,01/13/2023,DM13BelKraatz,6189e730c20c0000c7007329,-90.94999999999996,False,
