num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123793547013,89.17,02/12/2022,DM12Final,63bd3f525bf6a8a069011631,0,True,
2,982 123793547013,50.31,02/12/2022,DM12Final,63bd3f525bf6a8a069011631,-38.86,True,
3,982 123793547013,187.43,02/12/2022,DM12Final,63bd3f525bf6a8a069011631,137.12,False,
4,982 123793547013,426.98,02/12/2022,DM12Final,63bd3f525bf6a8a069011631,239.55,False,
5,982 123793547013,239.52,02/12/2022,DM12Final,63bd3f525bf6a8a069011631,-187.46,False,
6,982 123793547013,137.01,02/12/2022,DM12Final,63bd3f525bf6a8a069011631,-102.51000000000002,False,
7,982 123793547013,82.91,03/12/2022,DM12Final,63bd3f525bf6a8a069011631,-54.099999999999994,True,
8,982 123793547013,0,03/12/2022,DM12Final,63bd3f525bf6a8a069011631,-82.91,True,
9,982 123793547013,106.08,03/12/2022,DM12Final,63bd3f525bf6a8a069011631,106.08,False,
10,982 123793547013,189.13,04/12/2022,DM12Final,63bd3f525bf6a8a069011631,83.05,True,
11,982 123793547013,149.83,04/12/2022,DM12Final,63bd3f525bf6a8a069011631,-39.29999999999998,True,
12,982 123793547013,111.81,04/12/2022,DM12Final,63bd3f525bf6a8a069011631,-38.02000000000001,True,
13,982 123793547013,147.37,04/12/2022,DM12Final,63bd3f525bf6a8a069011631,35.56,True,
14,982 123793547013,151.91,04/12/2022,DM12Final,63bd3f525bf6a8a069011631,4.539999999999992,True,
15,982 123793547013,53,04/12/2022,DM12Final,63bd3f525bf6a8a069011631,-98.91,False,
16,982 123793547013,124.92,12/15/2022,DM12Final,63bd3f525bf6a8a069011631,71.92,True,
17,982 123793547013,103.18,12/16/2022,DM12Final,63bd3f525bf6a8a069011631,-21.739999999999995,True,
18,982 123793547013,0,12/16/2022,DM12Final,63bd3f525bf6a8a069011631,-103.18,False,
19,982 123793547013,88.45,12/18/2022,DM12Final,63bd3f525bf6a8a069011631,88.45,True,
20,982 123793547013,84.65,12/18/2022,DM12Final,63bd3f525bf6a8a069011631,-3.799999999999997,True,
21,982 123793547013,73,12/19/2022,DM12Final,63bd3f525bf6a8a069011631,-11.650000000000006,True,
22,982 123793547013,82.34,12/19/2022,DM12Final,63bd3f525bf6a8a069011631,9.340000000000003,True,
23,982 123793547013,75.73,12/20/2022,DM12Final,63bd3f525bf6a8a069011631,-6.609999999999999,True,
24,982 123793547013,0,12/20/2022,DM12Final,63bd3f525bf6a8a069011631,-75.73,True,
25,982 123793547013,92.74,12/20/2022,DM12Final,63bd3f525bf6a8a069011631,92.74,True,
26,982 123793547013,70.91,12/21/2022,DM12Final,63bd3f525bf6a8a069011631,-21.83,True,
27,982 123793547013,86.85,12/21/2022,DM12Final,63bd3f525bf6a8a069011631,15.939999999999998,True,
28,982 123793547013,0,12/21/2022,DM12Final,63bd3f525bf6a8a069011631,-86.85,True,
29,982 123793547013,88,12/22/2022,DM12Final,63bd3f525bf6a8a069011631,88.0,True,
30,982 123793547013,86.1,12/22/2022,DM12Final,63bd3f525bf6a8a069011631,-1.9000000000000057,True,
31,982 123793547013,80.11,12/23/2022,DM12Final,63bd3f525bf6a8a069011631,-5.989999999999995,True,
32,982 123793547013,98.24,12/23/2022,DM12Final,63bd3f525bf6a8a069011631,18.129999999999995,True,
33,982 123793547013,0,12/24/2022,DM12Final,63bd3f525bf6a8a069011631,-98.24,False,
34,982 123793547013,465.1,12/24/2022,DM12Final,63bd3f525bf6a8a069011631,465.1,False,
35,982 123793547013,81.08,12/24/2022,DM12Final,63bd3f525bf6a8a069011631,-384.02000000000004,False,
36,982 123793547013,0,12/26/2022,DM12Final,63bd3f525bf6a8a069011631,-81.08,True,
37,982 123793547013,107.48,12/26/2022,DM12Final,63bd3f525bf6a8a069011631,107.48,False,
38,982 123793547013,92.32,12/27/2022,DM12Final,63bd3f525bf6a8a069011631,-15.16000000000001,True,
39,982 123793547013,99.68,12/28/2022,DM12Final,63bd3f525bf6a8a069011631,7.360000000000014,True,
40,982 123793547013,92.89,12/28/2022,DM12Final,63bd3f525bf6a8a069011631,-6.790000000000006,True,
41,982 123793547013,96.71,12/28/2022,DM12Final,63bd3f525bf6a8a069011631,3.819999999999993,True,
42,982 123793547013,82.81,12/29/2022,DM12Final,63bd3f525bf6a8a069011631,-13.899999999999991,True,
43,982 123793547013,87.64,12/30/2022,DM12Final,63bd3f525bf6a8a069011631,4.829999999999998,True,
44,982 123793547013,78.3,12/30/2022,DM12Final,63bd3f525bf6a8a069011631,-9.340000000000003,True,
45,982 123793547013,94.65,12/31/2022,DM12Final,63bd3f525bf6a8a069011631,16.35000000000001,True,
46,982 123793547013,90.28,12/31/2022,DM12Final,63bd3f525bf6a8a069011631,-4.3700000000000045,True,
47,982 123793547013,103.2,01/01/2023,DM12Final,63bd3f525bf6a8a069011631,12.920000000000002,True,
48,982 123793547013,449.76,01/01/2023,DM12Final,63bd3f525bf6a8a069011631,346.56,False,
49,982 123793547013,86.41,01/01/2023,DM12Final,63bd3f525bf6a8a069011631,-363.35,False,
50,982 123793547013,78.2,01/01/2023,DM12Final,63bd3f525bf6a8a069011631,-8.209999999999994,True,
51,982 123793547013,115.29,02/01/2023,DM12Final,63bd3f525bf6a8a069011631,37.09,True,
