num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766108917,174.26,03/12/2022,DM15Final,63b614dcb225d993430cc16d,0,True,
2,982 123766108917,84.66,04/10/2022,DM15Final,63b614dcb225d993430cc16d,-89.6,False,
3,982 123766108917,83.76,05/08/2022,DM15Final,NA,-0.8999999999999915,True,
4,982 123766108917,91.33,05/10/2022,DM15Final,63b614dcb225d993430cc16d,7.569999999999993,True,
5,982 123766108917,169.3,06/10/2022,DM15Final,63b614dcb225d993430cc16d,77.97000000000001,False,
6,982 123766108917,310.79,06/10/2022,DM15Final,63b614dcb225d993430cc16d,141.49,False,
7,982 123766108917,152.8,07/10/2022,DM15Final,63b614dcb225d993430cc16d,-157.99,False,
8,982 123766108917,129.08,08/20/2022,DM15Final,NA,-23.72,True,
9,982 123766108917,134.41,08/26/2022,DM15Final,63b614dcb225d993430cc16d,5.329999999999984,True,
10,982 123766108917,152.19,08/30/2022,DM15Final,63b614dcb225d993430cc16d,17.78,True,
11,982 123766108917,138.19,09/08/2022,DM15Final,NA,-14.0,True,
12,982 123766108917,129.79,09/19/2022,DM15Final,63b614dcb225d993430cc16d,-8.400000000000006,True,
13,982 123766108917,227.33,09/20/2022,DM15Final,63b614dcb225d993430cc16d,97.54000000000002,False,
14,982 123766108917,140.2,09/21/2022,DM15Final,63b614dcb225d993430cc16d,-87.13000000000002,False,
15,982 123766108917,107.8,09/24/2022,DM15Final,63b614dcb225d993430cc16d,-32.39999999999999,True,
16,982 123766108917,151.6,09/27/2022,DM15Final,63b614dcb225d993430cc16d,43.8,True,
17,982 123766108917,310.09,09/30/2022,DM15Final,63b614dcb225d993430cc16d,158.48999999999998,False,
18,982 123766108917,82.4,10/14/2022,DM15Final,63b614dcb225d993430cc16d,-227.68999999999997,False,
19,982 123766108917,150.29,10/17/2022,DM15Final,63b614dcb225d993430cc16d,67.88999999999999,True,
20,982 123766108917,158.36,10/17/2022,DM15Final,63b614dcb225d993430cc16d,8.070000000000022,True,
21,982 123766108917,290.44,10/18/2022,DM15Final,63b614dcb225d993430cc16d,132.07999999999998,False,
22,982 123766108917,85.43,10/26/2022,DM15Final,63b614dcb225d993430cc16d,-205.01,False,
23,982 123766108917,83.14,10/30/2022,DM15Final,63b614dcb225d993430cc16d,-2.2900000000000063,True,
24,982 123766108917,295.77,11/26/2022,DM15Final,63b614dcb225d993430cc16d,212.63,False,
25,982 123766108917,80.61,12/10/2022,DM15Final,63b614dcb225d993430cc16d,-215.15999999999997,False,
26,982 123766108917,143.73,12/10/2022,DM15Final,63b614dcb225d993430cc16d,63.11999999999999,True,
27,982 123766108917,176.21,12/26/2022,DM13BelKraatz,63b614dcb225d993430cc16d,32.48000000000002,True,
28,982 123766108917,191.65,12/31/2022,DM15Final,63b614dcb225d993430cc16d,15.439999999999998,True,
29,982 123766108917,139.38,01/15/2023,DM13BelKraatz,63b614dcb225d993430cc16d,-52.27000000000001,True,
30,982 123766108917,464.25,01/26/2023,DM13BelKraatz,63b614dcb225d993430cc16d,324.87,False,
31,982 123766108917,219.04,01/30/2023,DM13BelKraatz,63b614dcb225d993430cc16d,-245.21,False,
32,982 123766108917,219.91,02/13/2023,DM13BelKraatz,63b614dcb225d993430cc16d,0.8700000000000045,True,
33,982 123766108917,235.14,02/19/2023,DM13BelKraatz,63b614dcb225d993430cc16d,15.22999999999999,True,
34,982 123766108917,231.04,02/21/2023,DM13BelKraatz,63b614dcb225d993430cc16d,-4.099999999999994,True,
35,982 123766108917,242.43,02/25/2023,DM13BelKraatz,63b614dcb225d993430cc16d,11.390000000000015,True,
36,982 123766108917,246.33,02/27/2023,DM13BelKraatz,63b614dcb225d993430cc16d,3.9000000000000057,True,
37,982 123766108917,236.36,02/28/2023,DM13BelKraatz,63b614dcb225d993430cc16d,-9.969999999999999,True,
38,982 123766108917,242.51,03/14/2023,DM13BelKraatz,63b614dcb225d993430cc16d,6.149999999999977,True,
39,982 123766108917,244.27,03/15/2023,DM13BelKraatz,63b614dcb225d993430cc16d,1.7600000000000193,True,
40,982 123766108917,216.55,03/15/2023,DM13BelKraatz,63b614dcb225d993430cc16d,-27.72,True,
41,982 123766108917,237.66,03/16/2023,DM13BelKraatz,63b614dcb225d993430cc16d,21.109999999999985,True,
42,982 123766108917,235.22,05/03/2023,DM13BelKraatz,63b614dcb225d993430cc16d,-2.4399999999999977,True,
43,982 123766108917,239.68,06/03/2023,DM13BelKraatz,63b614dcb225d993430cc16d,4.460000000000008,True,
44,982 123766108917,259.54,06/03/2023,DM13BelKraatz,63b614dcb225d993430cc16d,19.860000000000014,True,
45,982 123766108917,232.65,10/03/2023,DM13BelKraatz,63b614dcb225d993430cc16d,-26.890000000000015,True,
46,982 123766108917,185.95,11/01/2023,DM13BelKraatz,63b614dcb225d993430cc16d,-46.70000000000002,True,
47,982 123766108917,212.81,11/02/2023,DM13BelKraatz,63b614dcb225d993430cc16d,26.860000000000014,True,
48,982 123766108917,338.17,11/02/2023,DM13BelKraatz,63b614dcb225d993430cc16d,125.36000000000001,False,
49,982 123766108917,223.42,11/02/2023,DM13BelKraatz,63b614dcb225d993430cc16d,-114.75000000000003,False,
50,982 123766108917,224.28,11/02/2023,DM13BelKraatz,63b614dcb225d993430cc16d,0.8600000000000136,True,
