num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123793547034,116.77,03/12/2022,DM12Final,63bd3f555bf6a8a069011645,0,True,
2,982 123793547034,113.38,03/12/2022,DM12Final,63bd3f555bf6a8a069011645,-3.3900000000000006,True,
3,982 123793547034,290.74,03/12/2022,DM12Final,63bd3f555bf6a8a069011645,177.36,False,
4,982 123793547034,73.82,03/12/2022,DM12Final,63bd3f555bf6a8a069011645,-216.92000000000002,False,
5,982 123793547034,70.29,03/12/2022,DM12Final,63bd3f555bf6a8a069011645,-3.529999999999987,True,
6,982 123793547034,0,04/12/2022,DM12Final,63bd3f555bf6a8a069011645,-70.29,False,
7,982 123793547034,176.97,04/12/2022,DM12Final,63bd3f555bf6a8a069011645,176.97,False,
8,982 123793547034,150.04,12/15/2022,DM12Final,63bd3f555bf6a8a069011645,-26.930000000000007,True,
9,982 123793547034,164.73,12/15/2022,DM12Final,63bd3f555bf6a8a069011645,14.689999999999998,True,
10,982 123793547034,59.49,12/22/2022,DM12Final,63bd3f555bf6a8a069011645,-105.23999999999998,False,
11,982 123793547034,84.09,12/31/2022,DM12Final,63bd3f555bf6a8a069011645,24.6,True,
12,982 123793547034,62.69,09/01/2023,DM12Final,63bd3f555bf6a8a069011645,-21.400000000000006,True,
13,982 123793547034,99.9,09/01/2023,DM12Final,63bd3f555bf6a8a069011645,37.21000000000001,True,
14,982 123793547034,119.67,10/01/2023,DM12Final,63bd3f555bf6a8a069011645,19.769999999999996,True,
15,982 123793547034,86.19,10/01/2023,DM12Final,63bd3f555bf6a8a069011645,-33.480000000000004,True,
16,982 123793547034,124.55,10/01/2023,DM12Final,63bd3f555bf6a8a069011645,38.36,True,
17,982 123793547034,133.94,10/01/2023,DM12Final,63bd3f555bf6a8a069011645,9.39,True,
