num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766109236,86.94,02/11/2021,13.Bel,6163df2d3e48000098007d3e,0,True,
2,982 123766109236,93.69,03/11/2021,13.Bel,6163df2d3e48000098007d3e,6.75,True,
3,982 123766109236,51.91,03/11/2021,13.Bel,6163df2d3e48000098007d3e,-41.78,True,
4,982 123766109236,86.54,03/11/2021,13.Bel,6163df2d3e48000098007d3e,34.63000000000001,True,
5,982 123766109236,261.25,03/11/2021,13.Bel,6163df2d3e48000098007d3e,174.70999999999998,False,
6,982 123766109236,57.5,03/11/2021,13.Bel,6163df2d3e48000098007d3e,-203.75,False,
7,982 123766109236,89.49,03/11/2021,13.Bel,6163df2d3e48000098007d3e,31.989999999999995,True,
8,982 123766109236,88.98,03/11/2021,13.Bel,6163df2d3e48000098007d3e,-0.5099999999999909,True,
9,982 123766109236,54.75,03/11/2021,13.Bel,6163df2d3e48000098007d3e,-34.230000000000004,True,
10,982 123766109236,89.12,03/11/2021,13.Bel,6163df2d3e48000098007d3e,34.370000000000005,True,
11,982 123766109236,90.97,04/11/2021,13.Bel,6163df2d3e48000098007d3e,1.8499999999999943,True,
12,982 123766109236,85.28,04/11/2021,13.Bel,6163df2d3e48000098007d3e,-5.689999999999998,True,
13,982 123766109236,90.86,04/11/2021,13.Bel,6163df2d3e48000098007d3e,5.579999999999998,True,
14,982 123766109236,247.28,04/11/2021,13.Bel,6163df2d3e48000098007d3e,156.42000000000002,False,
15,982 123766109236,89.61,04/11/2021,13.Bel,6163df2d3e48000098007d3e,-157.67000000000002,False,
16,982 123766109236,0,04/11/2021,13.Bel,6163df2d3e48000098007d3e,-89.61,True,
17,982 123766109236,0,04/11/2021,13.Bel,6163df2d3e48000098007d3e,0.0,True,
18,982 123766109236,93.27,05/11/2021,13.Bel,6163df2d3e48000098007d3e,93.27,True,
19,982 123766109236,90.23,05/11/2021,13.Bel,6163df2d3e48000098007d3e,-3.039999999999992,True,
20,982 123766109236,52.25,05/11/2021,13.Bel,6163df2d3e48000098007d3e,-37.980000000000004,True,
21,982 123766109236,71.77,05/11/2021,13.Bel,6163df2d3e48000098007d3e,19.519999999999996,True,
22,982 123766109236,88.37,07/11/2021,13.Bel,6163df2d3e48000098007d3e,16.60000000000001,True,
23,982 123766109236,70.26,08/10/2021,04.Bel,6163df2d3e48000098007d3e,-18.11,True,
24,982 123766109236,83.54,10/13/2021,04.Bel,6163df2d3e48000098007d3e,13.280000000000001,True,
25,982 123766109236,69.82,10/17/2021,13.Bel,6163df2d3e48000098007d3e,-13.720000000000013,True,
