num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766108861,116.57,02/10/2022,DM15Final,63bd3fda5bf6a8a069011685,0,True,
2,982 123766108861,128.06,02/22/2022,15.Bel,NA,11.490000000000009,True,
3,982 123766108861,70.27,02/22/2022,15.Bel,NA,-57.790000000000006,True,
4,982 123766108861,70.32,02/22/2022,15.Bel,NA,0.04999999999999716,True,
5,982 123766108861,70.14,02/22/2022,15.Bel,NA,-0.1799999999999926,True,
6,982 123766108861,72.2,02/22/2022,15.Bel,NA,2.0600000000000023,True,
7,982 123766108861,117.69,02/22/2022,15.Bel,NA,45.489999999999995,True,
8,982 123766108861,71.38,02/22/2022,15.Bel,NA,-46.31,True,
9,982 123766108861,197.44,03/10/2022,DM15Final,63bd3fda5bf6a8a069011685,126.06,False,
10,982 123766108861,0,04/10/2022,DM15Final,63bd3fda5bf6a8a069011685,-197.44,False,
11,982 123766108861,103.7,05/08/2022,DM15Final,NA,103.7,False,
12,982 123766108861,55.2,05/08/2022,DM15Final,NA,-48.5,True,
13,982 123766108861,254.62,06/10/2022,DM15Final,63bd3fda5bf6a8a069011685,199.42000000000002,False,
14,982 123766108861,228.24,06/12/2022,DM15Final,63bd3fda5bf6a8a069011685,-26.379999999999995,True,
15,982 123766108861,107.75,07/10/2022,DM15Final,63bd3fda5bf6a8a069011685,-120.49000000000001,False,
16,982 123766108861,182.17,08/08/2022,DM15Final,NA,74.41999999999999,True,
17,982 123766108861,103.12,08/08/2022,DM15Final,NA,-79.04999999999998,True,
18,982 123766108861,114,08/10/2022,DM15Final,63bd3fda5bf6a8a069011685,10.879999999999995,True,
19,982 123766108861,183.18,08/17/2022,DM15Final,NA,69.18,True,
20,982 123766108861,110.22,08/19/2022,DM15Final,NA,-72.96000000000001,True,
21,982 123766108861,126.2,08/24/2022,DM15Final,63bd3fda5bf6a8a069011685,15.980000000000004,True,
22,982 123766108861,133.38,08/26/2022,DM15Final,63bd3fda5bf6a8a069011685,7.179999999999993,True,
23,982 123766108861,149.75,08/28/2022,DM15Final,63bd3fda5bf6a8a069011685,16.370000000000005,True,
24,982 123766108861,106.04,09/19/2022,DM15Final,63bd3fda5bf6a8a069011685,-43.709999999999994,True,
25,982 123766108861,96.58,09/20/2022,DM15Final,63bd3fda5bf6a8a069011685,-9.460000000000008,True,
26,982 123766108861,193.92,09/21/2022,DM15Final,63bd3fda5bf6a8a069011685,97.33999999999999,False,
27,982 123766108861,386.58,09/22/2022,DM15Final,63bd3fda5bf6a8a069011685,192.66,False,
28,982 123766108861,203.38,09/25/2022,DM15Final,63bd3fda5bf6a8a069011685,-183.2,False,
29,982 123766108861,235.95,09/26/2022,DM15Final,63bd3fda5bf6a8a069011685,32.56999999999999,True,
30,982 123766108861,226.66,09/30/2022,DM15Final,63bd3fda5bf6a8a069011685,-9.289999999999992,True,
31,982 123766108861,113.44,10/14/2022,DM15Final,63bd3fda5bf6a8a069011685,-113.22,False,
32,982 123766108861,386.88,10/14/2022,DM15Final,63bd3fda5bf6a8a069011685,273.44,False,
