num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766108788,75.21,02/12/2021,15.Bel,6180cbbe5551000014003341,0,True,
2,982 123766108788,123.87,02/12/2021,15.Bel,6180cbbe5551000014003341,48.66000000000001,True,
3,982 123766108788,123.85,02/12/2021,15.Bel,6180cbbe5551000014003341,-0.020000000000010232,True,
4,982 123766108788,144.73,02/12/2021,15.Bel,6180cbbe5551000014003341,20.879999999999995,True,
5,982 123766108788,70.62,04/12/2021,15.Bel,6180cbbe5551000014003341,-74.10999999999999,True,
6,982 123766108788,117.5,04/12/2021,15.Bel,6180cbbe5551000014003341,46.879999999999995,True,
7,982 123766108788,117.58,04/12/2021,15.Bel,6180cbbe5551000014003341,0.0799999999999983,True,
8,982 123766108788,117.38,04/12/2021,15.Bel,6180cbbe5551000014003341,-0.20000000000000284,True,
9,982 123766108788,117.33,04/12/2021,15.Bel,6180cbbe5551000014003341,-0.04999999999999716,True,
10,982 123766108788,117.57,04/12/2021,15.Bel,6180cbbe5551000014003341,0.23999999999999488,True,
11,982 123766108788,72.25,05/12/2021,15.Bel,6180cbbe5551000014003341,-45.31999999999999,True,
12,982 123766108788,100.48,05/12/2021,15.Bel,6180cbbe5551000014003341,28.230000000000004,True,
13,982 123766108788,120.55,05/12/2021,15.Bel,6180cbbe5551000014003341,20.069999999999993,True,
14,982 123766108788,120.44,05/12/2021,15.Bel,6180cbbe5551000014003341,-0.10999999999999943,True,
15,982 123766108788,121.1,05/12/2021,15.Bel,6180cbbe5551000014003341,0.6599999999999966,True,
16,982 123766108788,120.43,05/12/2021,15.Bel,6180cbbe5551000014003341,-0.6699999999999875,True,
17,982 123766108788,187.23,06/12/2021,15.Bel,6180cbbe5551000014003341,66.79999999999998,True,
18,982 123766108788,73.2,06/12/2021,15.Bel,6180cbbe5551000014003341,-114.02999999999999,True,
19,982 123766108788,74.01,06/12/2021,15.Bel,6180cbbe5551000014003341,0.8100000000000023,True,
20,982 123766108788,72.85,06/12/2021,15.Bel,6180cbbe5551000014003341,-1.1600000000000108,True,
21,982 123766108788,68.59,06/12/2021,15.Bel,6180cbbe5551000014003341,-4.259999999999991,True,
22,982 123766108788,141.68,08/12/2021,15.Bel,6180cbbe5551000014003341,73.09,True,
23,982 123766108788,93.97,08/12/2021,15.Bel,6180cbbe5551000014003341,-47.71000000000001,True,
24,982 123766108788,86.7,09/12/2021,15.Bel,6180cbbe5551000014003341,-7.269999999999996,True,
25,982 123766108788,445.05,10/30/2021,15.Bel,6180cbbe5551000014003341,358.35,False,
26,982 123766108788,268.53,11/19/2021,15.Bel,6180cbbe5551000014003341,-176.52000000000004,True,
27,982 123766108788,150.78,11/20/2021,15.Bel,6180cbbe5551000014003341,-117.74999999999997,True,
28,982 123766108788,82.97,11/29/2021,15.Bel,6180cbbe5551000014003341,-67.81,True,
29,982 123766108788,161.95,12/15/2021,15.Bel,6180cbbe5551000014003341,78.97999999999999,True,
30,982 123766108788,78.52,12/18/2021,15.Bel,6180cbbe5551000014003341,-83.42999999999999,True,
31,982 123766108788,214,12/18/2021,15.Bel,6180cbbe5551000014003341,135.48000000000002,True,
32,982 123766108788,50.33,12/19/2021,15.Bel,6180cbbe5551000014003341,-163.67000000000002,True,
33,982 123766108788,124.45,12/19/2021,15.Bel,6180cbbe5551000014003341,74.12,True,
34,982 123766108788,80.11,12/20/2021,15.Bel,6180cbbe5551000014003341,-44.34,True,
35,982 123766108788,84.03,12/22/2021,15.Bel,6180cbbe5551000014003341,3.9200000000000017,True,
36,982 123766108788,156.73,12/23/2021,15.Bel,6180cbbe5551000014003341,72.69999999999999,True,
37,982 123766108788,128.63,12/23/2021,15.Bel,6180cbbe5551000014003341,-28.099999999999994,True,
38,982 123766108788,88.98,12/25/2021,15.Bel,6180cbbe5551000014003341,-39.64999999999999,True,
39,982 123766108788,154.76,02/22/2022,15.Bel,6180cbbe5551000014003341,65.77999999999999,True,
40,982 123766108788,189.79,03/12/2022,DM15Final,6180cbbe5551000014003341,35.03,True,
41,982 123766108788,289.3,05/12/2022,DM15Final,6180cbbe5551000014003341,99.51000000000002,True,
42,982 123766108788,296.64,06/10/2022,DM15Final,6180cbbe5551000014003341,7.339999999999975,True,
43,982 123766108788,315.95,06/10/2022,DM15Final,6180cbbe5551000014003341,19.310000000000002,True,
44,982 123766108788,307.87,06/10/2022,DM15Final,6180cbbe5551000014003341,-8.079999999999984,True,
45,982 123766108788,245.55,08/08/2022,DM15Final,6180cbbe5551000014003341,-62.31999999999999,True,
46,982 123766108788,248.77,08/08/2022,DM15Final,6180cbbe5551000014003341,3.219999999999999,True,
47,982 123766108788,140.44,08/10/2022,DM15Final,6180cbbe5551000014003341,-108.33000000000001,True,
48,982 123766108788,248.12,08/18/2022,DM15Final,6180cbbe5551000014003341,107.68,True,
49,982 123766108788,253.44,08/20/2022,DM15Final,6180cbbe5551000014003341,5.319999999999993,True,
50,982 123766108788,256,08/20/2022,DM15Final,6180cbbe5551000014003341,2.5600000000000023,True,
51,982 123766108788,91.35,08/21/2022,DM15Final,6180cbbe5551000014003341,-164.65,True,
52,982 123766108788,258.33,08/23/2022,DM15Final,6180cbbe5551000014003341,166.98,True,
53,982 123766108788,0,09/20/2022,DM15Final,6180cbbe5551000014003341,-258.33,False,
54,982 123766108788,126.21,09/24/2022,DM15Final,6180cbbe5551000014003341,126.21,True,
55,982 123766108788,218.91,10/17/2022,DM15Final,6180cbbe5551000014003341,92.7,True,
56,982 123766108788,147.54,10/17/2022,DM15Final,6180cbbe5551000014003341,-71.37,True,
57,982 123766108788,105.09,10/21/2022,DM15Final,6180cbbe5551000014003341,-42.44999999999999,True,
58,982 123766108788,169.91,10/26/2022,DM15Final,6180cbbe5551000014003341,64.82,True,
59,982 123766108788,226.07,11/12/2022,DM15Final,6180cbbe5551000014003341,56.16,True,
60,982 123766108788,293.98,12/10/2022,DM15Final,6180cbbe5551000014003341,67.91000000000003,True,
61,982 123766108788,270.52,12/10/2022,DM15Final,6180cbbe5551000014003341,-23.460000000000036,True,
62,982 123766108788,278.74,12/17/2022,DM15Final,6180cbbe5551000014003341,8.220000000000027,True,
63,982 123766108788,54.75,12/20/2022,DM15Final,6180cbbe5551000014003341,-223.99,False,
64,982 123766108788,294.33,12/20/2022,DM15Final,6180cbbe5551000014003341,239.57999999999998,False,
65,982 123766108788,264.14,12/30/2022,DM13BelKraatz,6180cbbe5551000014003341,-30.189999999999998,True,
66,982 123766108788,221,01/15/2023,DM13BelKraatz,6180cbbe5551000014003341,-43.139999999999986,True,
67,982 123766108788,2190.6,01/15/2023,DM13BelKraatz,6180cbbe5551000014003341,1969.6,False,
68,982 123766108788,201.85,01/17/2023,DM13BelKraatz,6180cbbe5551000014003341,-1988.75,False,
69,982 123766108788,313.9,01/18/2023,DM13BelKraatz,6180cbbe5551000014003341,112.04999999999998,True,
70,982 123766108788,96,01/20/2023,DM13BelKraatz,6180cbbe5551000014003341,-217.89999999999998,False,
71,982 123766108788,119.26,01/20/2023,DM13BelKraatz,6180cbbe5551000014003341,23.260000000000005,True,
72,982 123766108788,98.84,01/20/2023,DM13BelKraatz,6180cbbe5551000014003341,-20.42,True,
73,982 123766108788,102.17,01/23/2023,DM13BelKraatz,6180cbbe5551000014003341,3.3299999999999983,True,
74,982 123766108788,211.17,01/23/2023,DM13BelKraatz,6180cbbe5551000014003341,108.99999999999999,True,
75,982 123766108788,95.14,01/23/2023,DM13BelKraatz,6180cbbe5551000014003341,-116.02999999999999,True,
76,982 123766108788,218.28,01/23/2023,DM13BelKraatz,6180cbbe5551000014003341,123.14,True,
77,982 123766108788,94.55,01/23/2023,DM13BelKraatz,6180cbbe5551000014003341,-123.73,True,
78,982 123766108788,307.98,01/25/2023,DM13BelKraatz,6180cbbe5551000014003341,213.43,True,
79,982 123766108788,314.67,01/26/2023,DM13BelKraatz,6180cbbe5551000014003341,6.689999999999998,True,
80,982 123766108788,318,01/26/2023,DM13BelKraatz,6180cbbe5551000014003341,3.329999999999984,True,
81,982 123766108788,316.84,01/28/2023,DM13BelKraatz,6180cbbe5551000014003341,-1.160000000000025,True,
82,982 123766108788,326.74,01/28/2023,DM13BelKraatz,6180cbbe5551000014003341,9.900000000000034,True,
83,982 123766108788,327.91,01/28/2023,DM13BelKraatz,6180cbbe5551000014003341,1.170000000000016,True,
84,982 123766108788,323.92,01/28/2023,DM13BelKraatz,6180cbbe5551000014003341,-3.990000000000009,True,
