num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766109225,82.42,01/11/2021,13.Bel,6163df433e48000098007d5e,0,True,
2,982 123766109225,117.42,02/11/2021,13.Bel,6163df433e48000098007d5e,35.0,True,
3,982 123766109225,78.54,02/11/2021,13.Bel,6163df433e48000098007d5e,-38.879999999999995,True,
4,982 123766109225,79.81,02/11/2021,13.Bel,6163df433e48000098007d5e,1.269999999999996,True,
5,982 123766109225,79.92,02/11/2021,13.Bel,6163df433e48000098007d5e,0.10999999999999943,True,
6,982 123766109225,78.29,02/11/2021,13.Bel,6163df433e48000098007d5e,-1.6299999999999955,True,
7,982 123766109225,87.5,03/11/2021,13.Bel,6163df433e48000098007d5e,9.209999999999994,True,
8,982 123766109225,77.84,04/11/2021,13.Bel,6163df433e48000098007d5e,-9.659999999999997,True,
9,982 123766109225,91.11,04/11/2021,13.Bel,6163df433e48000098007d5e,13.269999999999996,True,
10,982 123766109225,77.4,04/11/2021,13.Bel,6163df433e48000098007d5e,-13.709999999999994,True,
11,982 123766109225,81.7,06/11/2021,13.Bel,6163df433e48000098007d5e,4.299999999999997,True,
12,982 123766109225,67.69,06/11/2021,13.Bel,6163df433e48000098007d5e,-14.010000000000005,True,
13,982 123766109225,73.08,06/11/2021,13.Bel,6163df433e48000098007d5e,5.390000000000001,True,
14,982 123766109225,0,06/11/2021,13.Bel,6163df433e48000098007d5e,-73.08,True,
15,982 123766109225,78.99,06/11/2021,13.Bel,6163df433e48000098007d5e,78.99,True,
16,982 123766109225,172.96,06/11/2021,13.Bel,6163df433e48000098007d5e,93.97000000000001,True,
17,982 123766109225,80.88,06/11/2021,13.Bel,6163df433e48000098007d5e,-92.08000000000001,True,
18,982 123766109225,82.17,10/11/2021,13.Bel,6163df433e48000098007d5e,1.2900000000000063,True,
19,982 123766109225,66.43,10/23/2021,13.Bel,6163df433e48000098007d5e,-15.739999999999995,True,
20,982 123766109225,62.67,10/23/2021,13.Bel,6163df433e48000098007d5e,-3.760000000000005,True,
21,982 123766109225,80.4,10/24/2021,13.Bel,6163df433e48000098007d5e,17.730000000000004,True,
22,982 123766109225,69.09,10/28/2021,13.Bel,6163df433e48000098007d5e,-11.310000000000002,True,
23,982 123766109225,277.25,10/28/2021,13.Bel,6163df433e48000098007d5e,208.16,False,
24,982 123766109225,57.85,10/28/2021,13.Bel,6163df433e48000098007d5e,-219.4,False,
25,982 123766109225,355.23,10/28/2021,13.Bel,6163df433e48000098007d5e,297.38,False,
26,982 123766109225,54.15,10/28/2021,13.Bel,6163df433e48000098007d5e,-301.08000000000004,False,
27,982 123766109225,74.32,10/29/2021,13.Bel,6163df433e48000098007d5e,20.169999999999995,True,
28,982 123766109225,71.33,10/29/2021,13.Bel,6163df433e48000098007d5e,-2.989999999999995,True,
29,982 123766109225,72.14,10/29/2021,13.Bel,6163df433e48000098007d5e,0.8100000000000023,True,
30,982 123766109225,74.8,10/30/2021,13.Bel,6163df433e48000098007d5e,2.6599999999999966,True,
31,982 123766109225,71.57,10/31/2021,13.Bel,6163df433e48000098007d5e,-3.230000000000004,True,
32,982 123766109225,107.97,10/31/2021,13.Bel,6163df433e48000098007d5e,36.400000000000006,True,
33,982 123766109225,90.91,11/17/2021,13.Bel,6163df433e48000098007d5e,-17.060000000000002,True,
34,982 123766109225,94.01,11/19/2021,13.Bel,6163df433e48000098007d5e,3.1000000000000085,True,
35,982 123766109225,86.8,11/19/2021,13.Bel,6163df433e48000098007d5e,-7.210000000000008,True,
36,982 123766109225,90.84,11/20/2021,13.Bel,6163df433e48000098007d5e,4.040000000000006,True,
37,982 123766109225,111.41,11/20/2021,13.Bel,6163df433e48000098007d5e,20.569999999999993,True,
38,982 123766109225,111.24,11/20/2021,13.Bel,6163df433e48000098007d5e,-0.1700000000000017,True,
39,982 123766109225,111.54,11/20/2021,13.Bel,6163df433e48000098007d5e,0.30000000000001137,True,
40,982 123766109225,111.53,11/20/2021,13.Bel,6163df433e48000098007d5e,-0.010000000000005116,True,
41,982 123766109225,111.48,11/20/2021,13.Bel,6163df433e48000098007d5e,-0.04999999999999716,True,
42,982 123766109225,111.36,11/20/2021,13.Bel,6163df433e48000098007d5e,-0.12000000000000455,True,
43,982 123766109225,97.04,11/27/2021,13.Bel,6163df433e48000098007d5e,-14.319999999999993,True,
44,982 123766109225,94.2,11/28/2021,13.Bel,6163df433e48000098007d5e,-2.8400000000000034,True,
45,982 123766109225,121.48,12/14/2021,13.Bel,6163df433e48000098007d5e,27.28,True,
46,982 123766109225,243.84,01/10/2022,DM15Final,6163df433e48000098007d5e,122.36,False,
47,982 123766109225,277.4,01/10/2022,DM15Final,6163df433e48000098007d5e,33.559999999999974,True,
48,982 123766109225,133.7,02/10/2022,DM15Final,6163df433e48000098007d5e,-143.7,False,
49,982 123766109225,400.24,02/11/2022,DM15Final,6163df433e48000098007d5e,266.54,False,
50,982 123766109225,262.39,03/10/2022,DM15Final,6163df433e48000098007d5e,-137.85000000000002,False,
51,982 123766109225,255.64,04/10/2022,DM15Final,6163df433e48000098007d5e,-6.75,True,
52,982 123766109225,298.25,04/12/2022,DM15Final,6163df433e48000098007d5e,42.610000000000014,True,
53,982 123766109225,167.98,05/08/2022,DM15Final,6163df433e48000098007d5e,-130.27,False,
54,982 123766109225,263.67,05/08/2022,DM15Final,6163df433e48000098007d5e,95.69000000000003,True,
55,982 123766109225,134.57,06/10/2022,DM15Final,6163df433e48000098007d5e,-129.10000000000002,False,
56,982 123766109225,304.53,06/10/2022,DM15Final,6163df433e48000098007d5e,169.95999999999998,False,
57,982 123766109225,254.42,07/08/2022,DM15Final,6163df433e48000098007d5e,-50.109999999999985,True,
58,982 123766109225,272.81,07/10/2022,DM15Final,6163df433e48000098007d5e,18.390000000000015,True,
59,982 123766109225,250.82,08/08/2022,DM15Final,6163df433e48000098007d5e,-21.99000000000001,True,
60,982 123766109225,232.58,08/10/2022,DM15Final,6163df433e48000098007d5e,-18.23999999999998,True,
61,982 123766109225,132.03,08/10/2022,DM15Final,6163df433e48000098007d5e,-100.55000000000001,True,
62,982 123766109225,413.17,08/10/2022,DM15Final,6163df433e48000098007d5e,281.14,False,
63,982 123766109225,423.98,08/10/2022,DM15Final,6163df433e48000098007d5e,10.810000000000002,True,
64,982 123766109225,424.03,08/10/2022,DM15Final,6163df433e48000098007d5e,0.049999999999954525,True,
65,982 123766109225,275.85,08/10/2022,DM15Final,6163df433e48000098007d5e,-148.17999999999995,False,
66,982 123766109225,103.58,08/18/2022,DM15Final,6163df433e48000098007d5e,-172.27000000000004,False,
67,982 123766109225,180.55,08/24/2022,DM15Final,6163df433e48000098007d5e,76.97000000000001,True,
68,982 123766109225,187.37,08/25/2022,DM15Final,6163df433e48000098007d5e,6.819999999999993,True,
69,982 123766109225,310.98,08/25/2022,DM15Final,6163df433e48000098007d5e,123.61000000000001,False,
70,982 123766109225,273.9,08/25/2022,DM15Final,6163df433e48000098007d5e,-37.08000000000004,True,
71,982 123766109225,258.58,09/08/2022,DM15Final,6163df433e48000098007d5e,-15.319999999999993,True,
72,982 123766109225,134.62,09/10/2022,DM15Final,6163df433e48000098007d5e,-123.95999999999998,False,
73,982 123766109225,166.53,09/10/2022,DM15Final,6163df433e48000098007d5e,31.909999999999997,True,
74,982 123766109225,271.87,09/19/2022,DM15Final,6163df433e48000098007d5e,105.34,False,
75,982 123766109225,162.33,09/20/2022,DM15Final,6163df433e48000098007d5e,-109.53999999999999,False,
76,982 123766109225,105.03,09/20/2022,DM15Final,6163df433e48000098007d5e,-57.30000000000001,True,
77,982 123766109225,144.88,09/21/2022,DM15Final,6163df433e48000098007d5e,39.849999999999994,True,
78,982 123766109225,259.19,09/24/2022,DM15Final,6163df433e48000098007d5e,114.31,False,
79,982 123766109225,86.21,09/25/2022,DM15Final,6163df433e48000098007d5e,-172.98000000000002,False,
80,982 123766109225,151.35,09/25/2022,DM15Final,6163df433e48000098007d5e,65.14,True,
81,982 123766109225,269.43,09/26/2022,DM15Final,6163df433e48000098007d5e,118.08000000000001,False,
82,982 123766109225,248.79,09/27/2022,DM15Final,6163df433e48000098007d5e,-20.640000000000015,True,
83,982 123766109225,265.57,09/28/2022,DM15Final,6163df433e48000098007d5e,16.78,True,
84,982 123766109225,273.88,10/10/2022,DM15Final,6163df433e48000098007d5e,8.310000000000002,True,
85,982 123766109225,215.81,10/13/2022,DM15Final,6163df433e48000098007d5e,-58.06999999999999,True,
86,982 123766109225,162.62,10/15/2022,DM15Final,6163df433e48000098007d5e,-53.19,True,
87,982 123766109225,269.18,10/15/2022,DM15Final,6163df433e48000098007d5e,106.56,False,
88,982 123766109225,427.62,10/15/2022,DM15Final,6163df433e48000098007d5e,158.44,False,
89,982 123766109225,424.91,10/16/2022,DM15Final,6163df433e48000098007d5e,-2.7099999999999795,True,
90,982 123766109225,174.93,10/17/2022,DM15Final,6163df433e48000098007d5e,-249.98000000000002,False,
91,982 123766109225,273.76,10/17/2022,DM15Final,6163df433e48000098007d5e,98.82999999999998,True,
92,982 123766109225,273.41,10/17/2022,DM15Final,6163df433e48000098007d5e,-0.3499999999999659,True,
