num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123793547022,77.07,01/30/2023,07.Bel,63f336a81743003b6e081b6f,0,True,
2,982 123793547022,136.19,01/30/2023,07.Bel,63f336a81743003b6e081b6f,59.120000000000005,True,
3,982 123793547022,191.05,01/30/2023,07.Bel,63f336a81743003b6e081b6f,54.860000000000014,True,
4,982 123793547022,190.84,01/30/2023,07.Bel,63f336a81743003b6e081b6f,-0.21000000000000796,True,
5,982 123793547022,190.85,01/30/2023,07.Bel,63f336a81743003b6e081b6f,0.009999999999990905,True,
6,982 123793547022,191.49,01/30/2023,07.Bel,63f336a81743003b6e081b6f,0.6400000000000148,True,
7,982 123793547022,191.65,01/30/2023,07.Bel,63f336a81743003b6e081b6f,0.1599999999999966,True,
8,982 123793547022,210.95,01/30/2023,07.Bel,63f336a81743003b6e081b6f,19.299999999999983,True,
9,982 123793547022,210.31,01/30/2023,07.Bel,63f336a81743003b6e081b6f,-0.6399999999999864,True,
10,982 123793547022,288.1,01/30/2023,07.Bel,63f336a81743003b6e081b6f,77.79000000000002,True,
11,982 123793547022,320.11,01/30/2023,07.Bel,63f336a81743003b6e081b6f,32.00999999999999,True,
12,982 123793547022,337.87,01/30/2023,07.Bel,63f336a81743003b6e081b6f,17.75999999999999,True,
13,982 123793547022,522.38,01/30/2023,07.Bel,63f336a81743003b6e081b6f,184.51,False,
14,982 123793547022,73.93,01/30/2023,07.Bel,63f336a81743003b6e081b6f,-448.45,False,
15,982 123793547022,135.61,02/02/2023,07.Bel,63f336a81743003b6e081b6f,61.68000000000001,True,
16,982 123793547022,136.73,03/02/2023,07.Bel,63f336a81743003b6e081b6f,1.1199999999999761,True,
