num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123736288784,234.14,03/12/2020,Kraatz,5e17abbdd579000022001572,0,True,
2,982 123736288784,221.65,03/12/2020,Kraatz,5e17abbdd579000022001572,-12.48999999999998,True,
3,982 123736288784,243,06/12/2020,Kraatz,5e17abbdd579000022001572,21.349999999999994,True,
4,982 123736288784,250.9,06/12/2020,Kraatz,5e17abbdd579000022001572,7.900000000000006,True,
5,982 123736288784,242.51,06/12/2020,Kraatz,5e17abbdd579000022001572,-8.390000000000015,True,
6,982 123736288784,234.57,06/12/2020,Kraatz,5e17abbdd579000022001572,-7.939999999999998,True,
7,982 123736288784,231.97,07/12/2020,Kraatz,5e17abbdd579000022001572,-2.5999999999999943,True,
8,982 123736288784,125.54,07/12/2020,Kraatz,5e17abbdd579000022001572,-106.42999999999999,True,
9,982 123736288784,234.4,07/12/2020,Kraatz,5e17abbdd579000022001572,108.86,True,
10,982 123736288784,213.44,09/12/2020,Kraatz,5e17abbdd579000022001572,-20.960000000000008,True,
11,982 123736288784,232.45,10/12/2020,Kraatz,5e17abbdd579000022001572,19.00999999999999,True,
12,982 123736288784,371.39,10/12/2020,Kraatz,5e17abbdd579000022001572,138.94,True,
13,982 123736288784,293.75,10/12/2020,Kraatz,5e17abbdd579000022001572,-77.63999999999999,True,
14,982 123736288784,420.26,10/12/2020,Kraatz,5e17abbdd579000022001572,126.50999999999999,True,
15,982 123736288784,391.12,10/12/2020,Kraatz,5e17abbdd579000022001572,-29.139999999999986,True,
16,982 123736288784,216.35,10/12/2020,Kraatz,5e17abbdd579000022001572,-174.77,False,
17,982 123736288784,219.38,11/12/2020,Kraatz,5e17abbdd579000022001572,3.030000000000001,True,
18,982 123736288784,384.27,11/12/2020,Kraatz,5e17abbdd579000022001572,164.89,False,
19,982 123736288784,402.87,11/12/2020,Kraatz,5e17abbdd579000022001572,18.600000000000023,True,
20,982 123736288784,116.08,11/12/2020,Kraatz,5e17abbdd579000022001572,-286.79,False,
21,982 123736288784,135.03,11/12/2020,Kraatz,5e17abbdd579000022001572,18.950000000000003,True,
22,982 123736288784,223.02,11/19/2020,Kraatz,5e17abbdd579000022001572,87.99000000000001,True,
23,982 123736288784,136.95,11/25/2020,Kraatz,5e17abbdd579000022001572,-86.07000000000002,True,
24,982 123736288784,365.5,12/12/2020,Kraatz,5e17abbdd579000022001572,228.55,False,
25,982 123736288784,214.43,12/13/2020,Kraatz,5e17abbdd579000022001572,-151.07,False,
26,982 123736288784,225.96,12/13/2020,Kraatz,5e17abbdd579000022001572,11.530000000000001,True,
27,982 123736288784,146.63,12/13/2020,Kraatz,5e17abbdd579000022001572,-79.33000000000001,True,
28,982 123736288784,243.08,12/14/2020,Kraatz,5e17abbdd579000022001572,96.45000000000002,True,
29,982 123736288784,328.29,12/15/2020,Kraatz,5e17abbdd579000022001572,85.21000000000001,True,
30,982 123736288784,222.42,12/15/2020,Kraatz,5e17abbdd579000022001572,-105.87000000000003,True,
31,982 123736288784,133.72,12/15/2020,Kraatz,5e17abbdd579000022001572,-88.69999999999999,True,
32,982 123736288784,360.72,12/15/2020,Kraatz,5e17abbdd579000022001572,227.00000000000003,False,
33,982 123736288784,136.51,12/16/2020,Kraatz,5e17abbdd579000022001572,-224.21000000000004,False,
34,982 123736288784,200.96,12/17/2020,Kraatz,5e17abbdd579000022001572,64.45000000000002,True,
35,982 123736288784,122.88,12/17/2020,Kraatz,5e17abbdd579000022001572,-78.08000000000001,True,
36,982 123736288784,201,12/17/2020,Kraatz,5e17abbdd579000022001572,78.12,True,
37,982 123736288784,119.29,12/17/2020,Kraatz,5e17abbdd579000022001572,-81.71,True,
38,982 123736288784,221.94,12/17/2020,Kraatz,5e17abbdd579000022001572,102.64999999999999,True,
39,982 123736288784,209.53,12/17/2020,Kraatz,5e17abbdd579000022001572,-12.409999999999997,True,
40,982 123736288784,202.09,12/18/2020,Kraatz,5e17abbdd579000022001572,-7.439999999999998,True,
41,982 123736288784,110.81,12/18/2020,Kraatz,5e17abbdd579000022001572,-91.28,True,
42,982 123736288784,289.09,12/19/2020,Kraatz,5e17abbdd579000022001572,178.27999999999997,False,
43,982 123736288784,219.02,12/19/2020,Kraatz,5e17abbdd579000022001572,-70.06999999999996,True,
44,982 123736288784,289.84,12/19/2020,Kraatz,5e17abbdd579000022001572,70.81999999999996,True,
45,982 123736288784,222.86,12/19/2020,Kraatz,5e17abbdd579000022001572,-66.97999999999996,True,
46,982 123736288784,222.05,12/19/2020,Kraatz,5e17abbdd579000022001572,-0.8100000000000023,True,
