num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766108999,155.74,01/09/2022,DM15Final,61ad69e66d1a000077006167,0,True,
2,982 123766108999,166.65,01/10/2022,DM15Final,61ad69e66d1a000077006167,10.909999999999997,True,
3,982 123766108999,273.08,01/11/2022,DM15Final,61ad69e66d1a000077006167,106.42999999999998,False,
4,982 123766108999,275.44,02/09/2022,DM15Final,61ad69e66d1a000077006167,2.3600000000000136,True,
5,982 123766108999,273.22,02/10/2022,DM15Final,61ad69e66d1a000077006167,-2.2199999999999704,True,
6,982 123766108999,164.94,02/10/2022,DM15Final,61ad69e66d1a000077006167,-108.28000000000003,False,
7,982 123766108999,164.79,02/10/2022,DM15Final,61ad69e66d1a000077006167,-0.15000000000000568,True,
8,982 123766108999,164.76,02/10/2022,DM15Final,61ad69e66d1a000077006167,-0.030000000000001137,True,
9,982 123766108999,272.82,02/10/2022,DM15Final,61ad69e66d1a000077006167,108.06,False,
10,982 123766108999,134.2,03/10/2022,DM15Final,61ad69e66d1a000077006167,-138.62,False,
11,982 123766108999,122.49,04/10/2022,DM15Final,61ad69e66d1a000077006167,-11.709999999999994,True,
12,982 123766108999,285.17,04/10/2022,DM15Final,61ad69e66d1a000077006167,162.68,False,
13,982 123766108999,144.67,05/08/2022,DM15Final,61ad69e66d1a000077006167,-140.50000000000003,False,
14,982 123766108999,162.91,05/10/2022,DM15Final,61ad69e66d1a000077006167,18.24000000000001,True,
15,982 123766108999,103.86,07/10/2022,DM15Final,61ad69e66d1a000077006167,-59.05,True,
16,982 123766108999,278.64,08/25/2022,DM15Final,61ad69e66d1a000077006167,174.77999999999997,False,
17,982 123766108999,130.51,08/26/2022,DM15Final,61ad69e66d1a000077006167,-148.13,False,
18,982 123766108999,226.29,08/27/2022,DM15Final,61ad69e66d1a000077006167,95.78,False,
19,982 123766108999,299.35,08/31/2022,DM15Final,61ad69e66d1a000077006167,73.06000000000003,True,
20,982 123766108999,150.42,09/10/2022,DM15Final,61ad69e66d1a000077006167,-148.93000000000004,False,
21,982 123766108999,276.84,09/18/2022,DM15Final,61ad69e66d1a000077006167,126.41999999999999,False,
