num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766108985,241.38,03/10/2022,DM15Final,61fcaf6c6f4f000063005f26,0,True,
2,982 123766108985,222.52,04/10/2022,DM15Final,61fcaf6c6f4f000063005f26,-18.859999999999985,True,
3,982 123766108985,152.57,05/08/2022,DM15Final,61fcaf6c6f4f000063005f26,-69.95000000000002,True,
4,982 123766108985,275.8,05/08/2022,DM15Final,61fcaf6c6f4f000063005f26,123.23000000000002,True,
5,982 123766108985,274.25,05/08/2022,DM15Final,61fcaf6c6f4f000063005f26,-1.5500000000000114,True,
6,982 123766108985,109.31,05/08/2022,DM15Final,61fcaf6c6f4f000063005f26,-164.94,False,
7,982 123766108985,368.99,05/10/2022,DM15Final,61fcaf6c6f4f000063005f26,259.68,False,
8,982 123766108985,132.59,06/10/2022,DM15Final,61fcaf6c6f4f000063005f26,-236.4,False,
9,982 123766108985,114.98,07/08/2022,DM15Final,61fcaf6c6f4f000063005f26,-17.61,True,
10,982 123766108985,173.51,07/10/2022,DM15Final,61fcaf6c6f4f000063005f26,58.52999999999999,True,
11,982 123766108985,291.51,07/10/2022,DM15Final,61fcaf6c6f4f000063005f26,118.0,True,
12,982 123766108985,118.82,08/08/2022,DM15Final,61fcaf6c6f4f000063005f26,-172.69,False,
13,982 123766108985,230.33,08/10/2022,DM15Final,61fcaf6c6f4f000063005f26,111.51000000000002,True,
14,982 123766108985,242.94,08/10/2022,DM15Final,61fcaf6c6f4f000063005f26,12.609999999999985,True,
15,982 123766108985,221.93,08/14/2022,DM15Final,61fcaf6c6f4f000063005f26,-21.00999999999999,True,
16,982 123766108985,224.85,08/22/2022,DM15Final,61fcaf6c6f4f000063005f26,2.9199999999999875,True,
17,982 123766108985,222.94,08/23/2022,DM15Final,61fcaf6c6f4f000063005f26,-1.9099999999999966,True,
18,982 123766108985,184.96,08/25/2022,DM15Final,61fcaf6c6f4f000063005f26,-37.97999999999999,True,
19,982 123766108985,216.42,09/08/2022,DM15Final,61fcaf6c6f4f000063005f26,31.45999999999998,True,
20,982 123766108985,220.48,09/08/2022,DM15Final,61fcaf6c6f4f000063005f26,4.060000000000002,True,
21,982 123766108985,222.67,09/08/2022,DM15Final,61fcaf6c6f4f000063005f26,2.1899999999999977,True,
22,982 123766108985,222.26,09/08/2022,DM15Final,61fcaf6c6f4f000063005f26,-0.4099999999999966,True,
23,982 123766108985,222.92,09/08/2022,DM15Final,61fcaf6c6f4f000063005f26,0.6599999999999966,True,
24,982 123766108985,222.49,09/08/2022,DM15Final,61fcaf6c6f4f000063005f26,-0.4299999999999784,True,
25,982 123766108985,224,09/08/2022,DM15Final,61fcaf6c6f4f000063005f26,1.509999999999991,True,
26,982 123766108985,223.4,09/08/2022,DM15Final,61fcaf6c6f4f000063005f26,-0.5999999999999943,True,
27,982 123766108985,216.76,09/08/2022,DM15Final,61fcaf6c6f4f000063005f26,-6.640000000000015,True,
28,982 123766108985,223.49,09/08/2022,DM15Final,61fcaf6c6f4f000063005f26,6.730000000000018,True,
29,982 123766108985,223.14,09/08/2022,DM15Final,61fcaf6c6f4f000063005f26,-0.35000000000002274,True,
30,982 123766108985,163.64,09/10/2022,DM15Final,61fcaf6c6f4f000063005f26,-59.5,True,
31,982 123766108985,308.75,09/10/2022,DM15Final,61fcaf6c6f4f000063005f26,145.11,False,
32,982 123766108985,308.59,09/10/2022,DM15Final,61fcaf6c6f4f000063005f26,-0.160000000000025,True,
33,982 123766108985,148.56,09/12/2022,DM15Final,61fcaf6c6f4f000063005f26,-160.02999999999997,False,
34,982 123766108985,234.53,09/17/2022,DM15Final,61fcaf6c6f4f000063005f26,85.97,True,
35,982 123766108985,113.4,09/19/2022,DM15Final,61fcaf6c6f4f000063005f26,-121.13,True,
36,982 123766108985,120.91,09/20/2022,DM15Final,61fcaf6c6f4f000063005f26,7.509999999999991,True,
37,982 123766108985,130.66,09/23/2022,DM15Final,61fcaf6c6f4f000063005f26,9.75,True,
38,982 123766108985,136.04,09/23/2022,DM15Final,61fcaf6c6f4f000063005f26,5.3799999999999955,True,
39,982 123766108985,238.91,09/26/2022,DM15Final,61fcaf6c6f4f000063005f26,102.87,True,
40,982 123766108985,125.09,09/26/2022,DM15Final,61fcaf6c6f4f000063005f26,-113.82,True,
41,982 123766108985,120.95,09/26/2022,DM15Final,61fcaf6c6f4f000063005f26,-4.140000000000001,True,
42,982 123766108985,240.53,09/26/2022,DM15Final,61fcaf6c6f4f000063005f26,119.58,True,
43,982 123766108985,400.02,10/10/2022,DM15Final,61fcaf6c6f4f000063005f26,159.48999999999998,False,
44,982 123766108985,247.41,10/13/2022,DM15Final,61fcaf6c6f4f000063005f26,-152.60999999999999,False,
45,982 123766108985,144.39,10/26/2022,DM15Final,61fcaf6c6f4f000063005f26,-103.02000000000001,True,
46,982 123766108985,172.6,10/31/2022,DM15Final,61fcaf6c6f4f000063005f26,28.210000000000008,True,
47,982 123766108985,227.02,12/12/2022,DM15Final,61fcaf6c6f4f000063005f26,54.420000000000016,True,
48,982 123766108985,126.39,12/18/2022,DM15Final,61fcaf6c6f4f000063005f26,-100.63000000000001,True,
49,982 123766108985,268.03,12/20/2022,DM15Final,61fcaf6c6f4f000063005f26,141.64,False,
50,982 123766108985,207.74,12/21/2022,DM15Final,61fcaf6c6f4f000063005f26,-60.289999999999964,True,
51,982 123766108985,301.75,12/23/2022,DM15Final,61fcaf6c6f4f000063005f26,94.00999999999999,True,
