num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123766109080,0,12/15/2021,03.Bel,61a5a3656d1a00007700608b,0,True,
2,982 123766109080,79.98,12/15/2021,03.Bel,61a5a3656d1a00007700608b,79.98,True,
3,982 123766109080,83.59,12/15/2021,03.Bel,61a5a3656d1a00007700608b,3.6099999999999994,True,
4,982 123766109080,82.19,12/15/2021,03.Bel,61a5a3656d1a00007700608b,-1.4000000000000057,True,
5,982 123766109080,81.47,12/15/2021,03.Bel,61a5a3656d1a00007700608b,-0.7199999999999989,True,
6,982 123766109080,79.8,12/15/2021,03.Bel,61a5a3656d1a00007700608b,-1.6700000000000017,True,
7,982 123766109080,98.63,12/15/2021,03.Bel,61a5a3656d1a00007700608b,18.83,True,
8,982 123766109080,79.79,12/15/2021,03.Bel,61a5a3656d1a00007700608b,-18.83999999999999,True,
9,982 123766109080,80.64,12/15/2021,03.Bel,61a5a3656d1a00007700608b,0.8499999999999943,True,
10,982 123766109080,80.27,12/15/2021,03.Bel,61a5a3656d1a00007700608b,-0.37000000000000455,True,
11,982 123766109080,79,12/15/2021,03.Bel,61a5a3656d1a00007700608b,-1.269999999999996,True,
12,982 123766109080,80.24,12/15/2021,03.Bel,61a5a3656d1a00007700608b,1.2399999999999949,True,
13,982 123766109080,80.15,12/15/2021,03.Bel,61a5a3656d1a00007700608b,-0.0899999999999892,True,
14,982 123766109080,80.19,12/15/2021,03.Bel,61a5a3656d1a00007700608b,0.03999999999999204,True,
15,982 123766109080,117.39,12/15/2021,03.Bel,61a5a3656d1a00007700608b,37.2,True,
16,982 123766109080,104.2,12/17/2021,03.Bel,61a5a3656d1a00007700608b,-13.189999999999998,True,
17,982 123766109080,88.49,12/17/2021,03.Bel,61a5a3656d1a00007700608b,-15.710000000000008,True,
18,982 123766109080,94.54,12/24/2021,03.Bel,61a5a3656d1a00007700608b,6.050000000000011,True,
19,982 123766109080,94.37,12/24/2021,03.Bel,61a5a3656d1a00007700608b,-0.1700000000000017,True,
20,982 123766109080,94.63,12/24/2021,03.Bel,61a5a3656d1a00007700608b,0.2599999999999909,True,
21,982 123766109080,94.67,12/24/2021,03.Bel,61a5a3656d1a00007700608b,0.04000000000000625,True,
22,982 123766109080,94.53,12/24/2021,03.Bel,61a5a3656d1a00007700608b,-0.14000000000000057,True,
23,982 123766109080,94.49,12/24/2021,03.Bel,61a5a3656d1a00007700608b,-0.04000000000000625,True,
24,982 123766109080,94.57,12/24/2021,03.Bel,61a5a3656d1a00007700608b,0.0799999999999983,True,
25,982 123766109080,94.55,12/24/2021,03.Bel,61a5a3656d1a00007700608b,-0.01999999999999602,True,
26,982 123766109080,94.59,12/24/2021,03.Bel,61a5a3656d1a00007700608b,0.04000000000000625,True,
27,982 123766109080,94.7,12/24/2021,03.Bel,61a5a3656d1a00007700608b,0.10999999999999943,True,
28,982 123766109080,95.12,12/24/2021,03.Bel,61a5a3656d1a00007700608b,0.4200000000000017,True,
29,982 123766109080,94.27,12/24/2021,03.Bel,61a5a3656d1a00007700608b,-0.8500000000000085,True,
30,982 123766109080,94.61,12/24/2021,03.Bel,61a5a3656d1a00007700608b,0.3400000000000034,True,
31,982 123766109080,69.55,12/24/2021,03.Bel,61a5a3656d1a00007700608b,-25.060000000000002,True,
32,982 123766109080,566.05,12/25/2021,03.Bel,61a5a3656d1a00007700608b,496.49999999999994,False,
33,982 123766109080,94.63,01/02/2022,03.Bel,61a5a3656d1a00007700608b,-471.41999999999996,False,
34,982 123766109080,156.89,01/09/2022,DM15Final,61a5a3656d1a00007700608b,62.25999999999999,True,
35,982 123766109080,247.37,01/10/2022,DM15Final,61a5a3656d1a00007700608b,90.48000000000002,True,
36,982 123766109080,93.93,01/13/2022,03.Bel,61a5a3656d1a00007700608b,-153.44,False,
37,982 123766109080,124.93,01/15/2022,03.Bel,61a5a3656d1a00007700608b,31.0,True,
38,982 123766109080,87.02,01/15/2022,03.Bel,61a5a3656d1a00007700608b,-37.91000000000001,True,
39,982 123766109080,100.17,01/15/2022,03.Bel,61a5a3656d1a00007700608b,13.150000000000006,True,
40,982 123766109080,133.06,01/17/2022,03.Bel,61a5a3656d1a00007700608b,32.89,True,
41,982 123766109080,328.26,01/18/2022,03.Bel,61a5a3656d1a00007700608b,195.2,False,
42,982 123766109080,100.04,01/18/2022,03.Bel,61a5a3656d1a00007700608b,-228.21999999999997,False,
