num,RFID,Weight,Date,Location,cattle_id,prev_diff,within_standard_dev,padding_remove
1,982 123724743456,228.49,11/21/2020,Kraatz,5e17abcdd5790000220015dd,0,True,
2,982 123724743456,220.74,11/24/2020,Kraatz,5e17abcdd5790000220015dd,-7.75,True,
3,982 123724743456,220.88,12/14/2020,Kraatz,5e17abcdd5790000220015dd,0.13999999999998636,True,
4,982 123724743456,226.9,12/15/2020,Kraatz,5e17abcdd5790000220015dd,6.02000000000001,True,
5,982 123724743456,217.36,12/15/2020,Kraatz,5e17abcdd5790000220015dd,-9.539999999999992,True,
6,982 123724743456,198.26,12/16/2020,Kraatz,5e17abcdd5790000220015dd,-19.100000000000023,True,
7,982 123724743456,234.1,12/16/2020,Kraatz,5e17abcdd5790000220015dd,35.84,True,
8,982 123724743456,219.63,12/16/2020,Kraatz,5e17abcdd5790000220015dd,-14.469999999999999,True,
9,982 123724743456,111.71,12/17/2020,Kraatz,5e17abcdd5790000220015dd,-107.92,True,
10,982 123724743456,331.34,12/19/2020,Kraatz,5e17abcdd5790000220015dd,219.63,False,
11,982 123724743456,236.16,12/19/2020,Kraatz,5e17abcdd5790000220015dd,-95.17999999999998,True,
12,982 123724743456,100.57,12/21/2020,Kraatz,5e17abcdd5790000220015dd,-135.59,False,
13,982 123724743456,383.44,12/21/2020,Kraatz,5e17abcdd5790000220015dd,282.87,False,
14,982 123724743456,115.98,12/21/2020,Kraatz,5e17abcdd5790000220015dd,-267.46,False,
15,982 123724743456,227.77,12/21/2020,Kraatz,5e17abcdd5790000220015dd,111.79,True,
16,982 123724743456,209.95,12/21/2020,Kraatz,5e17abcdd5790000220015dd,-17.82000000000002,True,
17,982 123724743456,128.14,12/21/2020,Kraatz,5e17abcdd5790000220015dd,-81.81,True,
18,982 123724743456,236.84,12/23/2020,Kraatz,5e17abcdd5790000220015dd,108.70000000000002,True,
19,982 123724743456,440.14,12/23/2020,Kraatz,5e17abcdd5790000220015dd,203.29999999999998,False,
